,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
0,0,11,2,1,"[0.6968, 2.6241, 1.7278, 0.8118, 1.2335, 3.376, 0.9243, 1.4612, 1.3006, 1.8733, 3.8839, 1.5713, 1.3172, 0.6947, 0.1559, 2.1889, 4.9744, 2.1576, 1.6303, 3.004, 0.515, 1.7321, 2.9757, 0.8953, 0.823, 0.6819, 0.9831, 2.3031, 5.4166, 2.7866, 1.326, 1.2377, 4.1895, 1.3822, 0.7742, 1.3123]"
0,0,11,2,1,"[0.8789, 3.009, 1.5884, 1.035, 1.145, 2.1663, 0.577, 0.7349, 2.1287, 1.6319, 4.0912, 1.5041, 1.4091, 0.8732, 0.1847, 2.2795, 5.0491, 1.5261, 0.5496, 1.1024, 0.4811, 1.6499, 2.9051, 0.3791, 1.2929, 1.3079, 0.8995, 1.9967, 4.578, 1.9498, 1.1338, 0.8498, 1.5238, 1.3666, 0.4071, 1.8697]"
0,0,11,2,1,"[1.4441, 3.5989, 1.1133, 1.172, 1.0203, 3.5284, 1.204, 0.4592, 0.5235, 1.8681, 4.5401, 0.4392, 1.3139, 0.4115, 0.1416, 2.2564, 5.2621, 2.5589, 1.1395, 1.9643, 0.2941, 0.8657, 1.8926, 0.1759, 1.6065, 1.7428, 1.4764, 1.7998, 3.912, 2.4517, 1.5301, 0.8993, 0.2905, 1.429, 1.6138, 1.4238]"
0,0,11,2,1,"[0.5078, 1.898, 1.8002, 1.3099, 1.6591, 4.7241, 1.1349, 0.6748, 1.5601, 1.4741, 3.9306, 2.5854, 1.3807, 0.6478, 0.2132, 1.4858, 3.0897, 2.4306, 1.0741, 0.8695, 0.6793, 1.4382, 2.3152, 0.4181, 1.4626, 2.1846, 1.2645, 2.1509, 4.3921, 3.2025, 1.4542, 1.0281, 0.1359, 1.4691, 1.8387, 1.5118]"
0,0,12,2,1,"[0.4215, 0.2559, 0.8074, 0.8649, 2.0073, 0.7587, 1.5205, 3.1264, 0.4524, 1.8007, 2.8442, 0.623, 0.2776, 0.3157, 0.5481, 0.8546, 0.4698, 0.8126, 1.0009, 0.9606, 3.0055, 1.19, 1.4494, 0.9454, 1.3301, 1.6945, 0.5448, 0.9548, 0.5338, 0.5759, 0.8984, 0.304, 0.7773, 1.2259, 1.5445, 1.1535]"
0,0,12,2,1,"[1.0717, 0.4016, 2.6578, 1.9997, 2.4843, 3.2094, 2.642, 3.643, 0.4465, 2.3628, 3.0393, 0.5388, 0.2013, 0.4524, 0.5215, 0.9132, 0.3238, 0.432, 0.4182, 0.8028, 2.5618, 1.4533, 1.4466, 0.4112, 0.6901, 1.184, 1.254, 1.5388, 0.44, 1.7983, 0.8753, 0.3275, 2.2782, 1.2967, 0.7818, 2.1854]"
0,0,12,2,1,"[0.9093, 0.653, 1.5881, 1.9187, 0.968, 1.4508, 2.7375, 3.4254, 0.2397, 2.4246, 3.1788, 1.3219, 1.6902, 2.1621, 0.2169, 0.7971, 0.3096, 0.9106, 0.4571, 1.4671, 2.0842, 2.0027, 2.1372, 3.2112, 1.0564, 0.1486, 0.5671, 1.5118, 0.2277, 2.5232, 1.5317, 0.6171, 2.2772, 1.4666, 0.193, 2.7976]"
0,0,12,2,1,"[1.4801, 1.1399, 2.2823, 1.9389, 1.7224, 2.1345, 1.7253, 2.2903, 0.5504, 2.4839, 3.3643, 0.9435, 2.2703, 1.7547, 0.2915, 0.7651, 0.6143, 0.4848, 0.6753, 1.4126, 3.6573, 1.1953, 1.1837, 3.9364, 1.8448, 0.4634, 0.5608, 1.9883, 0.4528, 3.211, 1.956, 0.7118, 2.2791, 1.6501, 0.6173, 3.4963]"
0,0,12,2,1,"[1.5946, 0.5583, 3.9469, 2.0033, 0.6497, 0.7987, 0.651, 1.1773, 0.6448, 2.1248, 2.7757, 0.6137, 2.1051, 3.0833, 0.2668, 1.2304, 0.3079, 0.5156, 0.6175, 1.8907, 2.9117, 0.5, 2.038, 3.0491, 1.4519, 0.2225, 1.0879, 1.1738, 0.3738, 1.3026, 1.5393, 0.4133, 2.8296, 1.3575, 0.8848, 3.4698]"
0,0,12,2,1,"[1.916, 1.8353, 1.7868, 1.5404, 0.2372, 0.7635, 0.3584, 1.4404, 1.9375, 2.1726, 2.709, 1.4475, 2.8569, 4.3033, 0.2315, 1.3831, 0.2108, 0.4928, 0.7492, 1.2988, 0.6299, 0.7527, 2.0288, 1.6452, 1.4981, 0.1854, 2.5121, 1.4348, 0.2229, 1.5381, 1.5509, 0.234, 2.5084, 1.3998, 0.49, 3.876]"
0,0,12,2,1,"[2.5515, 3.3985, 2.2293, 1.273, 0.2077, 0.4351, 0.2649, 0.7303, 1.3507, 2.6779, 3.7943, 0.7499, 2.834, 4.0983, 0.2485, 0.9059, 0.3295, 0.5835, 2.3019, 3.0165, 2.6608, 0.6491, 1.2167, 1.0545, 2.0204, 1.2217, 0.9319, 1.8191, 1.6417, 1.0622, 1.5749, 0.2809, 2.9081, 1.7495, 0.5841, 4.0546]"
0,0,12,2,1,"[2.1318, 3.2793, 3.6561, 2.7684, 1.6206, 2.036, 0.4935, 0.463, 0.7194, 3.1596, 4.7467, 2.9922, 3.219, 4.5992, 1.2484, 0.8413, 0.2991, 0.3074, 2.8031, 3.4605, 2.748, 0.6628, 1.4469, 0.6169, 2.157, 1.829, 1.2071, 1.4767, 1.1108, 2.8869, 1.6945, 0.7006, 3.41, 1.5971, 0.4586, 3.9054]"
0,0,12,2,1,"[1.8539, 2.4748, 3.4618, 2.8738, 2.2042, 2.9359, 0.3939, 0.4603, 0.2813, 0.9803, 1.0782, 3.1937, 2.1915, 3.2154, 2.362, 0.9288, 0.333, 0.4489, 3.24, 3.287, 1.529, 0.5766, 1.9834, 0.7423, 0.5566, 1.0303, 0.9297, 1.0684, 0.6117, 2.8382, 1.769, 1.5939, 5.3985, 2.1042, 0.565, 3.2864]"
0,0,12,2,1,"[0.9757, 1.7525, 3.5255, 2.3847, 1.7209, 4.1262, 0.5669, 1.1788, 0.2361, 2.007, 2.5556, 3.5501, 2.2079, 3.0213, 2.1144, 1.4818, 0.4069, 0.7947, 2.4027, 3.4814, 2.3188, 0.7834, 1.3672, 0.6004, 0.4436, 0.8498, 0.9093, 1.6944, 0.5921, 2.7929, 1.8642, 2.6822, 4.5892, 2.5699, 0.8137, 3.6927]"
0,0,13,2,1,"[1.5619, 2.7458, 1.3913, 0.769, 1.3026, 0.9349, 1.2176, 1.3707, 1.5426, 2.2384, 1.3055, 1.2032, 1.2453, 2.0439, 1.2096, 0.443, 1.5422, 2.0232, 1.2885, 0.4748, 1.3846, 1.0314, 1.3653, 1.1935, 1.6376, 3.2493, 1.4498, 0.4498, 1.4183, 0.7535, 1.483, 0.4466, 1.3053, 1.2349, 1.3251, 1.7003, 1.5321, 0.7139, 1.2572, 1.5241, 1.5827, 1.5863, 1.4568, 0.4137, 1.1977, 0.7713, 1.3188, 0.5262]"
0,0,13,2,1,"[1.6537, 4.6134, 1.4556, 0.8416, 1.4252, 0.3431, 1.3107, 1.6268, 0.9119, 2.8158, 1.9817, 4.4038, 1.3054, 2.2279, 1.3669, 1.1338, 1.2948, 1.4495, 1.3866, 0.2634, 1.9134, 4.4452, 1.3425, 2.1604, 1.2711, 1.321, 1.6178, 1.7485, 1.5193, 1.6097, 1.3543, 1.0517, 1.4156, 0.2793, 0.6938, 1.8239, 1.4369, 1.4918, 1.1702, 1.5285, 1.3169, 1.7761, 1.3203, 0.2024, 1.3251, 0.4332, 1.6802, 1.8455]"
0,0,13,2,1,"[2.1346, 5.5212, 1.1324, 0.946, 1.3186, 0.1441, 1.7132, 2.4981, 1.561, 4.1027, 1.2083, 3.5076, 1.5378, 1.0632, 1.9724, 5.1697, 1.5232, 1.2505, 1.3579, 0.5989, 1.9895, 5.3655, 1.6127, 2.6708, 1.3851, 0.7461, 1.3156, 1.9861, 1.5408, 0.5376, 1.4169, 0.4662, 1.4249, 1.8445, 1.119, 1.0158, 1.4929, 1.2693, 1.4429, 1.306, 1.2808, 0.8006, 1.6995, 1.1467, 1.3838, 0.1967, 1.3043, 1.546]"
0,0,13,2,1,"[2.064, 5.0867, 1.5478, 1.2099, 1.4958, 0.9543, 2.2447, 3.8186, 1.5759, 3.7173, 2.8093, 6.6976, 2.085, 2.0056, 1.7757, 4.5178, 2.0112, 1.8392, 1.5397, 1.4282, 1.9827, 3.8604, 1.6609, 3.3145, 1.9023, 1.2656, 1.9078, 2.7716, 1.3951, 0.5199, 1.5181, 1.6189, 0.8672, 2.5213, 1.4085, 0.3367, 1.7015, 3.5984, 1.786, 1.1211, 1.6615, 3.1215, 1.9073, 4.6847, 1.5742, 0.7489, 2.4202, 4.5235]"
0,0,13,2,1,"[2.4689, 6.7003, 1.6194, 1.39, 1.1935, 0.9782, 1.3057, 1.8597, 0.9647, 1.7288, 2.6077, 7.3989, 2.4494, 3.3777, 1.9259, 4.7533, 1.6085, 1.5731, 1.3811, 1.6883, 1.811, 4.0391, 1.5095, 1.9746, 1.3188, 1.2589, 1.474, 2.796, 1.467, 0.4519, 2.0174, 4.4563, 1.6689, 3.4419, 1.6301, 1.2827, 1.6885, 2.5841, 1.4749, 1.9664, 1.4909, 2.7091, 1.2119, 3.0941, 1.6277, 0.9254, 2.7621, 5.5383]"
0,0,13,2,1,"[2.2934, 7.0112, 1.4131, 0.9453, 1.4732, 0.644, 1.6834, 4.1602, 1.6706, 1.0686, 0.8623, 4.7651, 2.2229, 4.4877, 2.0146, 3.8441, 1.3711, 0.9411, 1.3932, 1.5037, 2.5064, 6.2142, 1.8329, 3.0043, 1.5782, 2.3458, 1.7762, 2.84, 1.3525, 0.4933, 0.944, 2.5446, 2.2854, 5.2962, 1.7015, 2.8953, 1.0882, 1.3625, 1.1686, 1.4926, 1.159, 2.0157, 0.8589, 2.0376, 1.4666, 2.5809, 2.6228, 6.7851]"
0,0,13,2,1,"[1.3635, 3.7402, 1.736, 2.6454, 1.5136, 0.7231, 1.0597, 4.3026, 1.2437, 1.3908, 1.5143, 3.9851, 1.9322, 4.3529, 1.9068, 4.0745, 1.5231, 0.6507, 1.3562, 0.5101, 2.8477, 6.5578, 2.2427, 2.6819, 1.2812, 1.6516, 1.2103, 1.6438, 1.7699, 1.1011, 1.7964, 3.4257, 1.2879, 2.0551, 0.7828, 2.4593, 1.1381, 1.1876, 1.4377, 0.244, 1.4408, 0.9742, 0.9485, 2.0875, 2.1576, 4.333, 2.9378, 6.8071]"
0,0,13,2,1,"[0.8908, 3.9168, 1.7148, 2.5053, 1.4948, 0.8282, 0.8145, 3.567, 1.3182, 1.3313, 0.8018, 3.481, 2.9945, 6.0828, 0.7712, 2.3107, 1.491, 0.6022, 1.5338, 1.3258, 2.5151, 5.4133, 1.331, 1.6108, 1.3419, 1.1579, 1.3161, 0.4507, 1.289, 1.2089, 1.8562, 3.9595, 1.3693, 3.3048, 1.3571, 2.2799, 1.3434, 2.4418, 1.432, 0.3505, 1.5723, 1.6196, 1.3497, 0.5869, 1.6251, 3.4068, 2.1089, 6.0186]"
0,0,13,2,1,"[1.8065, 3.9738, 1.3727, 2.2017, 1.4272, 0.548, 0.3956, 1.0975, 1.9166, 2.0106, 1.8703, 3.4708, 2.4277, 6.2597, 1.6427, 3.5247, 1.6083, 1.3615, 1.8586, 1.3461, 1.8335, 2.9456, 1.3336, 0.598, 1.3224, 1.1237, 1.4841, 0.3601, 1.5294, 1.1188, 2.1518, 4.6108, 1.3281, 3.1138, 2.1429, 2.845, 2.2204, 4.3216, 1.4188, 0.25, 1.3448, 2.7506, 1.4912, 0.4098, 1.9269, 3.3732, 2.352, 6.7291]"
0,0,13,2,1,"[1.7109, 4.8333, 1.5091, 2.3438, 1.3989, 0.3143, 0.7472, 2.5455, 1.6284, 0.9483, 1.0334, 1.2809, 2.182, 6.005, 1.5862, 2.2376, 1.568, 1.5444, 1.5982, 1.746, 2.1879, 5.7414, 1.4852, 0.3915, 1.8282, 1.9191, 1.4313, 0.3394, 1.4488, 0.3668, 1.1147, 2.3505, 1.975, 5.0922, 1.6363, 3.2303, 3.1304, 5.5771, 1.5855, 0.3517, 1.6063, 3.3578, 1.5694, 0.5507, 1.9286, 3.144, 2.2137, 6.9523]"
0,0,14,2,1,"[0.6642, 0.9093, 0.6644, 1.057, 0.6376, 1.2543, 0.59, 1.8107, 2.2059, 2.9503, 0.9136, 1.4731, 0.8558, 0.8599, 1.2334, 0.9597, 0.6474, 0.4199, 2.67, 2.9068, 1.3015, 1.4307, 1.1799, 2.9231, 0.7236, 1.9567, 1.2502, 3.4146, 0.8709, 3.7969, 1.058, 1.0036, 1.2186, 1.0426, 0.5124, 0.2429, 0.8213, 1.0286, 1.3501, 1.8798, 0.4407, 0.4359, 0.8988, 1.7677, 1.5965, 0.5451, 2.0524, 4.1732]"
0,0,14,2,1,"[1.1279, 1.2557, 0.585, 1.5438, 0.6197, 1.1702, 0.4315, 0.1688, 1.1629, 2.5891, 1.0818, 2.6694, 1.753, 1.589, 1.3099, 0.6003, 0.9608, 0.5196, 1.5118, 1.7371, 1.8797, 2.7177, 1.8142, 2.7962, 0.938, 1.1949, 0.6674, 1.8375, 0.7248, 3.3597, 1.1365, 1.1624, 1.3318, 2.1009, 1.4281, 0.1263, 0.914, 0.3674, 1.3256, 1.4857, 0.8037, 0.3981, 1.8753, 2.9767, 2.0926, 2.0742, 1.2684, 2.2581]"
0,0,14,2,1,"[1.5438, 1.8301, 0.6204, 0.829, 0.7732, 1.9375, 0.3739, 0.6464, 0.3485, 2.0643, 1.3576, 3.4943, 1.39, 0.83, 1.3507, 1.2334, 0.8279, 0.2727, 1.019, 2.1952, 2.8026, 3.2453, 2.0886, 2.5851, 1.4361, 0.2365, 0.6324, 3.5089, 0.512, 2.5416, 1.804, 2.3928, 1.5953, 4.0121, 1.0741, 0.3037, 1.3565, 0.0725, 1.4249, 2.2786, 1.5914, 0.3269, 2.0813, 2.4018, 1.845, 2.5993, 1.4826, 3.3144]"
0,0,14,2,1,"[2.4146, 4.2021, 1.476, 0.3838, 0.9944, 0.6095, 0.8539, 1.0563, 1.5504, 1.5577, 0.3311, 0.7945, 1.3051, 0.5206, 1.6761, 0.9137, 2.0049, 0.8552, 0.9294, 0.4137, 2.2356, 3.0077, 3.3573, 5.9012, 1.426, 0.1928, 0.5702, 0.2591, 0.8705, 2.3709, 2.873, 3.459, 1.3061, 2.5294, 0.8753, 0.7396, 1.2939, 0.0915, 2.5053, 5.358, 1.5526, 0.441, 1.6155, 2.8124, 1.6968, 2.9096, 1.2431, 2.9092]"
0,0,14,2,1,"[1.3028, 1.3818, 1.568, 1.1873, 0.7992, 0.9224, 1.2609, 1.8262, 1.9905, 2.5562, 0.3243, 0.4149, 2.3103, 1.8308, 1.4574, 0.1643, 1.6054, 2.0609, 0.8816, 0.5189, 2.267, 2.2546, 1.4452, 1.5202, 1.3576, 0.1289, 1.3111, 1.3306, 0.5969, 2.2975, 1.1457, 1.9596, 0.9597, 1.6988, 1.1789, 0.3936, 1.341, 0.6143, 2.2085, 1.5259, 1.8596, 0.3521, 1.9849, 1.1976, 1.7536, 3.0152, 1.9881, 3.7098]"
0,0,14,2,1,"[1.3404, 1.4428, 1.6519, 0.8427, 0.4063, 1.7109, 0.9843, 0.9254, 1.6274, 2.6003, 0.3228, 1.3105, 1.9451, 2.8961, 1.0119, 1.0847, 1.4457, 0.3298, 0.6157, 0.2424, 1.2334, 0.8948, 1.1125, 1.2687, 1.4195, 0.1193, 1.7993, 2.0494, 1.6846, 2.8482, 1.0564, 0.639, 1.9963, 4.1469, 1.3818, 0.5911, 1.1748, 0.6696, 1.7649, 0.6803, 1.7124, 0.3338, 2.3025, 2.5737, 2.6532, 3.9067, 1.6916, 2.0605]"
0,0,14,2,1,"[2.1471, 4.5252, 2.1535, 3.7359, 0.3699, 2.5874, 1.4797, 1.4533, 2.1468, 4.343, 0.1941, 1.7124, 1.2098, 1.7317, 1.5341, 1.5862, 1.2683, 0.6738, 1.7737, 1.6829, 1.258, 1.3042, 0.752, 1.0978, 2.1976, 0.8699, 2.4259, 3.6435, 1.6133, 2.2626, 0.3031, 0.5618, 1.1929, 4.3171, 1.6394, 0.2641, 1.836, 1.697, 1.2527, 0.6641, 1.5074, 0.632, 2.3337, 4.5677, 2.6451, 4.9502, 2.3931, 1.9275]"
0,0,14,2,1,"[1.6336, 1.9683, 2.0794, 2.5045, 0.4186, 2.0656, 0.8539, 2.0264, 2.7366, 4.7902, 0.4457, 0.677, 1.2649, 0.5362, 1.9094, 2.5268, 1.8167, 1.0509, 1.29, 0.9884, 0.7673, 1.5917, 1.7858, 1.8643, 1.5913, 1.4115, 2.7081, 3.5368, 0.9394, 1.6012, 0.6449, 0.3371, 1.8333, 3.4712, 1.4596, 0.1422, 2.6297, 3.4604, 1.7318, 0.3467, 1.6768, 0.6478, 2.7566, 4.4385, 1.3373, 1.5124, 2.9433, 4.4812]"
0,0,14,2,1,"[1.9996, 2.6623, 0.9012, 0.9379, 0.3939, 1.7804, 1.5865, 0.7917, 2.4303, 4.2398, 1.9175, 3.3021, 1.4577, 0.3344, 1.5394, 1.7257, 1.7485, 0.9128, 1.4209, 0.915, 0.7655, 1.7201, 1.3445, 1.513, 1.2342, 0.9053, 2.2431, 4.0413, 1.6785, 3.5338, 0.6474, 0.5055, 2.1631, 2.6745, 1.3996, 0.087, 2.1813, 2.2901, 1.5606, 0.6272, 2.2602, 1.5148, 1.5812, 2.3906, 1.3704, 0.6425, 3.2942, 6.5102]"
0,0,14,2,1,"[2.3243, 3.9151, 1.7924, 1.4851, 0.4779, 1.1541, 1.3914, 2.5434, 3.004, 4.9497, 1.2853, 1.8379, 1.3611, 0.1095, 0.6272, 1.2955, 1.8407, 1.3694, 1.3684, 0.2671, 0.5479, 1.4155, 1.0947, 1.529, 1.5565, 1.6161, 2.06, 4.5122, 2.2802, 3.3597, 0.7658, 0.6073, 1.8674, 2.7956, 1.4065, 0.0959, 1.5697, 0.5385, 1.705, 0.7169, 2.0861, 2.2757, 2.2415, 3.5026, 1.0989, 0.961, 1.6012, 2.2687]"
0,0,15,2,1,"[1.0045, 0.837, 1.2416, 0.1836, 1.387, 1.4242, 1.2892, 1.4691, 1.4522, 1.7948, 1.4545, 2.2848, 1.4876, 2.1049, 1.3128, 1.3911, 1.0979, 1.1276, 1.0436, 0.3619, 1.4757, 1.7071, 1.3, 0.542, 1.2215, 0.7642, 1.5124, 1.6436, 1.2277, 1.3391, 1.2627, 0.7038, 1.2785, 1.4743, 1.2664, 0.1179, 1.4401, 2.5021, 1.1348, 1.0951, 1.3116, 1.0694, 1.2507, 1.4531, 1.4474, 2.3204, 1.1649, 0.4843]"
0,0,15,2,1,"[1.2888, 0.8534, 1.2308, 0.5364, 2.5792, 6.0105, 1.511, 2.0466, 1.3643, 2.0546, 2.0973, 3.3865, 1.4118, 0.932, 2.0514, 2.421, 1.9533, 2.3335, 1.2824, 0.4417, 1.4836, 1.8393, 1.8498, 1.5218, 1.2745, 0.3902, 1.3282, 1.9245, 1.2676, 1.6154, 1.3573, 1.4492, 1.4106, 2.3593, 1.2822, 0.8119, 1.9085, 3.4893, 2.3455, 5.117, 1.1339, 1.4962, 0.9793, 0.7139, 1.8556, 3.5321, 1.3688, 0.3902]"
0,0,15,2,1,"[0.4662, 0.6062, 1.8356, 4.0647, 2.2802, 5.7501, 1.4713, 2.3719, 1.3084, 1.7367, 1.3706, 2.5471, 1.7719, 2.4718, 1.8018, 2.431, 1.4962, 2.1933, 1.2138, 0.4579, 1.176, 1.7473, 1.6314, 1.806, 1.0814, 0.4475, 1.3439, 2.0076, 0.827, 0.8217, 1.5203, 2.1442, 1.392, 2.1902, 1.7356, 2.1249, 2.1324, 4.3915, 2.6623, 5.5012, 1.6074, 2.0224, 1.5871, 1.9014, 1.1848, 2.3758, 1.3556, 0.5937]"
0,0,15,2,1,"[1.2456, 1.4878, 2.4875, 5.6075, 1.8348, 4.7133, 1.3425, 1.8173, 1.0674, 0.6906, 1.4721, 2.5742, 1.8154, 2.8805, 2.24, 5.1788, 1.9684, 2.7826, 1.3692, 0.6985, 1.3104, 0.8151, 2.1506, 4.8495, 1.2197, 0.2779, 1.3504, 2.9548, 1.2863, 1.6735, 0.8068, 1.1659, 1.0805, 1.8771, 1.6731, 3.1047, 0.873, 2.0544, 2.643, 5.4662, 1.2055, 1.624, 2.84, 3.7581, 2.1725, 4.1832, 1.2684, 0.6006]"
0,0,15,2,1,"[0.812, 1.733, 3.3866, 7.2066, 1.8768, 4.0841, 2.3245, 3.4059, 1.214, 0.7792, 1.1038, 2.8738, 2.7763, 5.3778, 1.4385, 3.4072, 2.6001, 3.5583, 1.5149, 0.886, 1.875, 1.3179, 2.6664, 6.166, 1.3638, 0.4036, 1.2798, 2.8458, 1.5547, 2.1533, 1.0844, 1.52, 0.983, 1.3482, 1.4455, 2.4214, 1.5761, 1.7654, 2.7877, 6.5902, 1.7253, 1.8081, 2.174, 3.3207, 0.6345, 2.083, 1.2724, 0.8134]"
0,0,15,2,1,"[1.7597, 3.1886, 1.8628, 5.9192, 1.9672, 4.5946, 1.264, 2.2615, 1.3368, 1.0678, 2.2588, 5.1333, 0.8419, 2.0722, 2.6996, 6.1985, 1.8781, 2.3454, 1.264, 0.5738, 1.564, 1.3058, 2.712, 6.5508, 1.5, 2.1648, 1.5047, 3.0292, 1.7503, 2.3722, 0.9914, 0.9983, 0.7844, 0.9392, 1.6665, 2.7618, 1.4476, 2.104, 2.5179, 6.236, 2.1662, 2.4064, 1.7871, 3.0438, 0.6897, 1.8989, 1.2586, 0.2362]"
0,0,15,2,1,"[2.0744, 3.8797, 0.5473, 3.3719, 2.0122, 4.6244, 1.5278, 3.3953, 1.1482, 0.7546, 1.8089, 4.2369, 2.9671, 5.4298, 1.7412, 4.227, 2.0294, 3.9348, 1.4085, 0.7354, 1.738, 1.8054, 3.147, 6.9195, 0.8718, 0.4823, 1.5005, 3.3964, 1.1459, 1.2715, 1.6973, 2.6822, 1.5163, 2.208, 1.5389, 2.7592, 2.0958, 3.514, 2.2852, 5.8606, 1.6535, 2.3381, 0.7051, 0.9243, 1.8802, 3.6595, 1.3641, 0.3974]"
0,0,15,2,1,"[0.7323, 1.7304, 0.3734, 2.6361, 1.1126, 2.1773, 1.5938, 3.5527, 1.1362, 0.6291, 1.1179, 3.2608, 1.5024, 3.1626, 1.2647, 3.028, 0.9566, 2.1009, 1.1367, 0.5258, 1.8087, 1.712, 2.1863, 5.7385, 1.2962, 1.1857, 1.6681, 3.5015, 0.8627, 1.094, 1.4005, 2.5397, 1.5353, 2.8126, 1.7805, 3.632, 1.2903, 2.3564, 1.6369, 4.4649, 1.8966, 3.8752, 1.0808, 1.2785, 1.6642, 3.67, 1.4195, 0.4484]"
0,0,15,2,1,"[1.0276, 1.8964, 1.7436, 3.6336, 0.6798, 0.9018, 1.8803, 4.9866, 1.2315, 0.753, 1.8062, 3.9365, 1.824, 3.8122, 1.4754, 3.197, 0.6224, 1.3293, 1.2067, 0.486, 1.8909, 2.0994, 1.2862, 4.0138, 0.9386, 0.8217, 2.2459, 4.7073, 1.292, 1.3808, 2.8231, 4.6676, 1.0374, 1.7397, 2.2373, 4.2647, 2.4165, 4.2297, 2.28, 5.2094, 1.5201, 3.4212, 1.4465, 0.8794, 2.9234, 5.4652, 1.2181, 0.962]"
0,0,15,2,1,"[2.1019, 3.6385, 1.2569, 2.9199, 1.2162, 2.0834, 2.651, 6.4841, 2.0347, 3.0997, 0.7925, 1.6932, 1.5601, 3.5614, 1.1262, 2.2015, 0.4774, 0.6485, 1.417, 1.3447, 1.301, 1.3117, 2.339, 5.1897, 1.7643, 2.5009, 1.2591, 3.2439, 1.3539, 1.2977, 0.5239, 1.5745, 1.3547, 1.5319, 2.349, 5.2645, 2.8236, 6.5384, 2.0464, 4.559, 0.3869, 1.1857, 1.7824, 2.4788, 1.2014, 3.9258, 1.7061, 1.2421]"
0,0,16,2,1,"[0.7909, 1.0196, 0.7178, 0.4035, 1.3017, 1.3149, 0.466, 0.4133, 1.9224, 2.369, 1.3239, 0.071, 1.8557, 2.1572, 0.6352, 1.0007, 1.2284, 1.7919, 1.3215, 0.2452, 0.8849, 0.7772, 1.1816, 0.4019, 1.3916, 0.3565, 1.6089, 1.3987, 1.553, 1.2122, 2.2038, 2.9333, 0.8278, 0.1447, 1.3598, 0.8566, 1.3278, 1.3786, 0.9995, 0.1899, 0.6269, 0.7402, 0.7741, 1.304, 0.6967, 0.3603, 0.5854, 0.3505]"
0,0,16,2,1,"[1.0104, 0.9601, 0.9923, 0.5836, 2.2548, 2.2265, 1.8318, 2.8257, 2.3542, 2.4255, 1.5323, 0.4504, 2.9025, 3.8556, 0.6082, 0.8002, 1.2687, 1.1015, 2.1048, 1.6288, 1.397, 0.3833, 0.7061, 0.4651, 1.6803, 0.8966, 2.2717, 1.8507, 2.5408, 3.1875, 0.8666, 1.6541, 1.3513, 0.1525, 1.9516, 1.3761, 1.5521, 1.521, 1.3098, 0.3412, 1.4761, 1.786, 1.3181, 2.5544, 0.5209, 0.6861, 2.1934, 1.0117]"
0,0,16,2,1,"[0.494, 1.2631, 0.3118, 0.4488, 2.9244, 4.0061, 2.648, 3.8951, 1.8807, 2.397, 1.9919, 0.614, 3.0733, 3.9867, 0.9635, 1.0167, 1.4732, 0.5812, 1.5473, 1.078, 1.4525, 0.1569, 0.7358, 0.5138, 2.4825, 1.9191, 3.6628, 2.0419, 3.1046, 4.2119, 2.6054, 3.5651, 1.9233, 0.6435, 1.3028, 0.9637, 2.4349, 1.8639, 0.8324, 0.3028, 1.9026, 1.217, 2.3193, 3.0674, 0.6036, 0.1807, 2.1918, 1.4788]"
0,0,16,2,1,"[0.3956, 1.1716, 1.0741, 0.3254, 1.7684, 2.2556, 2.7036, 3.7792, 1.8917, 2.3526, 1.2544, 0.1632, 2.5367, 4.2166, 1.3854, 2.1607, 0.5864, 0.4094, 1.9711, 1.5773, 1.3907, 0.2566, 0.6661, 0.9097, 1.9988, 1.9242, 1.9974, 2.6812, 2.1288, 2.5231, 1.2399, 0.3147, 1.3356, 0.127, 0.6648, 0.9083, 1.4763, 0.693, 1.0849, 0.5605, 1.4748, 0.5111, 2.2599, 2.9749, 1.4046, 0.2278, 1.4425, 1.7732]"
0,0,16,2,1,"[0.3909, 1.0767, 0.3011, 0.614, 2.537, 3.5478, 1.073, 1.7533, 1.8344, 2.177, 0.7735, 0.8325, 1.8758, 3.3973, 1.0459, 1.8408, 1.139, 0.4369, 1.0892, 0.5137, 1.6376, 0.3801, 1.0327, 1.3773, 1.3204, 1.3338, 0.9125, 1.776, 1.8259, 2.0344, 2.2227, 1.2188, 1.1757, 0.2368, 0.9645, 0.8396, 1.355, 0.1349, 1.4322, 0.2498, 1.3414, 0.1053, 1.1916, 2.165, 1.4701, 1.1477, 1.1596, 1.3138]"
0,0,16,2,1,"[0.8286, 1.5017, 0.3594, 0.7756, 4.1058, 5.3459, 1.033, 1.1689, 3.3012, 2.8156, 1.2171, 1.7767, 2.3852, 3.7238, 0.771, 1.236, 2.0476, 1.4405, 1.4425, 0.6602, 2.4183, 0.9501, 1.9754, 2.0151, 0.4678, 0.5467, 3.2628, 3.5762, 2.7423, 3.0288, 2.9293, 2.2832, 1.6299, 0.6369, 0.6907, 1.1628, 1.7451, 0.5787, 2.6454, 1.9266, 1.2995, 0.2659, 3.468, 5.1684, 0.8464, 2.1306, 0.5093, 1.6215]"
