run_number,total_run_time,viper_initial_contact_range,viper_initial_contact_ata,viper_initial_contact_aa,viper_briefed_behavior,viper_briefed_launch_range,viper_briefed_evasion_range,viper_alive,cobra_initial_contact_range,cobra_initial_contact_ata,cobra_initial_contact_aa,cobra_briefed_behavior,cobra_briefed_launch_range,cobra_briefed_evasion_range,cobra_alive,outcome,viper_launched,viper_launch_range,viper_time_at_launch,cobra_launched,cobra_launch_range,cobra_time_at_launch,viper_time_in_UNKNOWN,cobra_time_in_UNKNOWN,viper_time_in_NEUTRAL,cobra_time_in_NEUTRAL,viper_time_in_DEFENSIVE,cobra_time_in_DEFENSIVE,viper_time_in_HEADON,cobra_time_in_HEADON,viper_time_in_OFFENSIVE,cobra_time_in_OFFENSIVE
349,100.1,50000.0,0.0,180.0,BehaviorType.ATTACK,27080.164636429974,4024.1522385061235,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42048.91178381228,44060.135297396955,0,VIPER_WIN,True,27032.546,40.4,True,41930.0,13.5,0.2,0.2,0.0,0.0,0.0,49.000000000000426,50.90000000000045,50.90000000000045,49.10000000000043,0.0
350,151.4,50000.0,0.0,180.0,BehaviorType.ATTACK,44800.517240321125,48753.04335309613,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32002.034503582967,26636.794491474593,1,BOTH_SURVIVED,True,44690.0,8.9,True,31952.28,31.2,0.2,0.2,0.0,0.0,113.59999999999782,0.0,37.700000000000266,37.700000000000266,0.0,113.59999999999782
351,122.5,50000.0,0.0,180.0,BehaviorType.ATTACK,26328.61919634621,27632.458077459076,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48713.662513949,33363.966094259515,1,BOTH_SURVIVED,True,26260.4,45.2,True,48650.0,2.3,0.2,0.2,59.500000000000576,59.500000000000576,0.0,5.099999999999998,57.80000000000055,57.80000000000055,5.099999999999998,0.0
352,131.8,50000.0,0.0,180.0,BehaviorType.ATTACK,43174.270952612045,48947.91190751607,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20015.599609530716,43239.17889461789,1,BOTH_SURVIVED,True,43070.0,11.6,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,37.80000000000027,37.80000000000027,93.89999999999894,0.0
353,167.8,50000.0,0.0,180.0,BehaviorType.ATTACK,43653.55156010487,49927.319516405696,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24102.975671776214,15733.377506889667,1,BOTH_SURVIVED,True,43550.0,10.8,True,24019.701,47.6,0.2,0.2,50.400000000000446,50.400000000000446,56.50000000000053,0.0,60.800000000000594,60.800000000000594,0.0,56.50000000000053
354,127.3,50000.0,0.0,180.0,BehaviorType.ATTACK,23070.84042617381,25498.94504830851,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45885.03389831037,42452.78395179437,1,BOTH_SURVIVED,True,23000.756,50.9,True,45770.0,7.1,0.2,0.2,61.500000000000604,61.500000000000604,0.0,2.2000000000000006,63.50000000000063,63.50000000000063,2.2000000000000006,0.0
355,130.9,50000.0,0.0,180.0,BehaviorType.ATTACK,39693.11400622421,40642.8435050471,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43689.82300217837,32244.99336738693,1,BOTH_SURVIVED,True,39591.459,17.4,True,43610.0,10.7,0.2,0.2,91.0999999999991,91.0999999999991,0.0,2.800000000000001,36.900000000000254,36.900000000000254,2.800000000000001,0.0
356,64.9,50000.0,0.0,180.0,BehaviorType.ATTACK,49108.44059864001,7842.4688108873315,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38122.717413731945,30771.635454839758,0,VIPER_WIN,True,49010.0,1.7,True,38053.102,20.4,0.2,0.2,0.0,0.0,0.0,19.900000000000013,44.80000000000037,44.80000000000037,20.000000000000014,0.0
357,135.1,50000.0,0.0,180.0,BehaviorType.ATTACK,23037.972967100977,21920.1868377006,1,50000.0,0.0,180.0,BehaviorType.ATTACK,41174.60699247691,25054.794051682213,1,BOTH_SURVIVED,True,22964.3,48.7,True,41090.0,14.9,0.2,0.2,66.10000000000052,66.10000000000052,0.0,8.499999999999986,60.40000000000059,60.40000000000059,8.499999999999986,0.0
358,85.1,50000.0,0.0,180.0,BehaviorType.ATTACK,35064.83602253179,17056.537140967543,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28023.53797273858,45179.65999772717,0,VIPER_WIN,True,34970.0,25.1,True,27937.949,36.9,0.2,0.2,0.0,0.0,0.0,33.60000000000021,51.30000000000046,51.30000000000046,33.70000000000021,0.0
359,60.6,50000.0,0.0,180.0,BehaviorType.ATTACK,41711.81576400906,14844.688444769572,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20344.304419606597,1562.7814338219248,0,VIPER_WIN,True,41630.0,14.0,True,20270.595,54.8,0.2,0.2,0.0,0.0,0.0,0.0,60.50000000000059,60.40000000000059,0.0,0.0
360,73.3,50000.0,0.0,180.0,BehaviorType.ATTACK,25562.49221183351,36966.09010687237,0,50000.0,0.0,180.0,BehaviorType.ATTACK,43696.12588132947,45079.73279269668,1,COBRA_WIN,False,-1.0,-1.0,True,43610.0,10.7,0.2,0.2,0.0,0.0,27.700000000000124,0.0,45.400000000000375,45.400000000000375,0.0,27.800000000000125
361,149.0,50000.0,0.0,180.0,BehaviorType.ATTACK,31491.85164006774,23233.301889965453,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32841.26429900408,48176.478933067716,1,BOTH_SURVIVED,True,31430.004,31.0,True,32750.0,28.8,0.2,0.2,93.39999999999897,93.39999999999897,0.0,2.600000000000001,52.90000000000048,52.90000000000048,2.600000000000001,0.0
362,128.7,50000.0,0.0,180.0,BehaviorType.ATTACK,45037.41342552951,33079.84988338626,1,50000.0,0.0,180.0,BehaviorType.ATTACK,41957.27197123105,11046.958926065969,1,BOTH_SURVIVED,True,44930.0,8.5,True,41870.363,13.6,0.2,0.2,0.0,0.0,93.69999999999895,0.0,34.900000000000226,34.900000000000226,0.0,93.69999999999895
363,70.7,50000.0,0.0,180.0,BehaviorType.ATTACK,46009.20099598453,27186.19496826854,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28240.303818631815,37477.91201431124,0,VIPER_WIN,True,45890.0,6.9,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,26.0000000000001,44.50000000000036,44.50000000000036,26.1000000000001,0.0
364,57.6,50000.0,0.0,180.0,BehaviorType.ATTACK,46574.776626041275,21639.81511037997,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32419.339686015235,10534.409529201439,0,VIPER_WIN,True,46490.0,5.9,True,32336.721,31.2,0.2,0.2,0.0,0.0,0.0,0.0,57.50000000000055,57.400000000000546,0.0,0.0
365,103.3,50000.0,0.0,180.0,BehaviorType.ATTACK,25658.974605492233,12448.864842304436,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38123.55675469588,44611.241279256996,0,VIPER_WIN,True,25588.525,41.7,True,38030.0,20.0,0.2,0.2,0.0,0.0,0.0,55.60000000000052,47.500000000000405,47.500000000000405,55.70000000000052,0.0
366,64.0,50000.0,0.0,180.0,BehaviorType.ATTACK,43045.15366405972,2155.5600458528666,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30828.35872129009,31420.33868021375,0,VIPER_WIN,True,42950.0,11.8,True,30735.082,33.0,0.2,0.2,0.0,0.0,0.0,9.599999999999982,54.2000000000005,54.2000000000005,9.699999999999982,0.0
367,125.9,50000.0,0.0,180.0,BehaviorType.ATTACK,31446.354419391744,49695.212188865415,1,50000.0,0.0,180.0,BehaviorType.ATTACK,46691.80698163496,403.65144806365214,1,BOTH_SURVIVED,False,-1.0,-1.0,True,46610.0,5.7,0.2,0.2,0.0,0.0,95.49999999999885,0.0,30.30000000000016,30.30000000000016,0.0,95.49999999999885
368,121.0,50000.0,0.0,180.0,BehaviorType.ATTACK,35964.666236114324,42432.58419334172,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49641.621046444416,30670.720427710312,1,BOTH_SURVIVED,True,35880.305,25.2,True,49550.0,0.8,0.2,0.2,0.0,0.0,84.29999999999949,0.0,36.60000000000025,36.60000000000025,0.0,84.29999999999949
369,153.1,50000.0,0.0,180.0,BehaviorType.ATTACK,30350.526375276542,34645.53537196626,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29431.5144560476,821.1868775161502,1,BOTH_SURVIVED,True,30290.0,32.9,True,29330.001,34.5,0.2,0.2,46.20000000000039,46.20000000000039,50.00000000000044,0.0,56.80000000000054,56.80000000000054,0.0,50.00000000000044
370,63.7,50000.0,0.0,180.0,BehaviorType.ATTACK,40647.55484404901,6341.742634035374,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36830.4959579438,13071.529843846785,0,VIPER_WIN,True,40550.0,15.8,True,36711.156,22.2,0.2,0.2,0.0,0.0,0.0,0.0,63.600000000000634,63.50000000000063,0.0,0.0
371,58.9,50000.0,0.0,180.0,BehaviorType.ATTACK,45655.28054359774,3354.707564014414,1,50000.0,0.0,180.0,BehaviorType.ATTACK,35514.87226536112,23289.164400162193,0,VIPER_WIN,True,45590.0,7.4,True,35442.976,24.6,0.2,0.2,0.0,0.0,0.0,0.0,58.800000000000566,58.700000000000564,0.0,0.0
372,134.1,50000.0,0.0,180.0,BehaviorType.ATTACK,41801.670800026695,35429.71516146997,1,50000.0,0.0,180.0,BehaviorType.ATTACK,39811.32245941588,30699.311093937653,1,BOTH_SURVIVED,True,41690.0,13.9,True,39710.038,17.2,0.2,0.2,91.59999999999907,91.59999999999907,3.3000000000000016,0.0,39.100000000000286,39.100000000000286,0.0,3.3000000000000016
373,129.4,50000.0,0.0,180.0,BehaviorType.ATTACK,21655.50111130538,12935.302717968056,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44579.292782914315,23693.92526201493,1,BOTH_SURVIVED,True,21592.944,53.4,True,44510.0,9.2,0.2,0.2,21.10000000000003,21.10000000000003,0.0,41.30000000000032,66.90000000000047,66.90000000000047,41.30000000000032,0.0
374,144.0,50000.0,0.0,180.0,BehaviorType.ATTACK,35826.689757592074,16892.542135141754,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27601.805143257458,28268.258793454344,1,BOTH_SURVIVED,True,35750.0,23.8,True,27527.44,37.6,0.2,0.2,56.40000000000053,56.40000000000053,0.0,28.500000000000135,59.00000000000057,59.00000000000057,28.500000000000135,0.0
375,60.6,50000.0,0.0,180.0,BehaviorType.ATTACK,46684.83657977711,7481.795732429669,1,50000.0,0.0,180.0,BehaviorType.ATTACK,47875.10094876337,25595.839653000046,0,VIPER_WIN,True,46610.003,5.7,True,47810.0,3.7,0.2,0.2,0.0,0.0,0.0,0.0,60.50000000000059,60.40000000000059,0.0,0.0
376,121.5,50000.0,0.0,180.0,BehaviorType.ATTACK,49354.517210885664,46285.96776455769,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36638.4350353317,43320.006203153214,1,BOTH_SURVIVED,True,49250.0,1.3,True,36565.478,23.6,0.2,0.2,86.19999999999938,86.19999999999938,5.299999999999997,0.0,29.900000000000155,29.900000000000155,0.0,5.299999999999997
377,55.9,50000.0,0.0,180.0,BehaviorType.ATTACK,47779.79602770299,28165.130338482046,1,50000.0,0.0,180.0,BehaviorType.ATTACK,21241.304048432707,3101.3031054772046,0,VIPER_WIN,True,47690.0,3.9,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,0.0,55.80000000000052,55.70000000000052,0.0,0.0
378,97.0,50000.0,0.0,180.0,BehaviorType.ATTACK,21981.082953336107,4913.590150507036,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30866.30269628034,39178.35644831181,0,VIPER_WIN,True,21916.662,47.0,True,30770.0,32.1,0.2,0.2,0.0,0.0,0.0,39.20000000000029,57.60000000000055,57.60000000000055,39.30000000000029,0.0
379,64.9,50000.0,0.0,180.0,BehaviorType.ATTACK,38846.459569007675,8403.434508703778,0,50000.0,0.0,180.0,BehaviorType.ATTACK,39894.3865256939,2818.122470038753,1,COBRA_WIN,True,38750.001,18.8,True,39830.0,17.0,0.2,0.2,0.0,0.0,0.0,0.0,64.7000000000006,64.8000000000006,0.0,0.0
380,158.6,50000.0,0.0,180.0,BehaviorType.ATTACK,27072.845281858616,25008.56492120858,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20479.833699258084,21758.611346092675,1,BOTH_SURVIVED,True,26990.0,38.4,True,20408.567,49.4,0.2,0.2,89.49999999999919,89.49999999999919,5.999999999999995,0.0,63.000000000000625,63.000000000000625,0.0,5.999999999999995
381,57.6,50000.0,0.0,180.0,BehaviorType.ATTACK,44811.31083625181,21837.252822721894,0,50000.0,0.0,180.0,BehaviorType.ATTACK,48888.912271189954,21858.411120014054,1,COBRA_WIN,True,44691.563,8.9,True,48770.0,2.1,0.2,0.2,0.0,0.0,0.0,0.0,57.400000000000546,57.50000000000055,0.0,0.0
382,88.5,50000.0,0.0,180.0,BehaviorType.ATTACK,37260.252531624115,24865.672377360326,0,50000.0,0.0,180.0,BehaviorType.ATTACK,33267.755116238324,4840.8670952932,1,COBRA_WIN,True,37190.0,21.4,True,33171.462,28.1,0.2,0.2,0.0,0.0,39.30000000000029,0.0,49.000000000000426,49.000000000000426,0.0,39.40000000000029
383,148.6,50000.0,0.0,180.0,BehaviorType.ATTACK,24728.21728497379,47424.0481207539,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33075.254788796796,43879.09309320441,1,BOTH_SURVIVED,True,24632.143,42.6,True,32990.0,28.4,0.2,0.2,95.29999999999886,95.29999999999886,0.8999999999999999,0.0,52.30000000000047,52.30000000000047,0.0,0.8999999999999999
384,154.3,50000.0,0.0,180.0,BehaviorType.ATTACK,29656.268287559855,48138.74139129528,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28240.37309797074,49775.64938841055,1,BOTH_SURVIVED,True,29570.0,34.1,True,28130.01,36.5,0.2,0.2,93.79999999999895,93.79999999999895,0.4,0.0,60.00000000000058,60.00000000000058,0.0,0.4
385,133.2,50000.0,0.0,180.0,BehaviorType.ATTACK,33433.613323416976,43463.19344393285,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42298.680015419544,20519.362559591442,1,BOTH_SURVIVED,True,33331.201,28.2,True,42230.0,13.0,0.2,0.2,0.0,0.0,95.69999999999884,0.0,37.40000000000026,37.40000000000026,0.0,95.69999999999884
386,95.6,50000.0,0.0,180.0,BehaviorType.ATTACK,36932.232559839875,19454.146305917737,1,50000.0,0.0,180.0,BehaviorType.ATTACK,46500.2330471622,31460.867291318857,0,VIPER_WIN,True,36837.224,22.2,True,46430.0,6.0,0.2,0.2,0.0,0.0,0.0,51.800000000000466,43.60000000000035,43.60000000000035,51.90000000000047,0.0
387,95.4,50000.0,0.0,180.0,BehaviorType.ATTACK,26318.249151515374,48898.64073891921,0,50000.0,0.0,180.0,BehaviorType.ATTACK,40862.86903804679,11026.442751979093,1,COBRA_WIN,False,-1.0,-1.0,True,40790.0,15.4,0.2,0.2,0.0,0.0,55.40000000000052,0.0,39.800000000000296,39.800000000000296,0.0,55.50000000000052
388,124.3,50000.0,0.0,180.0,BehaviorType.ATTACK,47923.962222945425,47665.31812198575,1,50000.0,0.0,180.0,BehaviorType.ATTACK,47647.25376446231,8017.670635092089,1,BOTH_SURVIVED,True,47810.0,3.7,True,47570.0,4.1,0.2,0.2,0.0,0.0,95.89999999999883,0.0,28.300000000000132,28.300000000000132,0.0,95.89999999999883
389,56.6,50000.0,0.0,180.0,BehaviorType.ATTACK,47659.26836991623,2114.935978718213,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30774.065273034088,27660.440108551717,0,VIPER_WIN,True,47570.0,4.1,True,30687.579,35.2,0.2,0.2,0.0,0.0,0.0,0.0,56.50000000000053,56.40000000000053,0.0,0.0
390,159.8,50000.0,0.0,180.0,BehaviorType.ATTACK,22694.850408269493,40882.06580958165,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26388.549517935506,21539.83076817039,1,BOTH_SURVIVED,True,22612.138,45.7,True,26270.0,39.6,0.2,0.2,96.49999999999879,96.49999999999879,0.4,0.0,62.80000000000062,62.80000000000062,0.0,0.4
391,137.6,50000.0,0.0,180.0,BehaviorType.ATTACK,39672.82932472584,36457.98080733571,1,50000.0,0.0,180.0,BehaviorType.ATTACK,37510.34830339367,49400.11416043944,1,BOTH_SURVIVED,True,39590.0,17.4,True,37430.097,21.0,0.2,0.2,93.79999999999895,93.79999999999895,0.2,0.0,43.50000000000035,43.50000000000035,0.0,0.2
392,101.7,50000.0,0.0,180.0,BehaviorType.ATTACK,24428.78269614258,6042.785391238747,1,50000.0,0.0,180.0,BehaviorType.ATTACK,35801.42556049443,30981.96465574854,0,VIPER_WIN,True,24328.949,43.4,True,35690.0,23.9,0.2,0.2,0.0,0.0,0.0,51.30000000000046,50.20000000000044,50.20000000000044,51.40000000000046,0.0
393,83.2,50000.0,0.0,180.0,BehaviorType.ATTACK,39648.05206312409,41822.77197398654,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20016.279905223244,38048.933109760444,0,VIPER_WIN,True,39530.0,17.5,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,38.90000000000028,44.10000000000036,44.10000000000036,39.000000000000284,0.0
394,150.4,50000.0,0.0,180.0,BehaviorType.ATTACK,31978.585217512733,41879.942490073954,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24768.393878812072,46387.41393528109,1,BOTH_SURVIVED,True,31910.0,30.2,True,24704.548,42.3,0.2,0.2,93.39999999999897,93.39999999999897,0.0,0.5,56.40000000000053,56.40000000000053,0.5,0.0
395,127.1,50000.0,0.0,180.0,BehaviorType.ATTACK,44174.87011949426,47390.71524018425,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45989.59471487943,44172.20620701909,1,BOTH_SURVIVED,True,44090.055,9.9,True,45890.0,6.9,0.2,0.2,95.39999999999885,95.39999999999885,0.2,0.0,31.400000000000176,31.400000000000176,0.0,0.2
396,145.7,50000.0,0.0,180.0,BehaviorType.ATTACK,34793.76220471585,19723.093285826682,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30023.25985366939,5514.838831997387,1,BOTH_SURVIVED,True,34730.0,25.5,True,29933.602,33.5,0.2,0.2,62.70000000000062,62.70000000000062,17.999999999999986,0.0,64.90000000000059,64.90000000000059,0.0,17.999999999999986
397,98.9,50000.0,0.0,180.0,BehaviorType.ATTACK,24783.353128087816,8404.741147635503,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34503.63965919723,30557.300856531507,0,VIPER_WIN,True,24674.307,42.5,True,34430.0,26.0,0.2,0.2,0.0,0.0,0.0,46.800000000000395,51.90000000000047,51.90000000000047,46.9000000000004,0.0
398,85.3,50000.0,0.0,180.0,BehaviorType.ATTACK,35754.77176665527,15447.644097813984,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30070.794638261326,42369.471317932825,0,VIPER_WIN,True,35690.0,23.9,True,30005.753,33.4,0.2,0.2,0.0,0.0,0.0,35.00000000000023,50.10000000000044,50.10000000000044,35.10000000000023,0.0
399,102.7,50000.0,0.0,180.0,BehaviorType.ATTACK,41090.24175590709,45316.835496771615,0,50000.0,0.0,180.0,BehaviorType.ATTACK,38419.387249837906,16562.90045801872,1,COBRA_WIN,True,41030.0,15.0,True,38330.192,19.5,0.2,0.2,0.0,0.0,62.70000000000062,0.0,39.800000000000296,39.800000000000296,0.0,62.80000000000062
400,124.3,50000.0,0.0,180.0,BehaviorType.ATTACK,47669.33814259959,38326.02059877002,1,50000.0,0.0,180.0,BehaviorType.ATTACK,37589.25862640439,46230.05742670837,1,BOTH_SURVIVED,True,47570.0,4.1,True,37495.27,21.4,0.2,0.2,93.49999999999896,93.49999999999896,0.6,0.0,30.100000000000158,30.100000000000158,0.0,0.6
401,148.0,50000.0,0.0,180.0,BehaviorType.ATTACK,33469.77840496701,10516.203333266583,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20577.42854242434,11907.155967360344,1,BOTH_SURVIVED,True,33350.0,27.8,True,20498.362,50.4,0.2,0.2,67.30000000000045,67.30000000000045,4.4,0.0,76.19999999999995,76.19999999999995,0.0,4.4
402,147.2,50000.0,0.0,180.0,BehaviorType.ATTACK,29427.429403815346,39011.35989675318,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33902.475220805376,29982.27720903509,1,BOTH_SURVIVED,True,29335.993,34.5,True,33830.0,27.0,0.2,0.2,95.79999999999883,95.79999999999883,0.4,0.0,50.90000000000045,50.90000000000045,0.0,0.4
403,58.2,50000.0,0.0,180.0,BehaviorType.ATTACK,49165.46638880626,10086.318952485135,0,50000.0,0.0,180.0,BehaviorType.ATTACK,49310.62034650562,10301.878252731083,1,COBRA_WIN,True,49070.0,1.6,True,49250.0,1.3,0.2,0.2,0.0,0.0,0.0,0.0,58.000000000000554,58.100000000000556,0.0,0.0
404,136.4,50000.0,0.0,180.0,BehaviorType.ATTACK,40396.07424600344,19787.03158742764,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31079.478720847703,19784.311176691037,1,BOTH_SURVIVED,True,40310.0,16.2,True,30999.802,31.9,0.2,0.2,65.30000000000057,65.30000000000057,0.0,1.4000000000000001,69.60000000000032,69.60000000000032,1.4000000000000001,0.0
405,62.0,50000.0,0.0,180.0,BehaviorType.ATTACK,41239.917968891685,20188.12909423766,0,50000.0,0.0,180.0,BehaviorType.ATTACK,43315.48527945819,2125.724562001968,1,COBRA_WIN,True,41150.052,14.8,True,43250.0,11.3,0.2,0.2,0.0,0.0,0.0,0.0,61.80000000000061,61.90000000000061,0.0,0.0
406,62.2,50000.0,0.0,180.0,BehaviorType.ATTACK,35581.791199140425,15880.605923056779,0,50000.0,0.0,180.0,BehaviorType.ATTACK,41891.41965035093,18325.87244525134,1,COBRA_WIN,True,35464.831,24.3,True,41810.0,13.7,0.2,0.2,0.0,0.0,0.0,0.0,62.00000000000061,62.10000000000061,0.0,0.0
407,99.6,50000.0,0.0,180.0,BehaviorType.ATTACK,43677.2130703542,26829.79816398338,0,50000.0,0.0,180.0,BehaviorType.ATTACK,26570.17137361326,5657.448315979402,1,COBRA_WIN,True,43610.0,10.7,True,26502.989,42.3,0.2,0.2,0.0,0.0,45.20000000000037,0.0,54.2000000000005,54.2000000000005,0.0,45.300000000000374
408,152.3,50000.0,0.0,180.0,BehaviorType.ATTACK,30839.643467414808,40455.91242535495,1,50000.0,0.0,180.0,BehaviorType.ATTACK,21706.710794053266,31348.34553694469,1,BOTH_SURVIVED,True,30770.0,32.1,True,21611.617,47.7,0.2,0.2,92.99999999999899,92.99999999999899,0.0,0.8999999999999999,58.30000000000056,58.30000000000056,0.8999999999999999,0.0
409,58.6,50000.0,0.0,180.0,BehaviorType.ATTACK,44019.311569941405,18113.48633499961,0,50000.0,0.0,180.0,BehaviorType.ATTACK,47615.978615474276,23758.567550974185,1,COBRA_WIN,True,43910.83,10.2,True,47510.0,4.2,0.2,0.2,0.0,0.0,0.0,0.0,58.40000000000056,58.50000000000056,0.0,0.0
410,132.5,50000.0,0.0,180.0,BehaviorType.ATTACK,42723.90847995454,29447.927330795377,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20416.981515111413,42983.324560288536,1,BOTH_SURVIVED,True,42650.0,12.3,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,38.50000000000028,38.50000000000028,93.89999999999894,0.0
411,80.1,50000.0,0.0,180.0,BehaviorType.ATTACK,40269.70924325687,22644.543799750176,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27275.638466095836,37380.735397689605,0,VIPER_WIN,True,40190.0,16.4,True,27231.439,40.2,0.2,0.2,0.0,0.0,0.0,34.800000000000225,45.10000000000037,45.10000000000037,34.900000000000226,0.0
412,121.1,50000.0,0.0,180.0,BehaviorType.ATTACK,35895.91241113949,5666.625266463904,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49554.726021028466,37027.52400549257,1,BOTH_SURVIVED,True,35802.884,25.2,True,49490.0,0.9,0.2,0.2,0.0,0.0,0.0,87.4999999999993,33.500000000000206,33.500000000000206,87.4999999999993,0.0
413,300.0,50000.0,0.0,180.0,BehaviorType.ATTACK,30981.435313634458,11184.235536992976,0,50000.0,0.0,180.0,BehaviorType.ATTACK,47762.24050336219,22211.852787948723,1,COBRA_WIN,True,30901.131,34.8,True,47690.0,3.9,0.2,243.89999999999043,0.0,0.0,0.0,0.0,56.10000000000053,56.20000000000053,0.0,0.0
414,86.0,50000.0,0.0,180.0,BehaviorType.ATTACK,48873.38015790559,21194.745192911712,1,50000.0,0.0,180.0,BehaviorType.ATTACK,41692.98059966804,39786.52753464773,0,VIPER_WIN,True,48770.0,2.1,True,41597.571,14.1,0.2,0.2,0.0,0.0,0.0,47.70000000000041,38.10000000000027,38.10000000000027,47.80000000000041,0.0
415,122.8,50000.0,0.0,180.0,BehaviorType.ATTACK,48536.60095945715,29186.462757482488,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30414.78923780027,46461.484500296436,1,BOTH_SURVIVED,True,48470.0,2.6,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,92.39999999999903,30.30000000000016,30.30000000000016,92.39999999999903,0.0
416,121.5,50000.0,0.0,180.0,BehaviorType.ATTACK,39533.00546730458,42067.63066530593,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49314.987811226965,5070.562922557215,1,BOTH_SURVIVED,True,39434.076,17.9,True,49250.0,1.3,0.2,0.2,0.0,0.0,84.19999999999949,0.0,37.20000000000026,37.20000000000026,0.0,84.19999999999949
417,128.4,50000.0,0.0,180.0,BehaviorType.ATTACK,45174.904793281145,4874.2806336885715,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36915.21663279679,47446.457206460975,1,BOTH_SURVIVED,True,45110.0,8.2,True,36825.462,22.2,0.2,0.2,0.0,0.0,0.0,93.89999999999894,34.40000000000022,34.40000000000022,93.89999999999894,0.0
418,129.5,50000.0,0.0,180.0,BehaviorType.ATTACK,44516.71303214555,18708.477439421982,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32834.20284611277,49205.28663233892,1,BOTH_SURVIVED,True,44450.0,9.3,True,32782.218,30.3,0.2,0.2,0.0,0.0,0.0,93.89999999999894,35.500000000000234,35.500000000000234,93.89999999999894,0.0
