,test_id,kcid,lmc_prior_code,lengthscale_prior_code,input,lmc_coeff
315,0,7,2,1,3,"[-7.7596998e-01  1.1035236e+00 -3.2349634e-01 -3.9802152e-01
  1.8982778e-01 -3.2692015e-01 -1.2895937e+00  8.9004236e-01
 -3.4075570e-01  9.9624109e-01  1.0237517e+00 -9.6372259e-01
  3.4235464e-03 -4.6388465e-01 -1.4480772e+00 -2.3708396e+00
 -2.7982747e-02 -1.7223713e+00  1.7354435e+00 -2.4463504e-03
 -8.4452921e-01 -6.0093808e-01  7.0885640e-01  2.3658940e-01
  3.1654522e-01  3.1265199e-02 -3.4411943e-01  5.3758872e-01
 -7.3350161e-01  3.8652290e-02  7.6869637e-01  1.3386822e+00
  1.1337783e+00  2.6246450e+00 -1.9831003e+00 -1.0692334e+00
  3.6607784e-01  8.5183543e-01 -2.1621862e-01  6.9445036e-02
 -4.1320819e-02  5.0394821e-01 -4.1873658e-01 -5.3293973e-01
  5.5183631e-01 -1.5939115e-01 -1.7525663e+00 -4.0057847e-01]"
316,0,7,2,1,3,"[-3.1788630e+00 -2.6390107e+00  1.0686073e+00  1.3769213e+00
  2.0251455e-02 -1.1910321e+00  2.9870120e-01  4.1024753e-01
 -3.5344977e-02 -4.7822645e-01  1.5276638e-02 -9.0767823e-02
 -1.5764474e+00 -3.2812223e-02  1.5782682e+00  6.7268211e-01
 -5.9930146e-01  1.0363587e+00 -7.8549629e-01  4.5811531e-01
  8.5292123e-02 -3.1944975e-02  1.2421551e-01 -3.4752756e-01
  2.3671174e-02  5.7986479e-02 -3.3304343e-01  1.3768204e-01
 -1.7085290e-02  2.3922728e-02 -8.2132988e-02  5.8609414e-01
 -1.3711274e-01  2.1549683e+00 -1.1356481e+00 -3.2924631e-01
  8.2504880e-01  4.2213017e-01 -1.0697274e+00  8.7005663e-01
 -4.0289062e-01  4.1080430e-01  4.5429766e-01 -1.4829823e+00
  1.9553055e-03 -4.0089124e-01 -1.7373959e+00 -2.4120579e+00]"
317,0,7,2,1,3,"[-0.03923908 -2.3537476   1.7335324  -0.28001592 -0.84431356 -0.04680697
  1.5359477  -0.08777574  0.29999128 -0.81490886 -0.02461549  1.4204794
 -0.01157795  0.3149484   1.4813007   1.3805647  -1.2052313  -1.9150862
  0.6457649   1.244216    0.4655026  -0.6191132   0.0399985   0.03592363
  0.12267067  0.4655585  -0.01415447  0.23998521 -0.6227172   0.09867242
  1.4327897   1.3026141  -1.4113972   0.41524282  0.20429108 -0.6249848
  0.28448296 -0.12384554 -0.78975475  1.3367573  -0.43876684  0.21215418
  1.2855448  -0.97236246 -0.19288255 -0.42476144 -1.0149201  -2.960162  ]"
318,0,7,2,1,3,"[-0.01654434 -2.540105    2.10403     0.893113   -0.3126458  -0.13469887
  1.8136152  -0.11696684  0.42765865 -0.43892482 -0.23425528  1.6889141
 -0.20718318  0.41501266  2.2884374   2.5049934  -0.52458465  1.74939
 -2.2374287   1.2026452   0.5844905  -0.45469025  0.40489414 -0.469396
  0.02124018  0.35226664 -0.54760444  0.23464847  0.23695976 -0.1353195
 -0.02598572 -0.8075223  -2.3236108   0.34583166  0.07654164  1.235006
  0.7473465  -0.95393133 -0.5370338   1.1157883  -0.3540466   0.4829629
  0.9509979  -0.75659806 -0.65439487 -0.44220304  0.05958336 -2.9367237 ]"
319,0,7,2,1,3,"[ 0.0363038  -2.9577334   1.9721619   0.00614739 -0.9535223  -0.5936968
  0.9273358  -0.22751918  0.07035084 -0.6105666   0.03689917  0.8573618
  0.0661618   0.07831089  2.3036008   1.5780692  -1.5465276  -1.4640578
  1.3448071   0.56531173  0.1141201  -0.6013743  -0.27472854  0.792881
 -0.1277461   0.32378587  1.0112171  -0.02064089 -0.43108913 -0.12928712
  0.4607615  -1.0243471   0.02347782 -1.361314    1.09067     0.723911
 -0.1764255  -0.04579335  1.0764257  -0.31099758  0.38226748 -0.37592876
 -0.47118044  1.0571463  -0.38194895  0.3787248   1.1449212   1.8217242 ]"
320,0,8,2,1,0,"[ 0.22740784  2.418534   -0.9733121  -0.0529482   0.23916191 -0.00294892
 -1.1550359   0.15656793 -0.19142464  0.32679003  0.11637037 -1.1511726
  0.06376472 -0.14501555 -2.4243808  -2.4160295   0.80076045 -1.5004166
  0.41616678 -0.04090081 -0.09911077  0.1650483   0.2904333  -0.27093986
  0.13280325 -0.3562152  -0.29254422  0.17708455 -0.07620272  0.044506
 -1.9378467   2.606889   -1.1239226   2.741827   -0.7373881   0.07743451
 -0.20901929  0.46635896 -0.3635516  -0.09833556 -0.18254593 -0.45158634
  0.42847085 -0.11383183  0.29464018 -0.45512176  0.792195   -2.4878526 ]"
321,0,8,2,1,0,"[ 7.3339000e-02  2.5575788e+00 -3.0438673e-01 -1.6596821e-01
 -7.1846649e-02  3.3183581e-01 -1.0389092e-02 -7.0093364e-02
 -1.1215488e-01 -3.4277204e-03  8.7818198e-02 -4.3650815e-01
  4.7023453e-02 -4.4177108e-02 -8.9031523e-01 -1.7740037e+00
 -1.2211637e+00  2.2874830e+00 -1.8761750e-01  3.1719944e-01
  8.0703802e-02 -2.4915259e-02 -4.3028329e-02  3.3954218e-01
 -1.4006929e-01  6.3890186e-03  2.4154873e-01  2.0233748e-02
 -2.0831967e-02 -1.4861304e-01  3.8487220e+00 -2.2554116e+00
 -2.9405507e-01  2.9432774e+00 -1.7962974e+00 -3.1608206e-01
  7.4503529e-01  2.6334503e-01 -1.4306227e+00  6.4426905e-01
 -2.5203264e-01  8.8697469e-01  7.1925306e-01 -9.5375800e-01
  6.4010400e-01 -2.9943606e-01 -3.0222855e+00 -2.6725223e+00]"
322,0,8,2,1,0,"[-3.98366809e-01  3.75221157e+00 -5.73137760e-01  7.61110708e-02
  1.81789994e-01  4.56980437e-01 -5.92255831e-01  3.13532144e-01
 -5.97942844e-02  2.82878429e-01  4.49454576e-01 -8.89820993e-01
  2.75379598e-01 -2.85298973e-01 -1.48184896e+00 -2.97941804e+00
  4.53206778e-01 -1.55686665e+00 -1.80253640e-01 -4.97855991e-01
  1.23488165e-01  4.13459659e-01  7.95612037e-02  8.53955187e-03
  1.90314263e-01  1.03784688e-01 -5.85287635e-04 -2.71752238e-01
  1.53776497e-01  2.40958878e-03 -3.86349750e+00  1.48992550e+00
  1.19260132e+00  1.58910990e+00 -1.21396351e+00  4.33700606e-02
  8.73634100e-01  6.41469955e-02 -1.11751401e+00  4.71819907e-01
 -4.09891188e-01  9.08774674e-01  4.47272658e-01 -3.81265253e-01
  5.95736384e-01 -1.33467158e-02 -3.14524102e+00 -9.84085202e-01]"
323,0,8,2,1,0,"[ 0.8192858   1.7533319  -1.102945   -0.04590389  0.33601582  0.5450282
 -0.93085134  0.46303248 -0.2670443   0.3506039  -0.0879543  -0.6428987
  0.7238252  -0.09549665 -3.9025316  -1.1243639   0.98219836 -4.0590734
  0.9477217  -0.01169073 -0.06261487 -0.09687845  0.6716823  -0.3369902
  0.27278528 -0.32501662 -0.42220488  0.32533172 -0.40892035  0.21755147
 -1.6694974   3.510997   -0.04566548  1.7550945  -0.458727   -0.21923669
  0.45867673 -0.02377654 -0.5509965  -0.01906286  0.03652849  0.46818116
  0.67722905 -0.8727063  -0.22731122 -0.16532029 -2.4954803  -1.2818352 ]"
324,0,8,2,1,0,"[-1.45705044e+00  2.70429516e+00 -8.71034741e-01 -1.24107406e-01
 -1.48339719e-02  2.71909237e-01 -4.86646950e-01 -2.24491041e-02
 -1.94452703e-01  4.34754014e-01  3.09871323e-03 -3.43540072e-01
  1.72467798e-01 -3.09622556e-01  7.58017063e-01 -3.18456507e+00
 -1.55043639e-02  2.90933728e+00 -1.31419754e+00 -4.82199252e-01
  4.59306866e-01  2.51710061e-02 -8.06142628e-01  5.39571345e-01
 -1.68042243e-01  1.82239950e-01  6.72079861e-01 -7.86823153e-01
  2.66020924e-01 -6.07747771e-02 -1.24751461e+00 -1.56264985e+00
 -1.49697781e-01  3.13701719e-01 -9.13854063e-01 -4.33392197e-01
  2.50822932e-01  4.47511166e-01 -5.38856387e-01 -1.04141785e-02
 -9.28323343e-02  5.33057749e-01 -8.93571600e-02 -5.17007113e-01
  2.72746891e-01 -1.86700046e-01 -3.87930298e+00 -1.06008041e+00]"
325,0,8,2,1,0,"[-1.14879012e+00  1.95774698e+00 -1.63493708e-01  2.08941981e-01
  2.68240552e-02 -1.17549021e-02 -3.22866663e-02  2.68227726e-01
 -1.52863562e-01  4.33666147e-02  3.25239539e-01 -2.59763235e-03
 -3.36846779e-03 -1.36128575e-01  3.34164882e+00 -3.06107259e+00
  7.80045390e-02  1.83381641e+00 -3.65384758e-01 -2.66774803e-01
  2.12080702e-01  2.69544065e-01 -8.25873554e-01 -8.34029354e-03
 -1.19985215e-01  5.12814879e-01  5.12285352e-01 -5.81856966e-01
  1.07604675e-01 -1.59440842e-02 -1.61416829e+00 -1.81315160e+00
  1.57820091e-01 -1.72940660e+00  9.70229983e-01 -3.10161412e-01
 -2.65545547e-01  4.13022179e-04  3.41466188e-01 -4.70463485e-01
  1.65311396e-01 -8.58114958e-02 -3.34375501e-02  4.37876552e-01
 -4.00906533e-01  2.86397099e-01  5.50480604e-01  1.79072726e+00]"
326,0,8,2,1,0,"[-4.5767045e-01 -3.0408344e+00  1.1492562e+00 -1.4758916e-02
 -5.6446785e-01 -5.1216066e-01  9.4816661e-01 -4.1789261e-01
  2.2225301e-01 -4.7844338e-01 -5.1376951e-01  8.8099724e-01
 -4.6778637e-01  2.5247309e-01  2.9010429e+00  2.5065551e+00
 -1.4692427e+00  1.4058585e+00 -2.5579495e-02 -5.4253197e-01
  7.0528844e-03 -5.3334534e-01 -1.9515151e-01  2.6393202e-01
 -1.8901935e-02  7.6639652e-01 -4.2815153e-03 -2.9974476e-01
 -2.0721066e-03  1.4854467e-01 -1.1672251e+00 -6.0497302e-01
 -1.4638866e+00  3.7448161e+00 -7.4436146e-01 -3.7277795e-03
  2.7296320e-01  1.6430089e-01 -2.4397770e-01  5.3636473e-01
 -2.1743250e-01  1.2297307e-01  2.6554608e-01 -4.9347502e-01
 -4.2495197e-03 -1.9811255e-01  2.7200603e+00 -3.6318531e+00]"
327,0,8,2,1,0,"[ 8.79541814e-01  3.15358496e+00 -1.60303283e+00 -1.28752768e-01
  6.47082210e-01  4.87616420e-01 -7.70798206e-01  2.68320829e-01
  5.49834147e-02  6.02793038e-01  3.72909456e-01 -5.18341660e-01
  1.11626744e-01 -2.63270795e-01 -4.78903103e+00 -1.53198862e+00
  1.31828833e+00 -2.67421770e+00  5.31869352e-01  2.00047623e-02
 -8.82641226e-03 -2.04216018e-02 -8.24695379e-02 -2.24171564e-01
  7.31837824e-02  1.19484290e-01 -1.10138610e-01 -2.39683734e-03
  1.76632643e-01  1.38464406e-01 -3.73651886e+00  1.89173400e+00
  4.53314036e-02 -2.91109562e+00 -1.39020815e-01 -3.32695216e-01
 -2.97422171e-01 -2.10194513e-01  8.75463188e-01 -4.95368570e-01
  4.40882236e-01  3.20135355e-02 -9.25773941e-03  1.53948474e+00
 -2.53140271e-01  7.79599026e-02  1.11521506e+00  2.11088562e+00]"
328,0,8,2,1,0,"[ 1.0024625e+00 -1.1036587e+00  1.2173029e-01 -6.3893966e-02
  6.1738137e-02 -4.4568405e-03 -1.4848365e-01 -1.6380022e-01
  8.7300420e-02 -1.6001673e-02 -2.2370604e-01 -2.0005037e-01
 -1.2653214e-02  8.9585543e-02 -3.5634015e+00  1.7298124e+00
  1.9092025e-03  3.0185351e+00 -1.2344682e+00 -1.5715767e-01
  6.1597109e-01  5.0015444e-01 -8.8371432e-01  5.4477441e-01
 -2.3523478e-01  1.2962626e-01  5.2752543e-02 -1.3815517e+00
 -2.7972478e-02 -2.3569040e-01 -2.6601052e+00 -2.7414653e+00
 -8.4248877e-01  2.3888385e+00 -2.4833068e-01  1.4111717e-01
  2.3298576e-01 -1.7459133e-01  1.8612908e-02  2.5483140e-01
 -1.1531538e-02  7.2358102e-02  1.8728885e-01  3.1064065e-02
  2.6368442e-01  5.3558196e-03  5.5902462e-02 -7.9012978e-01]"
329,0,8,2,1,0,"[-1.1711469   0.9475113   0.05220252  0.00482171 -0.18338354 -0.13585074
  0.23911147  0.08454188 -0.04761637 -0.02808455  0.23717532  0.42698425
 -0.01204593 -0.04545319  4.138042   -1.3110906   0.12267921  1.9400276
 -0.12107654 -1.0112144   0.5504474   0.510851   -0.85671073  0.89267623
 -0.03243161  0.03737725  0.36992615 -0.7258567  -0.11671559 -0.04430041
 -1.7481333  -0.9022926   0.20255186 -2.936746    1.3768452  -0.15748003
 -0.0889662   0.05073406  1.0431703   0.0947606   0.25601366 -0.27704528
 -0.0964281   1.0831538  -0.17423406  0.2463926   2.0392282   2.7968478 ]"
330,0,8,2,1,1,"[-1.4023337e+00 -3.9100647e-01  5.8858860e-01  5.9018828e-02
 -8.2160719e-02  3.6705467e-01 -3.8422346e-01  2.4225589e-02
 -1.0551267e-01 -5.1577382e-02  7.9348451e-03 -3.2735443e-01
  4.7326434e-01 -9.9927463e-02 -9.2902589e-01 -6.8740779e-01
  1.3601209e+00 -1.8654374e+00  1.8844548e+00 -4.1536781e-01
  8.6843722e-02  4.5345324e-01  3.0692363e-01 -5.0721478e-01
 -3.6735735e-03  2.1464748e-02 -5.4942089e-01  2.3723742e-01
  3.5901231e-01 -6.2122568e-04 -2.2461073e-02  7.0035875e-01
  1.4034919e+00  1.1825346e+00 -2.1472830e-01 -6.8220228e-01
  4.5159769e-01  3.9729235e-01 -1.0218197e+00 -3.2825631e-01
 -3.3191681e-01  4.1295597e-01 -3.2685366e-01 -1.0759512e+00
  3.0065253e-01 -3.2981154e-01 -1.7937371e+00 -1.0522566e+00]"
331,0,8,2,1,1,"[-1.1994724  -0.9916949   0.8929126   0.760355   -0.0263008   0.3908745
 -0.18459246  0.08364028 -0.10377004 -0.08989681  0.01795285 -0.24016675
  0.3391262  -0.10081404 -0.7480414  -0.28897247 -1.560033    1.1559379
 -1.2683657   1.4219853  -0.4438053  -0.8043377   0.11729129  0.5232576
  0.15273073 -0.33240077  0.62989     0.23161381 -0.6836844   0.15198238
  1.1559231   0.05339727 -0.10954548 -1.9692819   1.0046998   0.08828849
 -0.35564074 -0.18794042  0.8131102  -0.20388336  0.23611605 -0.47489694
 -0.32430297  0.69397485 -0.30600646  0.23586145  1.3722053   1.2582185 ]"
332,0,8,2,1,1,"[ 0.05187842 -0.2876725   1.1690842  -1.8830868   0.32711887  0.91925895
 -0.34994888 -0.5379663  -0.24250221  0.244797   -0.3943518  -0.3701125
  0.9080758  -0.2049013  -1.6356237  -0.1882449   0.06018556 -2.020867
  0.8086299   0.07693347 -0.30606186 -0.07858317  1.0517215  -0.06793725
  0.3325092   0.02148238 -0.4161188   1.1954772   0.04284837  0.21745679
  1.5929893   1.2111119  -0.26233926 -1.4343655   0.6303156  -0.50953287
 -0.2734746  -0.40979913  0.9122962  -0.18403791  0.13890788 -0.76838225
  0.7420101   0.81026113 -0.45853108  0.37956464  1.681194    1.7817802 ]"
333,0,8,2,1,1,"[-0.3717435   2.950571   -2.4092803   2.5498354   0.02331857 -1.003505
  0.37823844  1.3142885   0.15576647 -0.29704282  0.7575672   0.0153447
 -1.4368109   0.16911642  0.9578279  -0.6768963   0.36762795 -2.6152287
  1.2522477  -0.02279477 -0.16622125  0.0599723   0.57197404 -0.6127636
  0.3032545  -0.49877617  0.04243749  0.43671024  0.24135032  0.24138835
  3.0515733   2.4427075  -0.10134242 -3.272273    1.4032365  -0.52369636
 -0.28550085  0.01321338  1.7732335  -0.08492395  0.40088877 -0.5151275
 -0.38253877  1.5274493  -0.2584059   0.40483892  2.2326915   2.1771252 ]"
334,0,8,2,1,1,"[ 0.8068876  -0.3864012   2.4073915  -1.8113186   0.20987006  0.8904758
 -0.7621752  -0.867565   -0.35900608  0.4421669  -0.7485723  -0.45174715
  1.3661923  -0.2728621  -2.073907   -0.26915473 -0.40767896 -0.53385866
 -0.7539219   0.9111114  -0.36793175 -1.3836045   0.42824227  0.6858469
  0.13902898 -0.36663967  0.30060855  0.6708843  -0.5503263   0.4066575
  2.0443702   1.0176485  -0.31140596  3.1994145  -2.3390806   0.69573027
  0.3376541  -0.11858695 -1.7050378   0.3793016  -0.3712518   0.38611865
  0.4561923  -1.679208   -0.13429476 -0.39253193 -2.1828241  -2.446859  ]"
335,0,8,2,1,1,"[-4.23783530e-03 -2.90556788e+00  1.69606805e+00 -1.17291555e-01
 -4.53054011e-01 -1.06357388e-01  1.78860652e+00 -2.43359730e-01
  4.88398373e-01 -7.10093319e-01 -5.52889049e-01  1.48687100e+00
 -3.85665357e-01  4.57095623e-01  2.65349674e+00  2.45561266e+00
  1.15069842e+00 -1.32201540e+00  4.00995398e+00 -7.29218721e-01
 -1.16699301e-01  1.12685251e+00  4.18539405e-01 -1.17492580e+00
  1.15085758e-01  2.03974217e-01 -1.03692758e+00  5.81630886e-01
  1.37014604e+00  1.36809610e-03 -1.92652583e-01  1.21931565e+00
  8.98488641e-01 -1.33824600e-02  3.84348661e-01 -1.49842632e+00
  2.67738760e-01 -2.72799935e-03 -2.61251360e-01 -2.01259051e-02
 -4.28475112e-01  9.07843858e-02  2.56800085e-01 -3.86806466e-02
  2.40972657e-02 -1.83889911e-01 -1.14653099e+00 -2.48008847e-01]"
336,0,8,2,1,1,"[ 0.6125899  -2.9733725   1.1895198  -1.2863883  -0.15143146 -0.09739146
  1.6466162  -0.4271082   0.22636224 -0.5189723  -0.7373653   1.020697
 -0.30657327  0.00983819  0.7195158   1.9448278   0.21554323  3.2418556
 -2.8829966   1.5047094   0.02048671 -1.3110042   0.25866693  0.770158
  0.04010855  0.11998946  0.96610844  0.10013114 -0.99573684 -0.19292426
 -0.20616253 -0.48860607 -0.4939342  -1.8266568   0.5046824   1.2082369
 -0.99555457 -1.0235704   1.0112767  -0.11477591  0.5366196  -0.9589356
 -0.10867476  1.1976947  -1.0697418   0.6562434   3.5219955   1.9759146 ]"
337,0,8,2,1,1,"[-0.6995683   2.1803894  -0.5851039   1.4665148  -0.14397182 -0.2587044
  0.14669299  0.6106335   0.07340964 -0.2839696   0.43134093  0.00973424
 -0.28700224  0.0441936   0.45735642 -0.39168653  1.3746074  -1.4455568
 -0.36082244 -0.08088291  0.15502985 -0.5678427   0.73447335  0.04577226
  0.23874554  0.01625495 -0.01535582  0.56926394 -0.93730617  0.27844957
  1.6040663   1.3575124  -0.14007035 -3.2375584   1.8683835  -0.4094142
 -0.5154513   0.01072612  1.221724   -0.45412683  0.31141138 -0.6195443
 -0.57778436  1.126283   -0.03262613  0.30354592  1.7040251   1.8425249 ]"
338,0,8,2,1,1,"[-0.21270156  0.9795552  -1.8540759   0.487721   -0.4689063  -1.2542621
  0.2614773   0.5450889  -0.3433212  -0.41306835  0.49587044 -0.16146833
 -0.9176233  -0.5480568   0.13744284 -0.5762239  -0.6080455   2.156645
 -2.0184422   1.7944629   0.10946198 -0.5810044   0.01715641  0.92213446
  0.17996602 -0.00929813  0.83215725 -0.00421498 -0.73123276  0.2173702
  0.8724698  -0.48833773  0.2540495  -2.3780088   0.8553491   1.0867889
 -1.2647123  -1.5718963   1.8574096  -0.15114039  0.45141482 -1.4266262
 -0.3637842   1.4708396  -1.6045802   0.35246462  3.6553156   2.566236  ]"
339,0,8,2,1,1,"[-0.30364597  3.113996   -2.9255304   0.7655201   0.4968294  -0.2744164
 -1.4026016   0.79191124 -0.30589628  0.7125345   0.94103795 -1.187889
  0.05664361 -0.27029023 -1.5916308  -2.4146752   1.0391581   0.02639393
  0.8212208  -1.6112351   0.4215679   0.6267271  -0.67159855 -0.4392977
 -0.2711629   0.02911432 -0.9821859  -1.0601953   0.5427759  -0.18601438
 -1.2401732  -0.9597851  -0.20733024 -2.9997473  -0.249284   -0.01476938
 -0.8470536  -1.2410133   1.4786912  -0.08297931  0.57103604 -0.7953006
 -0.15732767  1.5285099  -0.95927715  0.6339922   3.5441496   2.1796496 ]"
340,0,8,2,1,2,"[-4.1530097e-01  5.4889280e-01 -3.6607096e-01 -1.1040411e+00
 -8.8857509e-02  1.0893537e-01 -1.2803861e-01 -4.4203326e-03
 -1.2601070e-01  2.3195039e-02  4.0413808e-02 -9.6336395e-02
  1.7614545e-01 -1.3596761e-01 -1.4579715e+00  2.2189102e+00
  6.1069137e-01 -1.7848607e+00  8.4825337e-01  1.3252947e-01
 -2.8323367e-01 -2.9951411e-01  8.8962924e-01 -4.4827241e-01
  1.6330002e-01 -4.0635639e-01 -1.4048696e-01  1.2784462e+00
 -1.1182135e-01  2.4297656e-01  1.3698750e+00  2.9948750e+00
 -3.6358252e-01 -2.6319530e+00  1.5587031e+00  2.4428107e-01
 -5.9148854e-01 -3.3742130e-01  1.0601370e+00 -2.5625542e-01
  2.5887409e-01  5.2459326e-02 -8.0312090e-04  1.2430878e+00
  2.5645977e-02  1.8964244e-01  2.8340659e+00  2.5090795e+00]"
341,0,8,2,1,2,"[-0.13437305  1.2137941  -0.09715666 -0.8566923  -0.02654116  0.23847087
  0.01623412 -0.01984478 -0.10381204 -0.0125526   0.07079187 -0.01293814
  0.15916923 -0.13611409 -1.4084718   2.4634743  -0.00580601 -1.2743415
  2.0503356   1.2240535   0.0197945   0.40456635  1.4878818  -0.39628288
  0.36391228 -0.51621383 -0.05616516  1.0946002  -0.5877187   0.11640156
  2.461581    2.016529    1.6816243  -3.3774195   1.5259606   0.04454545
 -0.6461735  -0.9321224   0.9353506   0.2955833   0.00671684 -0.10746939
 -0.58559746  1.2422878   0.33746836  0.40776214  1.9283844   4.085823  ]"
342,0,8,2,1,2,"[ 0.12987846 -0.6429005   0.46186814 -0.59866273 -0.20162833  0.14658442
  0.30194604 -0.15079848 -0.00600645 -0.44250593 -0.21788326  0.1591607
  0.04777942  0.00874891 -0.80034095  4.1974144   0.16470441 -2.284994
  1.6065266   0.3677049  -0.29276767 -0.38964316  1.4660059  -0.07765144
  0.16760765 -0.24872667 -0.43170896  1.2948416  -0.6684764   0.146136
  3.0789826   1.2878658  -0.01011109  0.06796297 -0.39343616  1.6247092
  0.48177543  0.46252397 -0.10401683  0.1131833   0.39718366  0.06091907
  0.4529455  -0.10930184  0.6641703   0.43012512  0.8898442  -2.6825726 ]"
343,0,8,2,1,2,"[-2.3587446e-01  1.5236788e+00 -9.6309495e-01 -4.8940834e-03
  3.5288644e-01  2.2295076e-01 -1.1269667e+00  2.2735080e-01
 -1.0802972e-01  2.9365599e-01  3.6340243e-01 -7.6014906e-01
  2.2528709e-01 -1.9482091e-01 -1.4767922e+00 -3.9570541e+00
  3.9131615e-01 -3.4748731e+00  1.1354104e+00  1.4329537e+00
 -4.6654332e-01 -6.4841747e-01  1.0320753e+00 -4.4746619e-01
  2.8370598e-01 -1.0418105e-02 -2.5772569e-01  9.1209584e-01
 -2.7816498e-01  4.0157589e-01  3.6283491e+00  4.1739315e-02
  3.0931571e-01  2.7238400e+00 -9.4725698e-01  2.5552094e-02
  2.8086514e-03 -1.3335393e-01 -6.7895228e-01 -2.0467849e-02
 -2.3820168e-01  5.2043599e-01  1.6352041e-01 -8.7134802e-01
  2.7919790e-01 -9.3476914e-02 -1.5362381e+00 -5.7347810e-01]"
344,0,8,2,1,2,"[-0.0245972   2.152228   -0.8709316  -0.7980181   0.34325215 -0.34777552
 -0.39498332  0.00562768 -0.34919187  0.38243845  0.28809598 -0.36992937
 -0.4165726  -0.48141938 -2.3534145  -1.4344207  -0.02400145  2.2396522
 -0.36422396 -1.2083913   0.25439793  0.46306553 -0.01960553  0.31155887
 -0.24007139  0.14210452  0.2157357  -0.12084468  0.34457353 -0.24277863
 -2.8713179   2.4486656  -0.10676815  2.630704   -1.1519105  -0.31756827
  0.3085789   0.48854873 -1.0774478   0.34389368 -0.1812411   0.17953336
  0.13220221 -1.1969736   0.39657572 -0.13306288 -2.4712312  -1.4139245 ]"
345,0,8,2,1,2,"[ 1.0853092e-01  8.7274589e-02 -4.9166298e-01  9.9192655e-01
  2.5043920e-01 -7.7334968e-03 -6.2370318e-01  9.9508718e-02
  9.7455636e-02  7.3322695e-01  6.6439599e-01 -2.1417853e-01
  4.4113508e-01  2.9120922e-02  5.6212467e-01 -4.4416690e+00
  7.2288229e-03  2.9155428e+00 -5.2770817e-01 -3.1867921e-01
  7.6955177e-02 -2.5659838e-01 -6.6160232e-01  1.6231164e-01
 -6.4479154e-01  2.7001137e-01 -1.7920755e-01 -5.7513222e-02
  1.8520080e-01 -2.4855328e-01 -2.5671151e+00 -1.1927578e+00
  3.3146635e-02 -3.9936175e+00  1.9442284e+00  7.7510136e-01
 -6.9847035e-01 -9.3075109e-01  1.5252987e+00 -5.0322258e-01
 -3.8705254e-03 -7.1159595e-01 -9.6773380e-01  1.8668582e+00
 -7.2218156e-01  3.4098166e-01  3.3307989e+00  2.0497797e+00]"
346,0,8,2,1,2,"[ 2.3790261e-01 -1.3861321e+00  3.1108588e-01  1.0695150e+00
  2.5236685e-02 -1.7227232e-01  5.2906811e-04 -1.2179779e-02
  1.3070646e-01  9.3972921e-02  2.2705905e-02 -2.8786941e-03
 -1.2985374e-01  1.3383511e-01  1.3807194e+00 -3.1818633e+00
 -2.2811247e-01  3.4434114e+00 -1.6971657e+00 -2.1943545e-01
  2.7042484e-01  7.3265068e-02 -1.5862031e+00  7.5561762e-02
 -2.8004870e-01  6.0414916e-01  4.5638606e-01 -1.1112108e+00
  4.6726847e-01 -2.8079388e-01 -2.6189778e+00 -3.3676105e+00
 -2.2842428e-01 -2.3435799e-02 -8.0034184e-01  1.7883271e+00
  6.1794275e-01  5.6094978e-02 -3.7461025e-01 -8.4659159e-02
 -7.5130433e-02  1.4400229e-01 -1.6160876e-01  3.3411303e-01
  7.7384360e-02 -6.9887489e-02 -2.1500961e-01 -1.5504953e+00]"
347,0,8,2,1,2,"[ 0.12883282 -1.4658403   0.85237515 -0.155039   -0.2333119  -0.09143971
  1.1024818  -0.09605299  0.19481598 -0.24365401 -0.17583969  0.9614327
 -0.11230554  0.08821239  1.4452658   3.4996722  -0.30914405  0.66033447
  0.01826672 -1.0222207   0.08093729  0.3379648   0.26513636  0.14211886
 -0.13657789 -0.15875974 -0.04261713  0.12437133  0.10256445 -0.05387384
 -1.3085463   3.0953474  -0.07534363  3.508245   -1.2714006  -0.7807148
  0.38699794  0.34212127 -0.22396383  0.43107235 -0.07517972  0.21199109
  0.11186445 -0.67019916  0.14488608 -0.29728648 -1.7116382  -0.00666602]"
