,test_id,kcid,lmc_prior_code,lengthscale_prior_code,weight,y0,y3,y4
958,3,7,2,1,linear,0.5443,0.2479,0.4296
959,3,7,2,1,quadratic,0.7221,0.2479,0.4296
960,0,8,2,1,unweighted,0.4347,0.9042,0.8731
961,0,8,2,1,linear,0.723,0.9042,0.8731
962,0,8,2,1,quadratic,0.8454,0.9042,0.8731
963,0,8,2,1,unweighted,0.4482,0.8953,0.8943
964,0,8,2,1,linear,0.7241,0.8953,0.8943
965,0,8,2,1,quadratic,0.8446,0.8953,0.8943
966,0,8,2,1,unweighted,0.3877,0.8953,0.8351
967,0,8,2,1,linear,0.6897,0.8953,0.8351
968,0,8,2,1,quadratic,0.8247,0.8953,0.8351
969,0,8,2,1,unweighted,0.4781,0.9132,0.8473
970,0,8,2,1,linear,0.7318,0.9132,0.8473
971,0,8,2,1,quadratic,0.8445,0.9132,0.8473
972,0,8,2,1,unweighted,0.4166,0.9223,0.8926
973,0,8,2,1,linear,0.7018,0.9223,0.8926
974,0,8,2,1,quadratic,0.8271,0.9223,0.8926
975,0,8,2,1,unweighted,0.3931,0.9325,0.8943
976,0,8,2,1,linear,0.6949,0.9325,0.8943
977,0,8,2,1,quadratic,0.8234,0.9325,0.8943
978,0,8,2,1,unweighted,0.4142,0.9234,0.875
979,0,8,2,1,linear,0.7039,0.9234,0.875
980,0,8,2,1,quadratic,0.8319,0.9234,0.875
981,0,8,2,1,unweighted,0.4614,0.9316,0.8731
982,0,8,2,1,linear,0.7315,0.9316,0.8731
983,0,8,2,1,quadratic,0.8491,0.9316,0.8731
984,0,8,2,1,unweighted,0.3996,0.9325,0.8711
985,0,8,2,1,linear,0.6941,0.9325,0.8711
986,0,8,2,1,quadratic,0.8243,0.9325,0.8711
987,0,8,2,1,unweighted,0.4246,0.9518,0.852
988,0,8,2,1,linear,0.7091,0.9518,0.852
989,0,8,2,1,quadratic,0.8327,0.9518,0.852
990,1,8,0,1,unweighted,0.4608,0.9334,0.8426
991,1,8,0,1,linear,0.7344,0.9334,0.8426
992,1,8,0,1,quadratic,0.8521,0.9334,0.8426
993,1,8,0,1,unweighted,0.4717,0.9143,0.8426
994,1,8,0,1,linear,0.728,0.9143,0.8426
995,1,8,0,1,quadratic,0.8401,0.9143,0.8426
996,1,8,0,1,unweighted,0.4619,0.9325,0.8828
997,1,8,0,1,linear,0.7302,0.9325,0.8828
998,1,8,0,1,quadratic,0.8465,0.9325,0.8828
999,1,8,0,1,unweighted,0.4302,0.9334,0.875
1000,1,8,0,1,linear,0.7175,0.9334,0.875
1001,1,8,0,1,quadratic,0.842,0.9334,0.875
1002,1,8,0,1,unweighted,0.3704,0.9518,0.8615
1003,1,8,0,1,linear,0.6778,0.9518,0.8615
1004,1,8,0,1,quadratic,0.8122,0.9518,0.8615
1005,1,8,0,1,unweighted,0.4315,0.9132,0.8636
1006,1,8,0,1,linear,0.7197,0.9132,0.8636
1007,1,8,0,1,quadratic,0.8418,0.9132,0.8636
1008,1,8,0,1,unweighted,0.5027,0.8939,0.8542
1009,1,8,0,1,linear,0.7498,0.8939,0.8542
1010,1,8,0,1,quadratic,0.8582,0.8939,0.8542
1011,1,8,0,1,unweighted,0.4255,0.9425,0.8189
1012,1,8,0,1,linear,0.7111,0.9425,0.8189
1013,1,8,0,1,quadratic,0.8345,0.9425,0.8189
1014,1,8,0,1,unweighted,0.4497,0.9425,0.8731
1015,1,8,0,1,linear,0.7224,0.9425,0.8731
1016,1,8,0,1,quadratic,0.8404,0.9425,0.8731
1017,1,8,0,1,unweighted,0.3881,0.9524,0.8308
1018,1,8,0,1,linear,0.6883,0.9524,0.8308
1019,1,8,0,1,quadratic,0.82,0.9524,0.8308
1020,2,8,0,1,unweighted,0.4754,0.9433,0.8656
1021,2,8,0,1,linear,0.7158,0.9433,0.8656
1022,2,8,0,1,quadratic,0.823,0.9433,0.8656
1023,2,8,0,1,unweighted,0.513,0.9342,0.8426
1024,2,8,0,1,linear,0.7362,0.9342,0.8426
1025,2,8,0,1,quadratic,0.8371,0.9342,0.8426
1026,2,8,0,1,unweighted,0.4799,0.912,0.8656
1027,2,8,0,1,linear,0.7271,0.912,0.8656
1028,2,8,0,1,quadratic,0.8384,0.912,0.8656
1029,2,8,0,1,unweighted,0.5025,0.9342,0.8426
1030,2,8,0,1,linear,0.7328,0.9342,0.8426
1031,2,8,0,1,quadratic,0.8369,0.9342,0.8426
1032,2,8,0,1,unweighted,0.4951,0.9066,0.8542
1033,2,8,0,1,linear,0.7259,0.9066,0.8542
1034,2,8,0,1,quadratic,0.8296,0.9066,0.8542
1035,2,8,0,1,unweighted,0.5201,0.9202,0.875
1036,2,8,0,1,linear,0.7413,0.9202,0.875
1037,2,8,0,1,quadratic,0.8395,0.9202,0.875
1038,2,8,0,1,unweighted,0.4946,0.8215,0.8656
1039,2,8,0,1,linear,0.7292,0.8215,0.8656
1040,2,8,0,1,quadratic,0.8331,0.8215,0.8656
1041,2,8,0,1,unweighted,0.5011,0.9518,0.8656
1042,2,8,0,1,linear,0.7393,0.9518,0.8656
1043,2,8,0,1,quadratic,0.8459,0.9518,0.8656
1044,2,8,0,1,unweighted,0.4975,0.9243,0.8768
1045,2,8,0,1,linear,0.7262,0.9243,0.8768
1046,2,8,0,1,quadratic,0.8304,0.9243,0.8768
1047,2,8,0,1,unweighted,0.5279,0.9253,0.8426
1048,2,8,0,1,linear,0.7545,0.9253,0.8426
1049,2,8,0,1,quadratic,0.8552,0.9253,0.8426
1050,3,8,2,1,unweighted,0.0728,0.2703,0.319
1051,3,8,2,1,linear,0.5028,0.2703,0.319
1052,3,8,2,1,quadratic,0.6986,0.2703,0.319
1053,3,8,2,1,unweighted,0.1535,0.2686,0.4182
1054,3,8,2,1,linear,0.5437,0.2686,0.4182
1055,3,8,2,1,quadratic,0.719,0.2686,0.4182
1056,3,8,2,1,unweighted,0.0995,0.2533,0.126
1057,3,8,2,1,linear,0.5223,0.2533,0.126
1058,3,8,2,1,quadratic,0.7126,0.2533,0.126
1059,3,8,2,1,unweighted,0.1676,0.2775,0.2258
1060,3,8,2,1,linear,0.5642,0.2775,0.2258
1061,3,8,2,1,quadratic,0.7356,0.2775,0.2258
1062,3,8,2,1,unweighted,0.1203,0.2971,0.1791
1063,3,8,2,1,linear,0.5618,0.2971,0.1791
1064,3,8,2,1,quadratic,0.7495,0.2971,0.1791
1065,3,8,2,1,unweighted,0.1813,0.2743,0.4266
1066,3,8,2,1,linear,0.5601,0.2743,0.4266
1067,3,8,2,1,quadratic,0.7277,0.2743,0.4266
1068,3,8,2,1,unweighted,0.2277,0.3529,0.459
1069,3,8,2,1,linear,0.6028,0.3529,0.459
1070,3,8,2,1,quadratic,0.771,0.3529,0.459
1071,3,8,2,1,unweighted,0.0898,0.3006,0.1841
1072,3,8,2,1,linear,0.5318,0.3006,0.1841
1073,3,8,2,1,quadratic,0.7278,0.3006,0.1841
1074,3,8,2,1,unweighted,0.1131,0.2479,0.2539
1075,3,8,2,1,linear,0.5495,0.2479,0.2539
1076,3,8,2,1,quadratic,0.7431,0.2479,0.2539
1077,3,8,2,1,unweighted,0.3029,0.3652,0.4089
1078,3,8,2,1,linear,0.6236,0.3652,0.4089
1079,3,8,2,1,quadratic,0.764,0.3652,0.4089
