,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
183,2,4,0,1,0,13240.845813213944,93.45569423208536,335.25702097231596,True,2945,300,log,-228.12442,6739.35184,6775.02888,-31.60634,-13.80415
184,2,4,0,1,0,13270.642291179067,87.96658909883155,335.9426924681455,True,2945,300,log,-236.50301,6766.96826,6772.61503,-17.52326,-14.91473
185,2,4,0,1,0,13277.395163008669,95.62283030388143,335.81507017380034,True,2945,300,log,-224.98733,6772.28691,6774.31923,-30.60642,-13.61723
186,2,4,0,1,0,13201.02024493603,88.04786082382702,334.8966997751269,True,2945,300,log,-247.39754,6730.67598,6764.45896,-32.62001,-14.09715
187,2,4,0,1,0,13250.724729184974,82.11718949522637,336.176317027695,True,2945,300,log,-260.66771,6770.26543,6771.93669,-16.24077,-14.56891
188,2,4,0,1,0,13199.899605727882,92.65131309944357,334.77511595595263,True,2945,300,log,-235.70844,6718.29323,6765.30213,-34.27619,-13.71112
189,2,4,0,1,0,13234.402351148943,84.10216184892559,334.6632140489145,True,2945,300,log,-232.4136,6728.25771,6776.46225,-22.46059,-15.44341
190,3,4,2,1,0,13775.167164419887,368.9617995868973,370.93227164891476,True,2945,300,log,-469.56148,7289.50539,7303.53971,-189.93688,-158.37957
191,3,4,2,1,0,13980.040973405718,547.9101085626512,381.51088108962676,True,2945,300,log,-473.75412,7400.27421,7387.11009,-166.61121,-166.978
192,3,4,2,1,0,13978.955053309177,408.7245292057544,375.7304666947677,True,2945,300,log,-467.39837,7393.15755,7398.08567,-190.91919,-153.97061
193,3,4,2,1,0,13808.248354713884,379.98369126564364,372.0041136247069,True,2945,300,log,-464.0007,7306.58784,7304.2783,-176.14805,-162.46902
194,3,4,2,1,0,14039.158779184312,455.9599750212634,376.99811154977635,True,2945,300,log,-467.21939,7425.74734,7431.34674,-168.18217,-182.53374
195,3,4,2,1,0,13906.185367931637,394.0446180019167,372.9271400376086,True,2945,300,log,-462.34787,7355.75223,7355.79723,-175.18307,-167.83314
196,3,4,2,1,0,13947.132811599633,384.49733068603416,373.48819795952534,True,2945,300,log,-454.37072,7372.54878,7366.40903,-166.31754,-171.13674
197,3,4,2,1,0,13936.87236447159,365.4723318160081,372.77144989922493,True,2945,300,log,-455.01102,7360.4496,7352.98745,-164.17487,-157.3788
198,3,4,2,1,0,13953.356439022642,393.02290580737423,375.9994339633118,True,2945,300,log,-460.35381,7389.34198,7385.88522,-185.75752,-175.75944
199,3,4,2,1,0,13445.398502634023,122.93645381969975,357.55602210513194,True,2945,300,log,-296.26641,7014.06676,7014.88591,-145.35403,-141.93372
200,0,5,2,1,0,13070.118809748288,13.852518176807555,338.2234053405639,False,2945,300,log,-354.696,6739.0609,6743.62521,-33.53284,-24.33846
201,0,5,2,1,0,13105.780481533684,12.103991137388936,338.1937213099876,False,2945,300,log,-336.71011,6750.7218,6750.46369,-31.28891,-27.40599
202,0,5,2,1,0,13034.701971256993,12.54620292469146,337.93412189399777,False,2945,300,log,-355.84185,6731.14112,6734.79403,-33.16277,-42.22855
203,0,5,2,1,0,13070.950735632774,14.849952185780017,337.6181997959294,False,2945,300,log,-339.79976,6738.9103,6741.43891,-38.2387,-31.36002
204,0,5,2,1,0,13103.598324310486,13.238477183772847,337.92005182098796,False,2945,300,log,-338.96475,6748.8524,6746.55897,-31.93949,-20.90881
205,0,5,2,1,0,13091.754394528227,11.546620483251552,338.0656806013524,False,2945,300,log,-347.69533,6745.02291,6746.41823,-28.54237,-23.44905
206,0,5,2,1,0,13091.040683490039,14.166653193305159,337.96423755261554,False,2945,300,log,-341.25104,6744.82781,6748.1855,-30.6269,-30.09468
207,0,5,2,1,0,13044.327694876067,10.471976265241079,337.25531844781403,False,2945,300,log,-354.28831,6730.0514,6728.12723,-28.47527,-31.08736
208,0,5,2,1,0,13094.103192633518,12.869292936088058,337.87638275150357,False,2945,300,log,-340.12221,6742.15867,6745.33871,-24.69914,-28.57283
209,0,5,2,1,0,13053.528075997761,11.875214261815959,337.60020163120936,False,2945,300,log,-349.11497,6728.86828,6740.68371,-37.93132,-28.97763
210,1,5,0,1,0,13064.778893208877,12.33204674598691,338.48002458089,False,2945,300,log,-361.25855,6742.94288,6744.48945,-27.68482,-33.71007
211,1,5,0,1,0,13063.257712694696,12.06313482820001,338.08348545496654,False,2945,300,log,-352.32316,6736.91908,6739.67953,-30.84515,-30.17259
212,1,5,0,1,0,13058.128316038423,11.142590079362716,338.3013101586596,False,2945,300,log,-358.15505,6738.37563,6740.46651,-34.75277,-27.80601
213,1,5,0,1,0,13069.177533750899,11.081143222450653,338.1374783961581,False,2945,300,log,-349.29271,6738.49944,6739.59693,-33.11477,-26.51136
214,1,5,0,1,0,12916.276338407619,12.245392976033266,340.0876560549538,False,2945,300,log,-355.31071,6737.70175,6737.3287,-69.50781,-133.93559
215,1,5,0,1,0,13038.108615091538,11.684286375307066,338.22135142247885,False,2945,300,log,-358.43072,6736.93302,6738.55264,-41.8923,-37.05402
216,1,5,0,1,0,13016.718056432062,12.42169406285957,338.1561965672114,False,2945,300,log,-363.32253,6730.19022,6734.61081,-45.2875,-39.47294
217,1,5,0,1,0,13077.663488841597,13.788923542260616,338.0761255927829,True,2945,300,log,-340.30671,6744.61011,6745.13077,-31.42314,-40.34755
218,1,5,0,1,0,13094.111559387879,13.422236968719023,337.68037538988926,False,2945,300,log,-339.83101,6741.47942,6745.02341,-25.58938,-26.97089
219,1,5,0,1,0,13037.568335027616,13.170524312849523,337.66185763827247,False,2945,300,log,-351.69719,6723.93076,6736.98284,-39.31829,-32.32979
220,2,5,0,1,0,13244.513602548352,99.21409266426309,334.1077494760575,True,2945,300,log,-191.8641,6739.02164,6736.52797,-25.02261,-14.14929
221,2,5,0,1,0,13255.604469893424,86.76432578133493,335.80635163107087,True,2945,300,log,-234.21122,6770.01273,6752.5232,-18.55277,-14.16747
222,2,5,0,1,0,13193.533613207313,114.40459528166969,334.4477086840616,True,2945,300,log,-224.38,6710.84371,6772.51936,-50.95398,-14.49548
223,2,5,0,1,0,13255.6687772738,88.06199368353501,335.6893993993047,True,2945,300,log,-227.82176,6744.14912,6770.88598,-17.29814,-14.24644
224,2,5,0,1,0,13274.383092954466,92.8085998924816,336.041659061405,True,2945,300,log,-234.12839,6778.72341,6765.74604,-20.41064,-15.54732
225,2,5,0,1,0,13233.91103819269,96.19117434946911,335.74976883282955,True,2945,300,log,-233.51717,6721.83937,6785.12011,-25.2817,-14.24957
226,2,5,0,1,0,13260.425696687285,89.20854017272305,335.5452968626069,True,2945,300,log,-235.86393,6785.76811,6752.73837,-26.39418,-15.82267
227,2,5,0,1,0,13192.115103679595,106.1433103695358,335.7632754750809,True,2945,300,log,-236.61451,6718.51692,6779.11435,-52.81947,-16.08218
228,2,5,0,1,0,13280.897074194381,93.35546297667905,336.9275812939243,True,2945,300,log,-237.62965,6790.57165,6776.39143,-33.51409,-14.92227
229,2,5,0,1,0,13204.192570708761,110.59982207803931,336.127110047456,True,2945,300,log,-234.96001,6736.23948,6784.61153,-66.53947,-15.15895
230,3,5,2,1,0,13960.52845288183,413.3666287398215,373.7068935894348,True,2945,300,log,-439.43343,7359.11682,7372.10106,-174.39034,-156.86566
231,3,5,2,1,0,13918.50682871862,451.7520675203825,373.8453951722292,True,2945,300,log,-460.81134,7365.90054,7357.1355,-175.61342,-168.10446
232,3,5,2,1,0,13949.378025874397,403.0905101329075,376.46660121591884,True,2945,300,log,-469.17923,7391.94723,7389.36941,-181.31506,-181.44432
233,3,5,2,1,0,13898.523935876405,392.9646211886984,378.28635961191446,True,2945,300,log,-488.32949,7370.97632,7393.62642,-190.29334,-187.45598
234,3,5,2,1,0,14007.402788383744,404.0350097960396,374.08033568082897,True,2945,300,log,-441.14258,7394.07962,7386.52931,-176.62192,-155.44165
235,3,5,2,1,0,13773.332278297497,249.12050759982696,372.264833888141,True,2945,300,log,-462.18856,7281.01195,7295.48738,-183.50444,-157.47407
236,3,5,2,1,0,13927.547396076023,427.27913643290185,373.9327436070576,True,2945,300,log,-459.35638,7370.37316,7354.46671,-167.61607,-170.32003
237,3,5,2,1,0,13899.69332190081,475.1543421284796,375.56179940867315,True,2945,300,log,-479.47618,7366.83772,7376.36037,-171.34293,-192.68565
238,3,5,2,1,0,14046.217563381628,452.6708030767577,378.85376171966243,True,2945,300,log,-478.41501,7448.4866,7440.31653,-171.99486,-192.1757
239,3,5,2,1,0,13945.863952683721,394.79582149585286,373.2615932405892,True,2945,300,log,-448.6231,7372.58123,7360.83586,-168.69686,-170.23318
240,0,6,2,1,0,13165.734730321987,18.340121506605044,338.5646918368564,False,2945,300,log,-316.05947,6766.12701,6768.02073,-27.8358,-24.51773
241,0,6,2,1,0,13125.144782107036,17.571393819011746,338.31804789751453,False,2945,300,log,-326.26762,6753.73901,6760.65226,-27.60415,-35.37473
242,0,6,2,1,0,13128.29422864387,15.08475458330382,338.3662970894229,False,2945,300,log,-328.73592,6754.44012,6756.66175,-27.84118,-26.23054
243,0,6,2,1,0,13169.429459192776,14.849270968553599,338.0103787335919,False,2945,300,log,-309.26313,6760.45629,6760.98783,-22.6411,-20.11044
244,0,6,2,1,0,13129.157628557485,14.938338285063399,338.280365647015,False,2945,300,log,-333.18036,6755.33793,6758.14153,-27.76939,-23.37208
245,0,6,2,1,0,13111.834582308687,16.15880778281275,338.3497688364911,False,2945,300,log,-337.14548,6755.65001,6752.9296,-33.31472,-26.28482
246,0,6,2,1,0,13112.467450145577,15.44716709172883,338.61991693937546,False,2945,300,log,-330.98188,6758.2752,6760.43533,-39.16095,-36.10025
247,0,6,2,1,0,13162.023790940806,15.608576524138858,338.22085015595536,True,2945,300,log,-313.12453,6760.00144,6761.65662,-25.36364,-21.1461
248,0,6,2,1,0,13135.14576608178,16.95624353698328,338.3805068437138,True,2945,300,log,-323.49781,6756.16301,6756.90143,-27.10721,-27.31365
249,0,6,2,1,0,13081.408717093003,16.42897429443195,338.33513031316096,False,2945,300,log,-342.16418,6747.38968,6746.11086,-38.38434,-31.54331
250,1,6,0,1,0,13154.429883756933,15.155337465289104,338.51090556826637,False,2945,300,log,-327.96124,6761.67075,6762.09423,-22.30193,-19.07192
251,1,6,0,1,0,13141.421758789704,16.501782847142348,338.387485137329,False,2945,300,log,-320.21174,6759.72265,6761.24404,-30.09145,-29.24173
252,1,6,0,1,0,13146.498730358144,19.69760023338359,338.2913657207593,False,2945,300,log,-312.12396,6759.68687,6760.9804,-34.54953,-27.49504
253,1,6,0,1,0,13121.35786006747,15.086212984233727,338.20338218069367,False,2945,300,log,-327.21232,6751.12859,6751.04211,-30.04626,-23.55425
254,1,6,0,1,0,13143.646967191056,16.633896201974892,338.4247695886851,False,2945,300,log,-323.07938,6756.41695,6759.83378,-27.45894,-22.06545
255,1,6,0,1,0,13135.147567610866,14.604949360705504,338.6348000715355,False,2945,300,log,-322.56007,6759.33406,6760.99773,-31.94594,-30.67821
256,1,6,0,1,0,13149.171602210256,14.678422967967354,338.18544974822004,False,2945,300,log,-313.79075,6756.03183,6758.11091,-24.50277,-26.67762
257,1,6,0,1,0,13167.893663668052,18.974387556246946,338.430549678829,False,2945,300,log,-307.11025,6764.34544,6765.54089,-31.00693,-23.87548
258,1,6,0,1,0,13115.54542719748,15.343374953633528,338.54722886935673,False,2945,300,log,-333.94024,6753.36796,6753.06689,-34.67672,-22.27246
259,1,6,0,1,0,13142.993664963835,15.498939990505617,338.55558927471355,False,2945,300,log,-323.19914,6759.36711,6760.17748,-30.45397,-22.89782
260,2,6,0,1,0,13226.930129741708,98.54819255151034,335.8254079262357,True,2945,300,log,-224.64383,6744.6311,6758.43338,-36.60155,-14.88898
261,2,6,0,1,0,13244.232047976402,88.22960805807341,335.92117128917096,True,2945,300,log,-248.81557,6755.75601,6766.5094,-14.35764,-14.86015
262,2,6,0,1,0,13251.712110149198,98.60167332047479,335.0907954604492,True,2945,300,log,-231.9633,6750.5855,6770.42966,-23.83553,-13.50422
263,2,6,0,1,0,13198.238842169485,108.0569522736416,334.62743033594,True,2945,300,log,-230.83372,6713.58853,6768.69575,-39.76441,-13.4473
264,2,6,0,1,0,13248.227584651302,110.9863294259617,335.9507598405369,True,2945,300,log,-239.0367,6757.47993,6780.18018,-36.87764,-13.51819
265,2,6,0,1,0,13252.45072197088,93.72072763427988,335.80548043313536,True,2945,300,log,-237.72931,6755.45015,6780.17663,-29.64221,-15.80454
266,2,6,0,1,0,13256.864165687763,97.39430430710352,336.65800515845393,True,2945,300,log,-236.90042,6781.94784,6771.07367,-42.57791,-16.67901
267,2,6,0,1,0,13156.554480766217,113.33831519412662,334.0797321158176,True,2945,300,log,-233.50843,6691.79515,6764.64624,-50.73873,-15.63974
268,2,6,0,1,0,13200.17142197563,95.40206097662609,334.3921592236347,True,2945,300,log,-237.86074,6726.7146,6762.43479,-35.35433,-15.7629
269,2,6,0,1,0,13209.878171684377,90.43788841867037,335.0395211824236,True,2945,300,log,-249.95257,6719.70618,6776.93926,-21.12141,-15.6933
270,3,6,2,1,0,14141.827424267798,645.5150363374664,380.5424101763401,True,2945,300,log,-480.92759,7505.18212,7479.59094,-190.8049,-171.21314
271,3,6,2,1,0,13475.944240903764,174.4468145463816,355.7516569743279,True,2945,300,log,-256.63633,7000.98487,7003.32734,-134.96119,-136.77045
272,3,6,2,1,0,13741.411453864574,311.77086650393744,368.29911151181074,True,2945,300,log,-440.58223,7250.96336,7247.02536,-159.33227,-156.66277
273,3,6,2,1,0,13799.59255472351,455.272004324299,373.9600669405575,True,2945,300,log,-474.86601,7327.42602,7296.36082,-178.90232,-170.42595
274,3,6,2,1,0,13872.56494622938,406.5826270400381,373.90469464294694,True,2945,300,log,-467.21105,7339.66574,7342.39565,-174.4673,-167.81809
275,3,6,2,1,0,13915.30731647775,412.33659965697956,372.42201342093136,True,2945,300,log,-454.60853,7349.98272,7344.03783,-176.61178,-147.49293
276,3,6,2,1,0,13964.264603909509,392.0791282250243,375.8734803826998,True,2945,300,log,-474.05271,7386.20189,7390.97541,-173.9269,-164.93308
277,3,6,2,1,0,13881.946868472492,391.8540070492944,373.7106391281231,True,2945,300,log,-457.91133,7336.57327,7338.97407,-179.00446,-156.68468
278,3,6,2,1,0,13852.34753701806,458.92621033889645,374.5827267406559,True,2945,300,log,-484.10706,7347.94752,7348.2885,-178.92355,-180.85787
279,3,6,2,1,0,13575.548035141124,203.50003851677195,358.1141641773802,True,2945,300,log,-239.08061,7041.51201,7048.31746,-149.55939,-125.64144
280,0,7,2,1,0,13089.924314073283,13.168710186127285,338.4506041753734,False,2945,300,log,-345.86329,6748.77808,6750.2373,-30.6988,-32.52898
281,0,7,2,1,0,13141.770986924865,14.075262562407298,338.2352116559445,False,2945,300,log,-320.76935,6758.17987,6759.56991,-26.13572,-29.07373
282,0,7,2,1,0,13123.77672744237,13.610203019194994,338.202896408763,False,2945,300,log,-337.23022,6753.25262,6754.38619,-24.96691,-21.66495
283,0,7,2,1,0,13068.168429274265,13.782409232558166,337.4703787644276,False,2945,300,log,-349.2481,6734.14394,6739.37415,-28.92718,-27.17438
284,0,7,2,1,0,13090.074264832328,12.702538499312082,338.5354885163486,False,2945,300,log,-346.56887,6748.56544,6750.51931,-32.9348,-29.50681
285,0,7,2,1,0,13114.173817144616,13.749800692977733,338.5448898917523,False,2945,300,log,-335.06674,6750.58909,6752.84299,-27.20205,-26.98948
286,0,7,2,1,0,13088.290452212594,13.723432997696865,338.3562006551929,True,2945,300,log,-348.98405,6746.96774,6745.92703,-26.86409,-28.75617
287,0,7,2,1,0,13068.33029447269,14.531793248516248,337.64252860088453,False,2945,300,log,-347.50515,6740.0398,6733.88463,-28.87652,-29.21246
288,0,7,2,1,0,13100.79173651843,14.212538367546841,338.65567071251286,False,2945,300,log,-349.51765,6750.87756,6751.40468,-24.97032,-27.00254
289,0,7,2,1,0,13076.174473331132,15.613389054451023,338.0224740219183,False,2945,300,log,-347.1445,6737.09098,6744.4501,-33.26833,-24.95377
290,1,7,0,1,0,13083.949802955789,14.337416584115983,338.34417019716903,True,2945,300,log,-339.22045,6746.1139,6745.02135,-26.76499,-41.2
291,1,7,0,1,0,13092.022244048956,12.986823114077687,338.10574874875084,False,2945,300,log,-344.81623,6740.13728,6747.65025,-26.34698,-24.60208
292,1,7,0,1,0,13069.746402832387,13.668736682228406,338.0004989736519,False,2945,300,log,-347.37343,6740.02869,6738.0866,-30.34279,-30.65265
293,1,7,0,1,0,13036.285685002505,13.685136711740748,338.36810109990057,False,2945,300,log,-357.15837,6737.50442,6737.28966,-39.80129,-41.54874
294,1,7,0,1,0,13081.99231857407,13.515425849633768,338.19295550154465,False,2945,300,log,-352.07601,6742.09192,6743.73122,-23.61981,-28.135
295,1,7,0,1,0,13048.423591308409,13.106215351230178,338.6080138486178,False,2945,300,log,-355.21431,6739.76035,6744.38109,-41.24793,-39.25561
296,1,7,0,1,0,13096.434975321785,12.582313395180245,338.09731439336605,False,2945,300,log,-350.26027,6742.73327,6746.70353,-20.65636,-22.08519
297,1,7,0,1,0,13093.011473004197,13.683095408077842,338.4725160655028,False,2945,300,log,-341.3097,6744.08407,6747.85458,-32.44494,-25.17253
298,1,7,0,1,0,13126.795834264514,15.936669449056206,337.8198023595482,False,2945,300,log,-325.20299,6751.94937,6752.13405,-27.93052,-24.15408
299,1,7,0,1,0,13128.125814826626,14.714573213442065,338.56355521029684,False,2945,300,log,-332.44817,6755.2802,6757.93482,-28.66227,-23.97877
300,2,7,0,1,0,13226.465879397812,87.64637496668755,334.57224637577536,True,2945,300,log,-215.22869,6728.20939,6752.26015,-22.81709,-15.95789
301,2,7,0,1,0,13235.197268812906,82.08831522816865,335.3872288918243,True,2945,300,log,-236.10252,6761.48727,6748.85058,-22.74075,-16.29731
302,2,7,0,1,0,13214.246077543536,99.01870600802401,334.3086734382575,True,2945,300,log,-234.73462,6730.61122,6770.03983,-36.49424,-15.17611
303,2,7,0,1,0,13201.472032754577,105.83819494999507,336.00282717168983,True,2945,300,log,-232.8733,6766.58289,6753.85698,-70.22636,-15.86817
304,2,7,0,1,0,13268.860004502667,97.18070344847321,335.23838819758555,True,2945,300,log,-230.89304,6755.32754,6775.6944,-15.75635,-15.51255
305,2,7,0,1,0,13190.741283710202,106.91561597477173,333.3772334276922,True,2945,300,log,-238.47066,6688.65329,6774.99757,-19.47034,-14.96858
306,2,7,0,1,0,13176.916459370406,127.07562610780417,333.53534247159376,True,2945,300,log,-221.7651,6684.40833,6779.31291,-48.93087,-16.10882
307,2,7,0,1,0,13266.705674291872,93.13108680133722,335.4277053486151,True,2945,300,log,-228.9518,6762.45188,6773.54837,-24.70935,-15.63343
308,2,7,0,1,0,13249.14195227114,89.37771398925636,335.56027307225645,True,2945,300,log,-239.87356,6751.68267,6769.62727,-17.23302,-15.06141
309,2,7,0,1,0,13225.441568710137,100.37534755042535,335.458995410151,True,2945,300,log,-236.60661,6764.96883,6751.43691,-39.66255,-14.695
310,3,7,2,1,0,13799.401396504818,310.34272899950236,370.1029032322577,True,2945,300,log,-446.50825,7289.32568,7283.48219,-157.91897,-168.97924
311,3,7,2,1,0,13855.641921436207,386.2124971728263,372.0347216482729,True,2945,300,log,-451.02469,7321.36651,7327.75482,-182.03896,-160.41576
312,3,7,2,1,0,13945.401981181198,404.2112374298128,375.03347545555744,True,2945,300,log,-479.07089,7378.1944,7373.89142,-180.38457,-147.22837
313,3,7,2,1,0,13920.938667272592,444.99778579390255,372.9851182074843,True,2945,300,log,-439.99639,7352.35815,7336.10743,-175.25791,-152.27261
314,3,7,2,1,0,14026.06440389153,447.5695312226451,374.4344978188484,True,2945,300,log,-451.20256,7397.4413,7395.05933,-181.15459,-134.07908
315,3,7,2,1,0,13876.54666403927,407.94516222747876,374.87496674750986,True,2945,300,log,-474.97605,7360.01909,7354.48996,-179.06274,-183.9236
316,3,7,2,1,0,13892.80146429922,414.8330011718307,373.6507508470581,True,2945,300,log,-465.9088,7351.32363,7355.05652,-171.04489,-176.62501
317,3,7,2,1,0,13959.850279215862,406.740742500238,374.5716561605508,True,2945,300,log,-450.43918,7383.45381,7374.23571,-177.64133,-169.75873
318,3,7,2,1,0,14013.256383897147,397.2870483106983,378.4376762126532,True,2945,300,log,-477.4125,7434.1611,7431.84394,-193.76549,-181.57066
319,3,7,2,1,0,14013.218480240806,416.48820905150535,375.6168532862874,True,2945,300,log,-454.37808,7393.59142,7413.61971,-186.71163,-152.90294
320,0,8,2,1,0,13099.234159845142,14.879313383820055,337.9069164438612,False,2945,300,log,-337.58929,6745.63691,6750.69269,-33.58726,-25.91889
321,0,8,2,1,0,13148.181973186307,16.867355175289354,338.43255568736095,True,2945,300,log,-323.35736,6761.07676,6762.1336,-26.06629,-25.60473
322,0,8,2,1,0,13073.89799477216,14.134346593413277,338.42372933670026,False,2945,300,log,-345.79638,6747.6054,6742.65471,-32.12832,-38.43743
323,0,8,2,1,0,13103.866624717224,16.541100703389763,338.5030686398379,False,2945,300,log,-327.03911,6751.99108,6751.21706,-38.82164,-33.48077
324,0,8,2,1,0,13058.653298541956,15.560529252908173,338.0854569173764,False,2945,300,log,-352.27349,6741.09789,6739.03268,-33.29497,-35.90882
325,0,8,2,1,0,13064.119490028423,14.155014800154422,337.59137877750055,False,2945,300,log,-355.7927,6732.49745,6738.99356,-27.48741,-24.09142
326,0,8,2,1,0,13155.600007759484,12.49196932947049,338.6030752729769,False,2945,300,log,-325.13442,6762.54581,6764.31048,-24.25993,-21.86194
327,0,8,2,1,0,13139.391531135998,15.779887216447825,337.99609537850085,False,2945,300,log,-317.94434,6753.95054,6755.75605,-28.09661,-24.2741
328,0,8,2,1,0,13090.69306028424,13.448118642928899,338.1502169718844,False,2945,300,log,-346.34616,6745.13566,6745.6011,-30.07575,-23.62179
329,0,8,2,1,0,13124.900859115336,14.679698882345715,338.2712585477933,True,2945,300,log,-327.29926,6752.83005,6756.7316,-27.32424,-30.0373
330,1,8,0,1,0,13131.328375410762,14.433049518406786,338.51478738961845,False,2945,300,log,-330.16254,6755.50104,6757.45971,-27.12761,-24.34222
331,1,8,0,1,0,13169.881669431874,16.474588074997342,338.4094711251766,False,2945,300,log,-308.58403,6765.58513,6766.50218,-24.22022,-29.40139
332,1,8,0,1,0,13152.41529652365,17.36016450133077,338.4425823654913,False,2945,300,log,-319.64667,6762.60992,6763.85811,-26.90242,-27.50366
333,1,8,0,1,0,13123.121612140163,16.73238146566799,338.4029586937633,False,2945,300,log,-331.26421,6753.98861,6759.07661,-29.72555,-28.95386
334,1,8,0,1,0,13094.62428115693,16.05148404540831,338.6442800518059,True,2945,300,log,-350.21012,6750.07897,6752.38226,-28.62055,-29.00627
335,1,8,0,1,0,13122.668370026491,15.192198913925298,338.33969897495484,False,2945,300,log,-329.15175,6753.45108,6755.75016,-32.55713,-24.82399
336,1,8,0,1,0,13166.302640970789,16.24802716397606,338.286231277755,False,2945,300,log,-307.62211,6764.50598,6764.02204,-25.43038,-29.17289
337,1,8,0,1,0,13089.699100656375,16.454751700234123,336.22352490672546,False,2945,300,log,-329.56985,6736.24212,6738.29611,-22.42726,-32.84201
338,1,8,0,1,0,13119.21835592177,14.122265820703266,338.34040103694224,False,2945,300,log,-332.9625,6749.93767,6755.54896,-26.30849,-26.99727
339,1,8,0,1,0,13084.6510836791,13.791174321140467,338.1958753736916,False,2945,300,log,-340.84515,6739.77138,6746.57386,-28.63422,-32.21479
340,2,8,0,1,0,13270.745283732933,93.57312017226386,334.72672236336945,True,2945,300,log,-191.31588,6738.30338,6759.56289,-20.93666,-14.86844
341,2,8,0,1,0,13273.587697574094,95.19194489263778,335.2509746298976,True,2945,300,log,-219.25708,6748.19321,6774.58136,-14.19339,-15.73639
342,2,8,0,1,0,13285.462273957095,101.01788331029422,335.86288276958436,True,2945,300,log,-217.16199,6771.42125,6781.54509,-35.44819,-14.89389
343,2,8,0,1,0,13290.57795758789,82.65029465752272,336.0137207666469,True,2945,300,log,-228.86147,6775.84986,6771.5765,-12.19146,-15.79548
344,2,8,0,1,0,13261.53664479757,99.49580347439658,335.14822379559985,True,2945,300,log,-225.58645,6753.17643,6771.35287,-21.57286,-15.83335
345,2,8,0,1,0,13246.2775447573,92.0982167486523,335.93669600406656,True,2945,300,log,-229.67827,6765.06675,6767.9259,-39.35862,-17.67822
346,2,8,0,1,0,13218.445232168542,97.88594429369698,336.13012910820396,True,2945,300,log,-244.77999,6766.59738,6763.70763,-52.19566,-14.88414
347,2,8,0,1,0,13229.988679714248,91.63230617927866,334.6513170933439,True,2945,300,log,-231.6996,6740.94122,6764.10654,-28.20872,-15.15076
348,2,8,0,1,0,13235.795446907221,98.66198461094612,334.16854030623443,True,2945,300,log,-220.55471,6736.36514,6765.18467,-29.15853,-16.04113
349,2,8,0,1,0,13249.144700822097,86.60548904673009,334.9387582149596,True,2945,300,log,-241.03258,6755.72219,6765.6253,-13.91832,-17.25189
350,3,8,2,1,0,13904.503584913315,439.50003887069215,372.32036063277616,True,2945,300,log,-447.75644,7339.92362,7338.56826,-176.54659,-149.68526
351,3,8,2,1,0,13866.051615457724,390.93259332007807,371.2535560859194,True,2945,300,log,-456.40959,7331.50283,7330.03674,-182.91858,-156.15978
352,3,8,2,1,0,13882.519359332104,388.6800500843598,374.43017920847416,True,2945,300,log,-470.37098,7347.0932,7356.8452,-178.19258,-172.85548
353,3,8,2,1,0,13919.994903599938,434.6228363952831,374.5193117808959,True,2945,300,log,-466.84825,7367.13998,7367.92944,-175.68068,-172.54558
354,3,8,2,1,0,14039.28663752706,485.25621552445676,378.5920034083627,True,2945,300,log,-478.20012,7428.26865,7445.15564,-176.62044,-179.31709
355,3,8,2,1,0,13913.993635698731,407.0286961010238,374.0426421948276,True,2945,300,log,-456.64721,7353.17935,7358.29787,-176.44882,-164.38755
356,3,8,2,1,0,13824.759901695987,376.56942639641545,371.43899773150827,True,2945,300,log,-443.88285,7307.76278,7300.67652,-180.22182,-159.57473
357,3,8,2,1,0,13877.39666164156,433.32399940009304,373.77938701033827,True,2945,300,log,-466.61196,7345.72154,7343.87843,-173.54603,-172.04532
358,3,8,2,1,0,13966.115316028492,499.9071376263977,377.9729504824767,True,2945,300,log,-470.62252,7402.60214,7385.36061,-179.37082,-171.85409
359,3,8,2,1,0,13743.132340235623,324.8474929645605,372.33217943067456,True,2945,300,log,-463.80033,7276.62271,7277.63672,-173.13692,-174.18984
