,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_loo,p_loo,se,warning,n_data_points,n_samples,scale,k_count_good,k_count_ok,k_count_bad,k_count_verybad,elpd_loo_y0,elpd_loo_y1,elpd_loo_y2,elpd_loo_y3,elpd_loo_y4
345,2,8,0,1,1,8655.364949019222,120.68205310788835,283.06252986281146,True,1960,300,log,1591,99,6,264,-363.00924,4532.2198,4552.5884,-30.1294,-36.30463
346,2,8,0,1,1,8644.349700624378,120.29629215098612,283.33555942226434,True,1960,300,log,1563,137,26,234,-347.4866,4541.72666,4545.34601,-59.10829,-36.12808
347,2,8,0,1,1,8674.198524885267,119.32411078300174,283.3553874656159,True,1960,300,log,1573,115,18,254,-360.73533,4535.49223,4566.34563,-28.81737,-38.08664
348,2,8,0,1,1,8621.781606660581,138.18580439634388,284.03358421166286,True,1960,300,log,1568,122,15,255,-399.34629,4526.07743,4561.55185,-29.60528,-36.89611
349,2,8,0,1,1,,,,True,1960,300,log,1586,119,14,241,-346.39344,4544.74189,4556.14767,,-44.72674
350,3,8,2,1,1,8717.675307360041,909.8391330963314,313.00106434256696,True,1960,300,log,1712,84,53,111,-304.4011,4622.09772,4644.08862,-135.35022,-108.75971
351,3,8,2,1,1,9066.697368129442,517.8241109857099,303.1972101107023,True,1960,300,log,1759,73,43,85,-307.0988,4810.5529,4811.43059,-140.03242,-108.15489
352,3,8,2,1,1,8611.28735385949,918.7031505305295,319.9912726132764,True,1960,300,log,1800,55,36,69,-312.50933,4574.53875,4603.2365,-132.12303,-121.85555
353,3,8,2,1,1,8928.526681111916,699.4347949747989,307.7021712307832,True,1960,300,log,1760,64,42,94,-307.86726,4751.79324,4727.72817,-129.31147,-113.816
354,3,8,2,1,1,8755.00839962149,957.4352238734064,316.7592790641559,True,1960,300,log,1747,69,56,88,-317.56361,4664.5826,4664.16241,-135.12865,-121.04437
355,3,8,2,1,1,8894.761070212378,692.1338247166022,305.9530001579067,True,1960,300,log,1743,73,42,102,-311.92573,4716.58855,4738.38073,-136.66367,-111.61881
356,3,8,2,1,1,8810.457755870695,787.8530616363787,317.2297924094551,True,1960,300,log,1803,53,27,77,-296.27737,4674.81507,4667.39721,-130.26418,-105.21297
357,3,8,2,1,1,8855.630399461737,746.6315116423393,306.06890382028104,True,1960,300,log,1746,76,52,86,-310.0222,4691.82982,4724.75185,-134.51965,-116.40941
358,3,8,2,1,1,8739.407004683675,973.3728459984959,311.0813312440368,True,1960,300,log,1750,52,60,98,-306.80277,4634.84927,4657.99496,-134.05213,-112.58233
359,3,8,2,1,1,8797.813495581715,665.6983393577648,322.75471167855994,True,1960,300,log,1809,33,51,67,-320.00234,4674.25644,4685.26507,-127.77272,-113.93296
