,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lmc_coeff
247,0,6,2,1,"[ 6.9175579e-02 -2.4420738e+00  1.5233426e-01  1.0203704e-01
  4.0120496e-03 -3.2284684e-02 -3.1602794e-01  2.7648035e-01
  6.1049513e-03  2.1693265e-02  3.2188204e-01 -2.7593809e-01
  1.8955778e-03  2.1097552e-02  2.0487989e-01  3.3500032e+00
  6.4031583e-01 -1.0041851e+00  3.0956360e-02 -2.4146943e-01
  1.5270235e-01  1.7901164e-01  2.5341961e-01 -2.2732358e-01
  5.6615979e-03 -3.2142433e-03 -3.9999259e-01  8.5428275e-02
  1.1663743e-02  6.5638707e-04 -3.9048560e+00  2.6325271e+00
  4.2660415e-01  1.4965346e+00 -1.5953302e+00  7.8494549e-01
  6.3376251e-04 -7.1323746e-01  6.0763705e-01  3.4510076e-01
  2.1853001e-01 -2.3480928e-02  3.5546675e-01  6.1941111e-01
 -8.4507859e-01  2.7070737e-01  2.9536345e+00  1.6404259e-01
  7.9498947e-01 -6.3735366e-02  3.6814767e-01 -9.5068663e-01
  7.0367865e-02  5.2221719e-02 -3.4521136e-01 -6.0357946e-01
 -3.1210139e-01  2.8817853e-01 -3.2486105e-01 -5.9591640e-02
  1.6499022e-01 -2.3469715e-01 -1.9996182e+00 -3.2278132e-01
 -5.4813939e-01 -9.9141754e-02  4.4197729e-03  7.2615081e-01
  3.5490358e-01  5.4493892e-01 -4.8811430e-01  2.8080195e-01
  4.0975396e-02  9.6991800e-02 -2.8759667e-03 -6.2528241e-01
  2.0442824e-01  1.0560174e-01 -3.7287810e-01 -1.5246845e+00
 -5.1444322e-02  1.4700987e+00 -2.6009395e-03 -6.0307866e-01
 -1.2128643e-03  1.9629407e-01 -3.1166038e-02  2.4385708e-03
 -1.4355533e-02  1.1748861e-03 -1.9475590e-03 -2.2250641e-02
  1.9650470e-01 -8.3364202e-03 -3.0908768e+00  3.0763786e+00
  3.2630175e-01  2.7748685e+00 -1.8024415e+00  6.4466423e-01
  3.1299166e-02 -2.5051761e-01 -2.7266484e-01  2.4177432e-01
 -9.4111398e-02  6.3840896e-02  2.7977130e-01 -2.9886529e-01
 -1.5114878e-01 -1.3595854e-01 -1.7671885e+00 -2.2130597e+00
 -6.6517228e-01 -1.4704965e+00  1.7369341e+00  1.1555061e-01
  3.7388304e-01 -7.9821125e-02 -7.6485261e-02  8.2921797e-01
 -2.3907726e-01  2.0793870e-03  4.5633000e-01 -4.3228891e-01
 -4.6798772e-01 -2.2911775e-01  7.5810373e-01 -3.0178993e+00]"
248,0,6,2,1,"[-4.74424064e-01  1.85404122e+00 -1.13727815e-01  4.63885106e-02
 -3.45003195e-02 -4.08768021e-02  1.14155130e-03  1.08481362e-01
 -4.19776235e-03  3.78946250e-04  1.44894809e-01  3.59666348e-02
 -3.52797681e-03 -5.00963768e-03  2.83661985e+00 -3.89053512e+00
  3.28235805e-01 -2.67746210e-01  1.47257164e-01 -3.43552917e-01
  1.58817098e-01 -7.34496920e-04 -3.74858439e-01  5.17957211e-01
  1.97375324e-02  1.11717358e-01  4.80914295e-01 -4.44980770e-01
 -6.92535639e-02  3.07032117e-03  9.37965631e-01  8.10812693e-03
  7.90814459e-01  2.03281522e+00 -1.00873899e+00 -2.07380787e-03
  3.00102800e-01 -4.18292433e-01  9.03219208e-02 -1.99178398e-01
 -2.20964506e-01  2.04015002e-01 -1.74072564e-01  2.10068315e-01
 -2.69122839e-01 -1.61655709e-01 -2.76470923e+00 -2.72838759e+00
  1.68587137e-02  2.76363015e+00 -2.10355902e+00  1.27954185e+00
 -1.91481560e-01 -1.06625843e+00  6.05911314e-01  4.61880922e-01
  3.72112513e-01 -1.82821870e-01  5.07003427e-01  6.91692114e-01
 -9.69711185e-01  3.95496368e-01  4.49804640e+00 -4.21621501e-01
  2.13064536e-01 -1.62518096e+00 -6.49855286e-02  4.80642952e-02
  1.37197471e-03 -1.06061690e-01  4.32819068e-01 -3.04824151e-02
  1.41013023e-02  2.28738822e-02  1.83998956e-03  4.75336045e-01
 -8.62854570e-02  2.10970268e-02  2.24542713e+00 -8.73749197e-01
  7.04129934e-02  1.80521631e+00 -2.76661082e-03 -5.33903778e-01
 -9.10013542e-02  5.48848137e-02  3.21412645e-02 -9.91475433e-02
 -1.31422924e-02 -6.47829995e-02 -7.02788010e-02  6.45997599e-02
  7.91581795e-02 -1.10776732e-02 -3.45765328e+00  3.35302377e+00
 -3.01293153e-02  3.01091123e+00 -1.13950515e+00 -1.08427837e-01
 -2.05841094e-01  4.81507301e-01 -9.43474710e-01  5.16267586e-03
 -2.83108745e-02 -2.46175304e-01 -1.66466475e-01 -1.23324752e+00
  1.48390472e-01 -9.77025479e-02 -3.00977659e+00 -2.13468266e+00
 -9.91417646e-01 -1.34315073e+00  1.13053024e+00  7.17665032e-02
  1.67271778e-01 -3.75832170e-01 -4.68347639e-01  7.43889093e-01
 -2.92541683e-01  2.22432479e-01  7.96904683e-01 -4.20262456e-01
 -3.29098314e-01 -2.95517564e-01  3.68390203e-01 -4.96768856e+00]"
249,0,6,2,1,"[-9.17937040e-01  2.71802568e+00 -9.14541245e-01  2.21270412e-01
 -5.72905585e-04  1.38010979e-01  4.32865411e-01 -1.92925856e-01
 -2.29792409e-02 -1.94741130e-01 -3.92546088e-01  2.57127434e-01
  9.50753223e-04 -1.83108840e-02  1.08399069e+00 -2.47427297e+00
  3.57130736e-01 -3.05693899e-03 -2.56021827e-01  1.03485502e-01
  8.24875373e-04  6.20148666e-02  1.31475329e-01 -3.35935086e-01
 -3.45783518e-03  1.98305815e-01 -1.40607759e-01  3.39327067e-01
  2.86693215e-01  6.47905690e-04 -4.35199785e+00  2.49605966e+00
 -6.36391640e-02 -2.14100218e+00  1.23001385e+00 -1.50791097e+00
  2.59577751e-01  7.97942877e-01 -4.91796404e-01 -4.37880695e-01
 -3.70614767e-01  3.43337297e-01 -3.49373966e-01 -4.07929182e-01
  8.81483674e-01 -3.69909316e-01 -4.42638683e+00 -3.27723265e-01
 -8.64153385e-01 -7.07786949e-03  1.23480332e+00 -1.31863609e-01
 -1.10887878e-01 -4.19604403e-05  2.70271242e-01 -8.95635262e-02
  1.16491325e-01 -1.01116791e-01 -1.40384391e-01  3.27313036e-01
  6.36506528e-02  1.40732408e-01  5.34497142e-01  1.88425660e+00
  5.93525350e-01 -3.61119008e+00 -3.87728363e-01  8.57975781e-01
 -1.58269346e-01 -1.24823235e-01  3.73235911e-01  8.18408653e-02
  1.34717807e-01 -2.39223957e-01  3.17115225e-02  3.01912069e-01
 -2.08638623e-01  1.36000752e-01  3.38295507e+00 -3.66620243e-01
 -4.19255704e-01  2.86648306e-03  6.58387423e-01  3.01180899e-01
  2.80013174e-01 -9.69613492e-02 -3.46335739e-01 -1.29799836e-03
 -1.08210906e-01  3.75917882e-01  5.76578043e-02 -2.63502389e-01
 -1.95987290e-04 -1.10292248e-01  2.95858121e+00 -4.46132851e+00
  6.80554807e-01 -9.38371360e-01 -1.91185132e-01  5.35772629e-02
  4.44195084e-02  1.56755242e-02  4.09539491e-01 -4.80359405e-01
  2.54127949e-01  3.08567435e-01 -2.10131466e-01  6.29209161e-01
  2.64635921e-01  2.35124588e-01  8.67767811e-01  3.11444521e+00
 -7.96596467e-01 -3.51807046e+00  1.77846396e+00  1.64371863e-01
  3.24845791e-01 -6.80975795e-01 -2.60046750e-01  6.84690893e-01
 -2.28914082e-01  3.20730358e-01  6.90886855e-01 -3.08769763e-01
 -7.03721464e-01 -2.50013888e-01  1.80255771e+00 -6.58008993e-01]"
250,1,6,0,1,"[-0.5744539   3.3700306  -1.6259991   0.16420056 -0.1235783  -0.00568759
  0.18853542 -0.5292439  -0.09798597  0.08999443 -0.4026431   0.32028994
  0.08479671 -0.07815097 -1.2027884  -3.9851387   0.6833009   0.3534485
 -0.51733035  0.11939365  0.02909044  0.07026139  0.06636681 -0.45200017
 -0.047971    0.1960795  -0.33296582  0.1956336   0.1757237  -0.03460859
 -4.875245    1.9590222  -0.30532464  2.5061328  -1.9375317   1.4089012
 -0.5224808  -1.1377825   0.2830345   0.23722677  0.41547567 -0.4011025
  0.37124848  0.40514824 -0.9972431   0.40036926  3.4986036   0.28262305
  0.17139673  1.5337112  -1.7112727   0.9943199   0.23967767 -0.14090198
 -0.18742643  0.21911936 -0.00560897 -0.05996025  0.28491032 -0.32962766
  0.19162335 -0.32560366 -1.4472486  -0.74076146  0.8979508  -1.3149588
 -1.2758712   1.027739   -0.4742127  -0.3079972   0.43893954 -0.00922181
  0.1825098  -0.49450427 -0.01826175  0.42721787 -0.30390117  0.17403322
 -1.3335819   0.8286331   0.11256611 -2.5000677  -0.14760287  0.94291794
  0.06679883 -0.15145725  0.16481957  0.11260996  0.05322356 -0.07607092
 -0.02893588  0.02119969 -0.289972    0.04947495  2.809482   -3.475591
 -0.19451301  0.23345833 -1.3335322   1.7341363   0.34277764 -0.2997089
  1.0368614  -1.268366    0.30023798  0.34285045 -1.0950365   1.0035372
  0.06881572  0.00631215 -0.5932456   0.774198    1.2792023   2.184675
 -0.99870646 -0.3576982  -0.33774036  0.52326757  0.26168907 -0.67442733
  0.32525936 -0.03125326 -0.4133031   0.5723237   0.7621002   0.38531703
 -0.3315482   3.4895248 ]"
251,1,6,0,1,"[-1.00200228e-01  2.47335958e+00 -2.42403173e+00 -1.25248775e-01
 -2.22794920e-01  1.84501141e-01 -9.35603082e-01 -5.77122808e-01
 -2.60345012e-01  7.42360830e-01 -9.15254503e-02 -3.35262017e-03
  8.10601771e-01 -4.39269036e-01 -3.06688261e+00 -2.87873864e+00
 -1.07117546e+00  3.69073182e-01  1.90866285e-03  9.70823318e-03
 -1.15273342e-01 -1.51360556e-01  1.02819264e-01  2.36168817e-01
  4.08713929e-02 -1.01626411e-01  3.17768008e-01  1.19888186e-01
 -9.28348526e-02  6.48500472e-02  5.08493614e+00 -4.47309875e+00
 -4.15220141e-01  8.59294057e-01 -1.57755566e+00  7.77678728e-01
 -2.12588504e-01 -6.54520869e-01  3.53979439e-01  3.16563398e-01
  2.79491276e-01 -1.80582955e-01  3.69356841e-01  3.92360479e-01
 -6.11146271e-01  2.90618688e-01  2.78910565e+00  2.74629533e-01
 -8.63567829e-01 -9.41055298e-01  1.15251529e+00 -2.17719507e+00
  5.74506760e-01  3.56200904e-01 -2.11224511e-01 -3.11472327e-01
 -4.15235199e-02  2.80848071e-02  3.55794281e-01 -6.91569507e-01
  6.69268847e-01  4.02767032e-01  2.91054130e-01  1.11144513e-01
 -1.26599050e+00 -2.01232123e+00  1.19520164e+00 -1.40541351e+00
  2.83728361e-01  2.97380298e-01 -4.52438295e-01 -1.58592939e-01
 -1.45952135e-01  3.92270327e-01 -6.00891970e-02 -3.63401651e-01
  3.99973154e-01 -1.57223359e-01 -6.14188433e-01  3.73574162e+00
  2.80409485e-01  1.22485936e+00 -4.98862475e-01 -9.20055807e-01
 -7.43691996e-02  3.00796866e-01  1.84062645e-01  8.19364339e-02
 -5.49239106e-03 -2.53818661e-01 -9.40055177e-02  9.66118369e-03
  1.21805787e-01 -2.06632842e-03 -4.46165514e+00  3.43969941e+00
  1.32766449e+00 -1.69880182e-01  9.17313039e-01 -1.58007538e+00
 -2.31849886e-02  5.85829556e-01  4.52717036e-01  2.40294039e-01
  3.04215342e-01 -4.22778398e-01  1.84003755e-01  1.14152543e-01
  4.76202041e-01  4.64721233e-01  1.20201874e+00  3.00755572e+00
  1.29007888e+00  1.56597757e+00 -2.53031826e+00  7.48511791e-01
 -4.01484072e-02  6.61116540e-01  7.40461767e-01 -1.15100384e+00
  3.65410179e-01  1.57016456e-01 -1.12420309e+00  9.16802943e-01
  7.17713296e-01  2.92652071e-01 -7.80476153e-01  3.17258501e+00]"
252,1,6,0,1,"[-5.59959233e-01  4.57126498e-01  2.52384692e-01  6.84815407e-01
 -1.07602023e-01 -1.08576156e-01 -3.44373405e-01  5.11439264e-01
  6.75182715e-02  3.69600505e-02  6.44854844e-01 -2.29786634e-01
  2.03529596e-02  4.62354086e-02  3.91943479e+00 -7.51183450e-01
  1.38685718e-01 -1.77714074e+00  2.28302315e-01  2.60232091e-01
 -3.63714769e-02 -3.70687246e-02 -3.33280623e-01  2.25810006e-01
  6.35806620e-02  3.08351703e-02  2.85282820e-01 -2.91857392e-01
  1.70606561e-02  4.57987487e-02 -1.55740416e+00  3.23158240e+00
  2.87529767e-01 -1.16115650e-02  1.26900280e+00 -1.70723462e+00
  4.24809724e-01  1.10578930e+00 -4.53120470e-01 -3.76191556e-01
 -4.49216187e-01  6.09537624e-02 -7.34423220e-01 -8.18461359e-01
  7.35841811e-01 -4.47553426e-01 -5.18499947e+00 -7.86840618e-01
  7.96681643e-01  3.34782600e+00 -2.95664620e+00  4.59261179e-01
 -2.07107440e-01 -2.40722418e-01  1.60167485e-01  3.97096455e-01
  1.80547819e-01 -4.39505935e-01  1.52507260e-01 -7.08934367e-02
 -5.20615458e-01  2.00043723e-01 -1.71559441e+00 -1.38889909e+00
  4.17934395e-02 -1.71865809e+00  7.05465153e-02  9.52361524e-01
  4.11421545e-02 -1.81252614e-01  1.44360075e-02  3.68488319e-02
  2.78989952e-02  5.53240068e-02  5.01313694e-02  2.77589392e-02
 -1.68896332e-01  2.77924184e-02  3.79696655e+00 -3.61603618e+00
 -1.93387777e-01  2.29844522e+00 -2.44782016e-01 -6.69972539e-01
  1.07077472e-01  4.52203870e-01 -5.41090786e-01  5.16374856e-02
  1.16274148e-01  9.49722081e-02 -1.83800515e-02 -7.00700581e-01
  4.46773022e-01 -2.04953394e-04 -6.87067091e-01 -5.61017752e-01
  7.68502951e-01 -1.15816140e+00 -7.11736362e-03 -2.26094484e+00
 -4.86874253e-01  5.87333918e-01  2.22942337e-01 -2.87118047e-01
  4.13390368e-01 -4.30156380e-01 -2.86021113e-01  1.69693276e-01
  5.85056424e-01  3.54144365e-01  1.09598768e+00  3.12917185e+00
  9.46863830e-01  3.12851977e+00 -2.12782836e+00  2.78554344e+00
  3.68269473e-01  1.43455908e-01  6.16378307e-01 -9.76480424e-01
  4.71480638e-02  6.55312315e-02 -1.20596957e+00  4.55590039e-01
 -9.13053304e-02  1.24534585e-01 -1.96232915e+00  1.77663791e+00]"
253,1,6,0,1,"[-3.58055770e-01 -3.03330660e-01  2.99646825e-01  2.23662004e-01
 -6.51638731e-02 -1.26631647e-01 -2.68594831e-01  3.75812113e-01
  3.10070198e-02 -4.19747420e-02  3.97929698e-01 -2.39677325e-01
 -1.02474429e-01  4.81029153e-02  4.12950325e+00 -4.31166351e-01
 -8.22586477e-01  2.80261922e+00 -9.70427334e-01 -5.36790609e-01
 -9.58756451e-03  5.81025779e-02  3.25722128e-01 -2.58259416e-01
 -5.35214394e-02 -9.73292887e-02 -3.43258083e-01  2.32121333e-01
 -3.16834375e-02 -7.21915960e-02 -2.06284538e-01 -3.52465034e+00
 -2.00377971e-01  6.53086826e-02  6.77820921e-01 -1.49638510e+00
  5.14725074e-02  6.49430633e-01 -1.15975308e+00 -3.70016456e-01
 -3.23703736e-01  3.91184151e-01  1.22323833e-01 -7.71718800e-01
  1.05936491e+00 -3.41811359e-01 -4.95790291e+00 -1.39071476e+00
  5.99613152e-02  3.82415485e+00 -1.80360425e+00  1.40211535e+00
 -6.27503246e-02 -3.55316699e-01 -6.11079931e-01  1.07694650e+00
  3.84125322e-01 -1.59507915e-01  1.34559119e+00 -5.63932598e-01
 -2.67931491e-01  3.50661129e-01 -5.99956632e-01 -1.93062925e+00
 -7.41747618e-01  1.00588763e+00 -9.69506443e-01 -1.52508116e+00
 -1.35643154e-01 -6.35632500e-02 -4.27568853e-02 -1.30830482e-01
 -5.80784194e-02 -9.39570963e-02  2.17882247e-04  4.73029688e-02
  3.35734002e-02 -4.50444072e-02 -3.58988237e+00  3.17988920e+00
  6.90462589e-01  5.76417565e-01 -4.63457972e-01  9.86979663e-01
  1.17334113e-01 -8.31098616e-01  4.34381664e-01  7.79815167e-02
 -2.26042658e-01 -3.68830413e-01  5.48695847e-02  2.05073893e-01
 -1.03371322e+00 -1.52362823e-01  1.20024216e+00 -1.83160424e+00
  6.85151061e-03 -6.63962364e-01  4.77479666e-01 -7.95995176e-01
 -1.72675282e-01  6.07212842e-01  4.52200949e-01 -1.23918243e-01
  4.77727652e-01 -6.78935826e-01 -2.41122723e-01  1.03522286e-01
  2.98658460e-01  4.55978066e-01  2.04543829e+00  2.23740292e+00
  7.21802473e-01  9.46226299e-01 -3.06765795e+00 -2.46029586e-01
 -1.71633288e-01  2.16647223e-01  3.33866924e-01 -1.11847568e+00
  1.38023168e-01 -5.74321635e-02 -1.29535294e+00  3.39064211e-01
  1.83128819e-01  1.54149264e-01 -1.91219151e+00  1.94977212e+00]"
254,1,6,0,1,"[ 9.47869539e-01 -1.46171308e+00  1.58994928e-01  4.68247011e-02
  2.94440031e-01  2.63319939e-01  1.73871696e-01  1.03073055e-02
 -2.10492350e-02 -1.01552485e-02 -3.02138120e-01 -1.50287643e-01
 -6.29163682e-02 -1.58490147e-02 -4.75791645e+00  3.59090781e+00
  9.68272507e-01  2.46510100e+00 -1.70816445e+00  1.82975248e-01
  9.73429158e-02 -1.69455126e-01 -3.26170087e-01 -5.33281803e-01
 -2.49030516e-01  4.35113877e-01 -3.35487783e-01 -2.60270178e-01
 -1.22147836e-01 -2.15806365e-01 -2.94812894e+00 -2.05202651e+00
 -1.44953835e+00  1.03047872e+00 -6.50985122e-01  1.48777115e+00
 -7.43767768e-02 -3.00066441e-01 -9.09386203e-03  2.77184933e-01
  2.71700084e-01 -2.75535822e-01  2.93215752e-01 -8.61428231e-02
 -1.97369345e-02  2.48643994e-01  1.67784762e+00 -1.48187900e+00
  3.87952149e-01  9.49540734e-01 -1.65731931e+00  1.11757755e+00
 -5.35697639e-01 -1.09111965e+00  3.03447008e-01  1.26028523e-01
  3.18566650e-01 -1.52043696e-03  5.65898657e-01  7.84928381e-01
 -7.52206743e-01  3.20816547e-01  4.41170359e+00  9.90764022e-01
 -1.09385121e+00  7.97222316e-01  1.72193301e+00 -1.78897619e+00
  2.96025068e-01 -4.68564704e-02 -7.50735283e-01 -2.98450440e-01
 -1.80881292e-01  5.35810471e-01 -2.91695856e-02 -4.85658586e-01
  2.36401752e-01 -1.82374969e-01  1.00970614e+00  9.35504675e-01
 -3.14008892e-01  1.49753046e+00 -3.64705026e-01 -1.23553073e+00
 -1.39824420e-01  1.70038298e-01 -9.23962891e-02 -1.02670327e-01
 -3.36264223e-02 -1.57316506e-01 -1.17701173e-01 -1.06302172e-01
  1.59969777e-01 -3.04323584e-02 -5.34595251e+00  3.86908436e+00
 -4.02954161e-01 -3.29598331e+00  1.28570724e+00  4.70128447e-01
 -5.30095026e-02 -3.50391567e-01  5.29788911e-01 -2.64943428e-02
 -9.97609645e-02  3.65502119e-01  2.84517258e-01  5.19191742e-01
 -1.02940738e-01 -5.42193279e-02  1.70340800e+00  1.14237845e+00
 -1.13770056e+00 -4.21892069e-02  1.32258642e+00  6.15259958e-03
 -7.97169749e-03 -6.34793878e-01 -8.39262426e-01  7.08650708e-01
 -3.52783173e-01 -7.75133744e-02  6.53759360e-01 -8.27353418e-01
 -6.74144924e-01 -3.65762889e-01  1.63797796e-01 -3.44647789e+00]"
255,1,6,0,1,"[ 9.68415141e-01  8.12129378e-02 -6.38067305e-01 -1.25556365e-01
  2.40383297e-02 -3.54706123e-02 -4.98769283e-01  1.04043871e-01
 -2.73411032e-02  2.88092107e-01  3.02848190e-01 -3.00039470e-01
  1.24211214e-01 -8.95268563e-03 -5.62320232e+00  2.50128603e+00
 -1.52200967e-01  4.04610586e+00 -1.24322653e+00 -1.34254328e-03
  6.59676045e-02 -2.78928895e-02 -5.38378716e-01  5.03374159e-01
 -6.21247701e-02  3.65692258e-01  7.11784124e-01 -3.27833563e-01
  1.29832357e-01 -3.84722427e-02 -6.13633931e-01 -3.28744483e+00
  1.82587206e-01 -1.61487257e+00  2.10134411e+00 -1.38985586e+00
  5.96942246e-01  1.39782977e+00 -4.90548074e-01 -4.45041299e-01
 -5.49301624e-01  3.58136415e-01 -6.88915431e-01 -7.33741403e-01
  1.15272343e+00 -5.46939075e-01 -5.45376778e+00 -5.30933201e-01
  3.05812001e+00 -6.66205466e-01 -1.08594904e-02 -1.50443196e+00
  3.30785245e-01 -3.96060377e-01 -1.98165718e-02 -3.39357376e-01
 -1.83692291e-01  4.36850190e-01 -2.25041375e-01  5.88522442e-02
 -2.81246513e-01 -2.08504051e-01  6.65739596e-01 -1.62559841e-02
 -2.80767791e-02 -1.68073916e+00  2.16156229e-01  6.39312387e-01
  4.61005159e-02 -9.96215418e-02 -7.65072042e-03  7.07791373e-02
  3.15461159e-02  7.05852360e-02  9.74470302e-02  3.01940776e-02
 -7.33500123e-02  3.84015590e-02  3.52906132e+00 -2.22677827e+00
  2.52490401e-01  1.95763600e+00 -1.05270088e+00  3.93740982e-01
  1.25017926e-01 -2.90516436e-01  3.34010184e-01 -2.33332515e-02
 -1.04065679e-01  8.97183456e-03 -1.49037525e-01  1.42669484e-01
 -4.08730894e-01 -1.52363703e-01 -2.11027801e-01 -3.22358799e+00
  1.71225250e+00  2.10335994e+00 -1.32976973e+00  1.70250297e-01
 -4.24532950e-01  4.04800743e-01  4.30456340e-01 -1.18248296e+00
  4.16393548e-01 -5.14178336e-01 -1.28381252e+00  3.18558842e-01
  2.95412391e-01  4.12475884e-01 -5.15940011e-01  4.21348524e+00
 -4.17326778e-01  4.35340077e-01 -6.53432384e-02 -1.35395139e-01
 -5.68782210e-01 -2.44794428e-01  3.90879363e-02  4.05412495e-01
  7.21428320e-02  2.75474221e-01  4.15644825e-01 -3.45485538e-01
 -5.97760856e-01 -3.60089317e-02 -4.75941539e-01 -2.03054166e+00]"
256,1,6,0,1,"[ 4.1618916e-01 -1.2756646e+00  1.3427316e+00 -5.8045864e-01
  2.6359731e-01 -2.5586292e-01 -5.1210278e-01  2.1880703e-01
  2.3469899e-02  3.8813812e-01  4.8496330e-01 -3.2644773e-01
 -1.5548457e-01  7.4948661e-02  4.9322762e+00  3.0026019e-01
 -5.7467151e-01  2.6278181e+00 -3.8242450e-01  2.0619795e-01
 -4.9092501e-02  7.6577887e-02  1.8129873e-01  1.3226585e-01
 -3.1984146e-03 -1.3337874e-01  1.5869580e-02  8.2444370e-02
 -2.7416064e-03 -1.6863769e-02  1.5407946e+00 -3.3231671e+00
  1.9737719e+00  1.9947166e+00 -1.7515804e+00 -2.2213033e-01
  5.4833925e-01  2.0774809e-01 -3.5043865e-01 -3.9785472e-01
 -2.8457642e-01  6.0312843e-01 -1.9636570e-01 -1.8535867e-01
  2.5026420e-01 -1.8462838e-01 -3.5386696e+00 -1.7093476e+00
  7.1329451e-01  3.0188701e+00 -1.7115505e+00  1.7629424e+00
  1.4563116e-01 -5.6833822e-01  7.5444943e-01  6.8268478e-01
  3.4285164e-01 -2.8815895e-01  2.8882724e-01  3.5134619e-01
 -1.0034283e+00  3.7100375e-01  3.9115639e+00 -1.8131313e-01
 -3.3052921e-01 -1.9677148e+00  7.2532028e-01  7.6525795e-01
  2.0430191e-01  5.0436500e-02 -4.2265633e-01 -3.5897575e-02
  7.2367184e-02  3.4967947e-01  9.5470712e-02 -3.1875786e-01
  1.8492569e-01  3.1933520e-02  3.5222452e+00 -1.4440832e+00
 -8.0689460e-01 -9.4819587e-01  4.6355453e-01 -6.7271221e-01
  2.8423068e-01  4.5601755e-01 -4.5138878e-01  1.6260741e-02
  5.4311085e-02  2.2343867e-01 -6.2434640e-02 -5.6539750e-01
  3.8123599e-01  2.9400156e-03 -1.9296213e+00  3.3398108e+00
 -3.6612969e-02  7.3883981e-01 -1.4159768e+00  1.2813802e+00
  1.7617191e-01  1.7029859e-01  5.4030842e-01 -8.1211913e-01
  1.9907150e-01  1.5287297e-02 -9.8048943e-01  4.0287462e-01
  8.1185587e-03  2.2036745e-01 -5.5944532e-01  4.2419415e+00
  1.9979367e+00  3.4424591e-01 -9.8803055e-01 -2.3989317e+00
 -6.8837601e-01  9.3554246e-01  4.0927914e-01 -7.3833013e-01
  5.5789781e-01 -4.8153305e-01 -5.1913244e-01  5.7734895e-01
  1.1313263e+00  5.2055359e-01  1.0679664e-01  1.9769411e+00]"
257,1,6,0,1,"[-2.77953833e-01  4.32649469e+00 -8.57330143e-01 -3.09643716e-01
 -1.48415461e-01  1.38954788e-01 -1.58618796e+00  1.22628540e-01
 -1.51982665e-01  1.48731202e-01 -1.69519167e-02 -1.55967379e+00
  1.60490647e-01 -1.31020561e-01 -8.99825752e-01 -5.72394371e+00
  6.72956407e-01 -1.63438261e+00  1.92521557e-01  1.74935360e-03
  1.29550770e-01  1.57228038e-01 -4.95980196e-02 -3.05167679e-02
 -1.15258610e-02  9.50187519e-02 -1.03218704e-01 -1.04737550e-01
  1.02362543e-01 -9.84431803e-03 -3.18864822e+00  3.61020732e+00
  1.08206248e+00  2.70932436e+00 -2.99709702e+00  1.67283666e+00
 -2.94079632e-01 -1.33777368e+00  8.90670598e-01  6.48797154e-02
  2.40756825e-01 -6.97523773e-01  9.83380795e-01  1.37045097e+00
 -1.24475074e+00  1.84179023e-01  9.43859875e-01 -2.18613362e+00
  7.53588736e-01 -5.28562903e-01  4.33793277e-01 -9.12273586e-01
  3.35044950e-01  5.53030789e-01 -6.00468405e-02 -3.76531571e-01
 -3.57703954e-01 -6.29878864e-02 -2.04304606e-01 -7.65985325e-02
  3.57344240e-01 -3.63993436e-01 -4.32898426e+00 -1.44429731e+00
 -2.41902862e-02  1.92226720e+00  2.04262331e-01 -9.59170043e-01
  6.83846548e-02  3.39229763e-01 -8.11227113e-02  4.56022145e-03
 -5.28143644e-02 -9.24051329e-02 -1.55731052e-01 -2.35230789e-01
  1.68141127e-01 -4.60265242e-02 -3.90195155e+00  4.14533854e+00
 -4.52176780e-02  4.54454660e-01 -1.34388733e+00  1.61533430e-01
 -2.69522578e-01 -3.69864434e-01  5.58118761e-01  7.76058212e-02
  9.47041735e-02 -2.36689091e-01  1.14270128e-01  5.64517319e-01
 -2.57291764e-01  8.41669068e-02 -3.98599684e-01 -3.20481747e-01
  1.40636551e+00 -2.19780636e+00  1.00414491e+00 -1.86863196e+00
 -3.59316856e-01  3.89041245e-01 -3.69961798e-01  4.57861610e-02
  2.03969032e-01 -7.49146938e-01  5.50456107e-01 -1.10353544e-01
  1.08657569e-01  2.03709275e-01  1.91641891e+00  1.00204396e+00
 -1.53244793e+00 -1.31228447e+00  2.00358963e+00  3.60847265e-01
  2.07678512e-01 -9.10144627e-01 -8.75601351e-01  1.20024729e+00
 -5.78985631e-01  1.63889691e-01  1.04912508e+00 -9.60963368e-01
 -9.73795772e-01 -5.58274090e-01  4.55631167e-01 -6.51784277e+00]"
