,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
184,2,4,0,1,0,13237.650272529067,108.28967892526367,334.9535320238298,True,2945,300,log,-221.55493,6740.09468,6777.82673,-45.32489,-13.39132
185,2,4,0,1,0,13114.425664350449,133.65903152764182,331.8120415162238,True,2945,300,log,-230.04596,6597.63594,6785.64747,-24.89331,-13.91847
186,2,4,0,1,0,13267.459681147411,111.04159842113805,335.483124052887,True,2945,300,log,-226.48987,6759.73215,6778.44743,-30.33655,-13.89347
187,2,4,0,1,0,13246.62718016723,100.05189254456432,334.57441242376103,True,2945,300,log,-217.95499,6783.07116,6726.78585,-30.59366,-14.68118
188,2,4,0,1,0,13236.389474760583,103.18366170967076,334.7706356873416,True,2945,300,log,-229.58167,6729.19194,6778.85035,-27.76476,-14.30638
189,2,4,0,1,0,13209.875584136596,108.00113211711256,334.3950797875162,True,2945,300,log,-219.26215,6705.5042,6780.44517,-41.87589,-14.93574
190,3,4,2,1,0,13147.452036285267,166.2648642566185,363.69148791236614,True,2945,300,log,-596.18688,7046.13771,7054.42855,-215.3726,-141.55475
191,3,4,2,1,0,12943.394314913166,81.47054842462191,359.44425714413865,True,2945,300,log,-625.3817,6963.96646,6968.34136,-148.31309,-215.21872
192,3,4,2,1,0,13024.585449257229,134.28554363261705,361.1715627754842,True,2945,300,log,-610.03753,6996.92042,6991.2525,-134.00613,-219.54382
193,3,4,2,1,0,13099.387308252282,131.48235035722604,363.45771022907786,True,2945,300,log,-622.86879,7039.16758,7037.74231,-128.33244,-226.32135
194,3,4,2,1,0,12921.928061902967,119.84323744980634,355.07183749027377,True,2945,300,log,-572.44385,6911.69239,6914.28898,-191.40849,-140.20096
195,3,4,2,1,0,13017.605493538576,123.8676476881975,358.11497443790176,True,2945,300,log,-577.16731,6959.55215,6964.57486,-195.59376,-133.76045
196,3,4,2,1,0,13072.888726259054,145.6076562166015,364.5539015215821,True,2945,300,log,-627.96271,7043.29101,7045.34792,-166.44623,-221.34127
197,3,4,2,1,0,12987.31890710442,115.8956003044302,359.1526921011404,True,2945,300,log,-615.56318,6967.46506,6970.91321,-125.62875,-209.86743
198,3,4,2,1,0,12955.230967750529,102.87022986619476,357.20833239003764,True,2945,300,log,-592.00061,6944.20918,6945.14468,-206.25246,-135.86981
199,3,4,2,1,0,13062.054488187598,132.75726050573667,363.0336392553279,True,2945,300,log,-622.82868,7026.65427,7025.90602,-143.55523,-224.1219
200,0,5,2,1,0,13187.429572214227,16.894799230574158,338.64165182220097,False,2945,300,log,-311.09798,6771.11742,6772.59784,-21.97971,-23.208
201,0,5,2,1,0,13176.068664335497,14.964435232467263,338.5993519528753,False,2945,300,log,-313.1484,6767.37552,6769.38823,-27.52019,-20.0265
202,0,5,2,1,0,13154.914001892452,14.234266627561862,338.6460344552537,False,2945,300,log,-311.87437,6761.98411,6763.97496,-30.41916,-28.75153
203,0,5,2,1,0,13141.833111783655,14.620026745107694,338.34643314552864,False,2945,300,log,-323.84285,6754.47577,6759.01836,-25.19711,-22.62105
204,0,5,2,1,0,13096.547163644324,13.251179864107161,338.89347064394485,False,2945,300,log,-347.13275,6753.53733,6754.09114,-34.25493,-29.69363
205,0,5,2,1,0,13131.027041487023,13.343172080333673,338.6441965336108,False,2945,300,log,-336.91587,6759.76827,6761.57559,-27.93409,-25.46686
206,0,5,2,1,0,13070.28759388314,13.178549753625157,337.94531284885323,False,2945,300,log,-345.06449,6739.62645,6740.78767,-36.02388,-29.03816
207,0,5,2,1,0,13120.88848946177,15.043512778613643,338.71101188985887,False,2945,300,log,-332.84796,6758.20482,6760.82516,-41.72092,-23.57261
208,0,5,2,1,0,13132.21282340608,15.057636122533244,338.8254037828124,False,2945,300,log,-329.2677,6759.50112,6759.30768,-30.6676,-26.66068
209,0,5,2,1,0,13122.846450824234,13.700773303969331,338.469282882123,False,2945,300,log,-335.98351,6755.19547,6757.29522,-31.45809,-22.20264
210,1,5,0,1,0,13158.192873411685,14.435379530646877,338.4461823744475,False,2945,300,log,-322.36148,6764.60932,6766.95815,-23.88383,-27.12928
211,1,5,0,1,0,13085.39599809806,12.850567384685597,338.59236986186704,False,2945,300,log,-350.64289,6750.76427,6749.99068,-29.57787,-35.13819
212,1,5,0,1,0,13060.591136869116,15.048860853466337,337.9512847010928,False,2945,300,log,-355.25475,6737.70869,6742.21287,-37.96282,-26.11286
213,1,5,0,1,0,13147.042936738053,13.650051056505845,338.43560055670775,False,2945,300,log,-322.37488,6759.8453,6762.32796,-28.34069,-24.41476
214,1,5,0,1,0,13155.651044814884,14.072955267321698,338.50220132848716,False,2945,300,log,-319.60687,6763.5914,6765.49411,-30.93827,-22.88932
215,1,5,0,1,0,13132.56283829995,13.837033418082523,338.40939283201516,False,2945,300,log,-330.742,6754.48195,6757.04259,-25.93867,-22.28103
216,1,5,0,1,0,13165.614000853026,13.462188929255213,338.6535914119503,False,2945,300,log,-321.88365,6766.96879,6767.57654,-25.48054,-21.56714
217,1,5,0,1,0,13151.750280397979,13.257804010766582,337.9998702225106,False,2945,300,log,-323.41791,6756.50726,6760.05904,-23.70913,-17.68899
218,1,5,0,1,0,13108.592668119789,12.524307827520783,338.749630790186,False,2945,300,log,-351.62597,6754.11803,6755.7444,-25.99902,-23.64477
219,1,5,0,1,0,13162.428636801047,14.563327788146605,338.08002406076923,False,2945,300,log,-321.43455,6760.38366,6762.49971,-18.02415,-20.99605
220,2,5,0,1,0,13232.870169847956,91.20158123268351,335.2036956062863,True,2945,300,log,-217.90474,6738.15855,6761.52409,-32.17807,-16.72966
221,2,5,0,1,0,13238.984735175072,81.25395854843761,336.11449990140454,True,2945,300,log,-246.61907,6754.62406,6769.01472,-19.56619,-18.46878
222,2,5,0,1,0,13163.304932153274,102.47847497497472,332.65223500372923,True,2945,300,log,-232.82682,6681.42137,6767.01726,-36.19683,-16.11005
223,2,5,0,1,0,13242.469482457447,90.41540634241183,334.95037350747026,True,2945,300,log,-225.75856,6743.13538,6764.39466,-22.35704,-16.94496
224,2,5,0,1,0,13209.901789599113,91.0984696297683,334.9637389760959,True,2945,300,log,-241.6644,6723.31799,6769.9382,-25.09857,-16.59143
225,2,5,0,1,0,13207.365717465214,93.98151750338153,335.64629712387057,True,2945,300,log,-255.30756,6743.80045,6771.43401,-35.97151,-16.58968
226,2,5,0,1,0,13189.746831771958,107.27853113548878,334.1111914570543,True,2945,300,log,-222.63595,6694.76492,6771.53975,-37.96495,-15.95694
227,2,5,0,1,0,13256.573774373557,75.55988755308103,335.7106409048873,True,2945,300,log,-248.48455,6767.99207,6766.92671,-13.90538,-15.95507
228,2,5,0,1,0,13210.535738968632,107.0717716705401,335.06396575246754,True,2945,300,log,-233.55587,6725.26241,6770.45869,-36.43703,-15.19246
229,2,5,0,1,0,13212.533799043398,89.59616051399593,334.68365543529995,True,2945,300,log,-239.29504,6715.92655,6769.14862,-16.38146,-16.86487
230,3,5,2,1,0,12801.627123813923,116.47503118713193,352.349093944572,True,2945,300,log,-586.0288,6861.82252,6864.35938,-190.06563,-148.46035
231,3,5,2,1,0,13127.987578664073,193.41322002689327,361.875068073045,True,2945,300,log,-585.08842,7026.54209,7027.70207,-205.50905,-135.65912
232,3,5,2,1,0,12980.325715099876,133.47019516163687,359.3686615520281,True,2945,300,log,-606.01377,6966.59755,6969.57758,-139.921,-209.91465
233,3,5,2,1,0,13032.324313936148,131.14532431901634,359.51477569017703,True,2945,300,log,-581.08334,6984.29237,6982.81447,-198.12198,-155.57721
234,3,5,2,1,0,13112.868026103784,162.5142451178265,362.78359194180587,True,2945,300,log,-617.62275,7027.6412,7028.16001,-103.97042,-221.34001
235,3,5,2,1,0,12843.811031484076,85.55318560604461,351.5673860696683,True,2945,300,log,-564.88428,6860.05568,6861.94873,-185.02691,-128.28219
236,3,5,2,1,0,13036.179990796918,134.33630133603856,362.00087984498634,True,2945,300,log,-616.69331,7004.88314,7007.15418,-141.38259,-217.78143
237,3,5,2,1,0,13084.607279252585,157.20981259062916,362.5719051759109,True,2945,300,log,-603.61778,7027.87444,7030.08718,-214.50495,-155.2316
238,3,5,2,1,0,13068.482525856736,166.12270257254588,360.15278786875325,True,2945,300,log,-578.30582,6991.22677,6993.97173,-197.14928,-141.26088
239,3,5,2,1,0,13056.56064820095,152.47775069018766,359.67198023283527,True,2945,300,log,-576.31612,6984.50318,6985.85312,-198.5772,-138.90233
240,0,6,2,1,0,13158.27891213145,15.381604177348802,338.78402026657994,False,2945,300,log,-314.36305,6762.92662,6765.29956,-29.41387,-26.17034
241,0,6,2,1,0,13117.839233053333,14.557877705127783,338.8729516806146,False,2945,300,log,-340.13744,6758.02379,6759.17083,-28.71278,-30.50517
242,0,6,2,1,0,13123.804610047788,16.747422190670438,338.1975604758636,False,2945,300,log,-324.02178,6753.32642,6754.59453,-31.12944,-28.96513
243,0,6,2,1,0,13143.70612540244,21.008583392890632,337.72733104960855,False,2945,300,log,-310.5609,6754.67127,6756.96826,-33.38934,-23.98317
244,0,6,2,1,0,13132.84998704946,15.874482993800768,338.15377879193085,False,2945,300,log,-332.07887,6751.99331,6754.47094,-21.60252,-19.93287
245,0,6,2,1,0,13233.840542855523,23.144519906212764,338.4075816747032,False,2945,300,log,-287.93156,6776.69785,6778.22073,-17.70256,-15.44393
246,0,6,2,1,0,13124.245039216748,14.74550141962313,338.5347025564311,False,2945,300,log,-335.08827,6756.75536,6758.76229,-21.85978,-34.32455
247,0,6,2,1,0,13116.769017598079,13.417285052260693,338.7609210904566,False,2945,300,log,-339.94661,6753.29526,6755.14751,-29.58474,-22.1424
248,0,6,2,1,0,13138.635963152874,14.047563099777832,338.72828073642256,False,2945,300,log,-340.30096,6759.08265,6759.23876,-22.86009,-16.52439
249,0,6,2,1,0,13140.800270187387,14.944247589307537,338.37773298426765,False,2945,300,log,-329.26848,6759.37578,6761.72273,-23.85345,-27.17631
250,1,6,0,1,0,13157.610828549155,16.518301094583652,338.62301220245365,False,2945,300,log,-317.10535,6765.49363,6765.64131,-26.77146,-29.6473
251,1,6,0,1,0,13117.110898810453,19.16807422152219,337.7957107675454,False,2945,300,log,-324.37337,6745.78221,6750.17238,-28.23922,-26.23111
252,1,6,0,1,0,13124.245762466475,14.8653708552616,338.73648577993447,False,2945,300,log,-336.53256,6757.01618,6759.69354,-28.28629,-27.6451
253,1,6,0,1,0,13100.998854056907,13.200385780927874,338.83006401346955,False,2945,300,log,-348.66472,6752.48678,6756.03285,-27.92511,-30.93095
254,1,6,0,1,0,13120.075996495754,15.744004195094316,337.84528802605985,False,2945,300,log,-326.37218,6746.65781,6749.84202,-22.9319,-27.11976
255,1,6,0,1,0,13120.446362001674,15.466586426871787,338.30493863660695,False,2945,300,log,-334.52524,6750.94363,6752.60347,-23.33267,-25.24282
256,1,6,0,1,0,13163.224068141844,15.790324699231526,338.3981566432319,False,2945,300,log,-321.49088,6764.13303,6767.04094,-24.61608,-21.84293
257,1,6,0,1,0,13125.639107099645,15.921040574840761,338.2598686824794,False,2945,300,log,-331.71248,6755.0151,6753.16936,-28.10637,-22.72651
258,1,6,0,1,0,13081.805535019188,15.014084041253993,338.55346881978585,False,2945,300,log,-357.06287,6749.27252,6747.44024,-31.87059,-25.97376
259,1,6,0,1,0,13119.412388457762,16.1741672258728,338.6314429777983,False,2945,300,log,-335.54803,6755.04297,6758.52027,-29.63213,-28.9707
260,2,6,0,1,0,13261.944192809877,97.57753455357272,334.23370233326926,True,2945,300,log,-194.47614,6726.58976,6762.78132,-18.22934,-14.72141
261,2,6,0,1,0,13234.315628829483,97.20910603585315,335.4054612791696,True,2945,300,log,-229.43122,6730.15135,6774.4906,-26.38016,-14.51494
262,2,6,0,1,0,13291.406622535742,97.80251898334816,335.56506941144244,True,2945,300,log,-228.07697,6769.5357,6780.7711,-15.64045,-15.18277
263,2,6,0,1,0,13278.395094877182,101.20697423954525,336.2649553589051,True,2945,300,log,-233.97836,6775.61812,6776.00928,-24.25479,-14.99915
264,2,6,0,1,0,13231.760518620675,98.51894058881648,334.1404436040089,True,2945,300,log,-228.49522,6716.50888,6777.68877,-18.98124,-14.96068
265,2,6,0,1,0,13264.47591750263,94.59449225267093,335.20332680486626,True,2945,300,log,-226.45446,6750.54692,6777.30626,-23.15854,-13.76426
266,2,6,0,1,0,13166.977634797808,108.67856759272694,334.21451494265057,True,2945,300,log,-230.07491,6677.43632,6776.01248,-40.9331,-15.46316
267,2,6,0,1,0,13208.555598591556,104.35978935872177,334.1817532693333,True,2945,300,log,-239.1111,6700.31775,6782.71144,-20.48525,-14.87724
268,2,6,0,1,0,13210.938698439615,100.91060887663872,334.6877641094062,True,2945,300,log,-226.50705,6726.16832,6768.45741,-43.00555,-14.17444
269,2,6,0,1,0,13247.011583749994,99.05570058991805,335.74081510322844,True,2945,300,log,-228.91524,6751.32889,6776.23779,-36.62604,-15.01382
270,3,6,2,1,0,13150.88027145741,197.72898932581006,363.6175129027628,True,2945,300,log,-598.66183,7047.11556,7049.8829,-214.84124,-132.61512
271,3,6,2,1,0,13101.27178573309,165.1824516325117,360.90361004833903,True,2945,300,log,-585.73236,7009.21562,7014.54755,-205.40533,-131.3537
272,3,6,2,1,0,13035.675813555159,149.60701725538752,359.12456366651855,True,2945,300,log,-586.42843,6976.14214,6976.89829,-199.32919,-131.607
273,3,6,2,1,0,13037.42722819903,155.63259647606586,360.4044521005644,True,2945,300,log,-611.6908,6992.53154,6994.1593,-123.88689,-213.68593
274,3,6,2,1,0,12999.94248511062,125.94025232322679,360.5860332014941,True,2945,300,log,-607.94,6987.67004,6988.93494,-209.81173,-158.91077
275,3,6,2,1,0,13025.2256498914,135.4854753680441,360.4884873268589,True,2945,300,log,-595.17533,6987.83764,6990.84238,-202.40813,-155.8709
276,3,6,2,1,0,13112.40791383263,137.93339414342222,361.84271950349347,True,2945,300,log,-588.35671,7017.36986,7023.27179,-203.47092,-136.4061
277,3,6,2,1,0,13015.515363072747,133.63853011442075,360.36149166774203,True,2945,300,log,-601.73141,6987.50083,6991.54706,-208.9101,-152.89102
278,3,6,2,1,0,13061.3673128944,147.69271893652507,359.6541359700384,True,2945,300,log,-574.5628,6981.76346,6982.33192,-193.38225,-134.78302
279,3,6,2,1,0,13090.93433255839,121.07965530355321,363.01900685894714,True,2945,300,log,-614.3731,7028.42644,7032.40747,-130.16131,-225.36517
