,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
0,0,13,2,1,1,8759.614104394148,35.96090485448617,283.17422799564116,True,1960,300,log,-290.91877,4554.78001,4555.5347,-24.81442,-34.96741
0,0,13,2,1,1,8775.516123879319,29.982890262960318,282.88753858550973,True,1960,300,log,-273.78913,4553.30281,4558.66347,-27.26318,-35.39783
0,0,13,2,1,1,8798.2255790194,22.579585760421587,283.1176086351584,True,1960,300,log,-274.33562,4564.14489,4562.58154,-20.91789,-33.24734
0,0,13,2,1,1,8787.658662175809,25.483618850083133,282.8901366325387,True,1960,300,log,-268.41691,4557.24393,4561.67524,-29.33367,-33.50993
0,0,13,2,1,1,8800.898130708534,24.981362252954618,282.8178860914907,False,1960,300,log,-267.48861,4560.97583,4563.49359,-21.85574,-34.22694
0,0,13,2,1,1,8791.348359008152,24.826200219111982,283.0508113053498,True,1960,300,log,-271.16292,4560.78839,4562.90932,-20.66602,-40.5204
0,0,13,2,1,1,8765.245120074389,31.9221073363501,283.6979276980846,True,1960,300,log,-294.76764,4562.35296,4560.54176,-26.32868,-36.55327
0,0,13,2,1,1,8699.538049070212,44.2038047296205,281.6515067593928,True,1960,300,log,-287.21978,4527.58643,4525.59747,-21.65003,-44.77605
0,0,14,2,1,1,8811.939404480068,29.874158795461234,282.54367588267496,True,1960,300,log,-255.60078,4569.34594,4557.92791,-23.26762,-36.46604
0,0,14,2,1,1,8763.414771826763,32.66639877382838,283.10994066944227,True,1960,300,log,-279.42655,4552.88587,4558.09202,-22.98989,-45.14667
0,0,14,2,1,1,8771.936975027053,34.848702242752005,283.29009953799937,True,1960,300,log,-286.73111,4556.95977,4560.28129,-23.61431,-34.95866
0,0,14,2,1,1,8785.261416565949,31.28053864446968,282.98306579606765,True,1960,300,log,-263.75882,4557.64883,4558.52142,-23.2934,-43.85662
0,0,14,2,1,1,8796.98886592143,25.69888830342343,282.9942904856178,True,1960,300,log,-277.22075,4559.15548,4563.57876,-17.29697,-31.22766
0,0,14,2,1,1,8772.030939541939,29.351661417083648,283.42171950368805,True,1960,300,log,-283.78855,4559.83703,4560.10788,-26.58613,-37.5393
0,0,14,2,1,1,8803.962932293525,25.11806485752527,282.8116637022271,False,1960,300,log,-269.4662,4559.24405,4567.65239,-16.79486,-36.67245
0,0,14,2,1,1,8783.613905000379,28.331384790925384,283.8337902149327,True,1960,300,log,-285.80737,4564.55885,4567.49263,-21.08088,-41.54932
0,0,14,2,1,1,8793.699332778455,26.942146450866133,283.1194111535278,True,1960,300,log,-280.96501,4563.55155,4562.39124,-18.75909,-32.51936
0,0,14,2,1,1,8780.376752960889,30.10846755635417,282.6519967546899,True,1960,300,log,-279.35507,4554.8058,4553.87084,-17.80507,-31.13975
0,0,15,2,1,1,8758.955708684507,31.577091587145574,283.66805792568425,True,1960,300,log,-292.41901,4558.25317,4561.66675,-23.4726,-45.0726
0,0,15,2,1,1,8794.220209840303,23.660531843623204,282.8732132354885,True,1960,300,log,-268.83285,4557.30416,4561.62225,-20.69774,-35.17561
0,0,15,2,1,1,8812.329924038786,19.706163259263686,282.6314392757286,False,1960,300,log,-263.31987,4564.64639,4562.26776,-22.30989,-28.95447
0,0,15,2,1,1,8804.746551838354,18.6593088570952,283.38671959354775,True,1960,300,log,-268.26042,4568.46501,4568.13218,-26.69557,-36.89464
0,0,15,2,1,1,8807.881063033637,24.17820506392332,282.3926236084578,False,1960,300,log,-257.06678,4558.07781,4563.03117,-23.6851,-32.47604
0,0,15,2,1,1,8849.838523053697,16.970494078298145,282.93268315172173,False,1960,300,log,-253.05853,4575.60329,4578.40661,-19.19054,-31.9223
0,0,15,2,1,1,8823.889749157108,16.63413966859862,283.2128367967872,False,1960,300,log,-256.98315,4574.0712,4570.38457,-25.00725,-38.57562
0,0,15,2,1,1,8835.656686753451,17.941554687075282,283.20837993908793,True,1960,300,log,-255.34973,4574.7461,4576.61412,-22.80762,-37.54618
0,0,15,2,1,1,8844.722573954154,14.785548923339467,283.453739073259,True,1960,300,log,-259.10685,4577.45433,4579.57636,-24.31566,-28.8856
0,0,15,2,1,1,8861.027444951022,14.792163708628355,282.8423444406192,False,1960,300,log,-254.88785,4579.12459,4578.94828,-21.01094,-21.14664
0,0,16,2,1,1,8786.832629257018,25.961961380487875,283.34444124005665,True,1960,300,log,-267.48718,4562.71534,4563.53302,-26.39028,-45.53828
0,0,16,2,1,1,8804.352799503067,20.40330516677354,283.11545304162985,False,1960,300,log,-276.01398,4564.69898,4567.76766,-22.06846,-30.0314
0,0,16,2,1,1,8848.69561548395,18.56517046951419,282.61032189182384,False,1960,300,log,-250.78898,4572.85979,4574.10047,-19.13603,-28.33964
0,0,16,2,1,1,8805.403917870244,20.585904546019364,283.353635032413,True,1960,300,log,-267.54871,4567.42083,4567.68393,-24.76102,-37.3911
0,0,16,2,1,1,8825.719605004799,17.349892264180728,283.19146837344357,False,1960,300,log,-256.06579,4571.67603,4571.9353,-22.87501,-38.95092
0,0,16,2,1,1,8789.826653001857,17.147886925938238,282.32647074417486,False,1960,300,log,-254.57151,4562.88798,4535.04395,-24.45114,-29.08263
0,0,16,2,1,1,8830.884712524428,19.339592522982223,283.40518797186576,False,1960,300,log,-257.33428,4572.5644,4571.99118,-18.82244,-37.51414
0,0,16,2,1,1,8814.975062637855,18.844224730756267,283.1914461612388,False,1960,300,log,-270.65882,4567.12005,4573.43496,-18.0953,-36.82583
0,0,16,2,1,1,8787.888816383871,19.94578175765615,283.7093946946847,False,1960,300,log,-276.8247,4566.34678,4565.77893,-25.39911,-42.01309
0,0,16,2,1,1,8824.308609815953,18.45498359305789,283.520858500538,True,1960,300,log,-261.13504,4574.53093,4575.57441,-24.21988,-40.44181
