,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
0,0,13,2,1,0,13277.51059699011,31.245743704288227,337.7244142080042,False,2945,300,log,-266.22182,6776.81143,6787.47477,-9.95874,-10.59504
0,0,13,2,1,0,13262.97504317129,24.96428634550443,337.8717158765496,False,2945,300,log,-267.20128,6778.04406,6780.11929,-15.27818,-12.70884
0,0,13,2,1,0,13266.8705272632,27.175193434984237,337.81030495877394,False,2945,300,log,-268.36906,6776.92591,6783.40139,-15.22556,-9.86217
0,0,13,2,1,0,13278.43088806957,27.691104610895422,338.06427706930805,True,2945,300,log,-273.50558,6789.16066,6787.61725,-11.52782,-13.31362
0,0,13,2,1,0,13288.033670190067,24.70428949630225,337.9637502528517,True,2945,300,log,-263.44131,6783.91412,6789.59035,-11.61235,-10.41715
0,0,13,2,1,0,13318.537100141391,29.70299219176587,337.95742124754173,False,2945,300,log,-246.41541,6792.28251,6793.74714,-11.7194,-9.35774
0,0,13,2,1,0,13346.00040132639,36.164392924017065,338.74848035996683,False,2945,300,log,-252.57278,6807.21299,6808.91504,-9.82554,-7.72931
0,0,14,2,1,0,13212.09036402261,34.78932583199621,337.74543309045663,False,2945,300,log,-291.96416,6769.62003,6764.7296,-14.03068,-16.26442
0,0,14,2,1,0,13297.715078377982,28.815867646416628,338.13724130764876,False,2945,300,log,-257.70224,6788.50389,6790.48626,-16.50526,-7.06757
0,0,14,2,1,0,13287.78115986711,35.383581653631154,337.8833115159355,True,2945,300,log,-264.0287,6784.81554,6788.96251,-8.74437,-13.22381
0,0,14,2,1,0,13291.925035658665,31.058440574273217,338.21327249177085,True,2945,300,log,-265.36101,6789.93599,6791.78988,-12.935,-11.50482
0,0,14,2,1,0,13286.349064222966,27.518701503674322,337.97683329296075,False,2945,300,log,-267.21826,6784.27995,6790.22713,-8.61151,-12.32825
0,0,14,2,1,0,13297.031217561434,27.954363013157824,338.05284575305853,False,2945,300,log,-256.50487,6787.09222,6790.69943,-14.4873,-9.76825
0,0,14,2,1,0,13232.469671729676,29.428853387363638,337.70183340396596,False,2945,300,log,-277.50782,6762.93159,6776.71577,-13.70693,-15.96294
0,0,14,2,1,0,13273.9955862803,29.18280589180833,337.6435354150257,True,2945,300,log,-260.88941,6777.88639,6780.70674,-12.59182,-11.11631
0,0,14,2,1,0,13274.94410339203,28.568664742743003,337.7243941012606,True,2945,300,log,-260.38458,6781.17529,6782.07235,-13.87558,-14.04338
0,0,14,2,1,0,13280.309297500615,32.11246033031141,337.8847678687822,False,2945,300,log,-263.82939,6783.37275,6784.81602,-14.06305,-9.98703
0,0,15,2,1,0,13312.34855591265,22.088461022384926,337.78369976888933,False,2945,300,log,-251.64749,6787.74793,6790.7089,-8.77505,-5.68573
0,0,15,2,1,0,13253.347373920951,27.723919357778698,337.73355988425317,False,2945,300,log,-266.39344,6770.90935,6778.30323,-16.91108,-12.56068
0,0,15,2,1,0,13232.73903226872,22.881463697317262,337.6910355363726,False,2945,300,log,-281.17375,6770.01855,6773.4927,-17.68283,-11.91563
0,0,15,2,1,0,13236.393467502412,21.020146346883504,337.88782622941613,False,2945,300,log,-282.64136,6770.97757,6775.1806,-14.10523,-13.01811
0,0,15,2,1,0,13200.620647248401,29.38664266456143,337.4745257507899,False,2945,300,log,-286.45704,6758.6853,6762.92526,-20.83976,-13.69312
0,0,15,2,1,0,13192.38647732653,20.756517715728044,337.9716646113861,False,2945,300,log,-303.15363,6762.02095,6764.11426,-16.89348,-13.70163
0,0,15,2,1,0,13211.03004877366,21.282944432023065,338.0819176761461,False,2945,300,log,-298.01694,6771.20893,6769.63733,-18.80347,-12.9958
0,0,15,2,1,0,13210.665966136436,17.93625735260481,338.04883903847156,True,2945,300,log,-300.03958,6767.47822,6771.84199,-13.82874,-14.78592
0,0,15,2,1,0,13204.939186757238,17.5810168698936,338.0238407841125,True,2945,300,log,-298.85336,6765.70659,6768.37859,-15.37645,-14.91619
0,0,15,2,1,0,13188.588414991584,18.438148183920838,337.6662956972334,False,2945,300,log,-300.84612,6759.20998,6762.17289,-15.0777,-16.87064
0,0,16,2,1,0,13279.397790881256,23.791565056505878,338.12588867593155,True,2945,300,log,-272.76385,6785.15749,6790.15173,-12.4469,-10.70068
0,0,16,2,1,0,13224.690854021343,24.838187058765993,337.8272339960801,True,2945,300,log,-283.25045,6767.777,6771.43751,-16.54298,-14.73022
0,0,16,2,1,0,13193.464763383636,25.087145046224382,337.62398961166923,False,2945,300,log,-293.06745,6760.08018,6761.64337,-17.48058,-17.71075
0,0,16,2,1,0,13254.099744668649,21.20163337512222,337.9604516057593,False,2945,300,log,-279.66009,6778.1254,6780.5673,-11.86287,-13.06999
0,0,16,2,1,0,13233.137261576177,21.23461988241817,337.6952253586222,True,2945,300,log,-281.83715,6771.67337,6771.4867,-14.50347,-13.6822
0,0,16,2,1,0,13005.336871794974,25.432480358913963,336.742427336824,False,2945,300,log,-337.54647,6718.79823,6682.64743,-27.86066,-30.70166
0,0,16,2,1,0,13233.248224586332,22.35228275131309,338.2598393624179,False,2945,300,log,-287.80346,6776.56616,6777.27694,-20.42288,-12.36854
0,0,16,2,1,0,13245.695509713336,22.39022325520596,337.6512630955905,False,2945,300,log,-275.37132,6770.6007,6775.58669,-14.98729,-10.13327
0,0,16,2,1,0,13275.788999709812,21.27018737477376,337.86561014740903,True,2945,300,log,-262.68341,6780.17339,6783.51253,-13.60088,-11.61263
0,0,16,2,1,0,13227.599116370355,21.207306822671352,337.80146246603607,False,2945,300,log,-289.51033,6769.24224,6773.15012,-11.00201,-14.2809
