,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4,subset
346,2,8,0,1,1,8631.164173963452,141.64886277650822,285.3584123402405,True,1960,300,log,-409.74597,4545.61188,4567.60649,-24.42761,-47.88061,0.6
347,2,8,0,1,1,8606.799981186563,153.75669223404793,285.4092938463507,True,1960,300,log,-431.30999,4545.52085,4562.09487,-26.79326,-42.71249,0.6
348,2,8,0,1,1,8655.301197492056,103.9596790456321,282.45290059061324,True,1960,300,log,-347.48338,4507.82423,4567.12026,-24.02607,-48.13384,0.6
349,2,8,0,1,1,8601.235691008264,156.50987810009735,285.54241533587015,True,1960,300,log,-424.95523,4551.72332,4554.70809,-41.64701,-38.59348,0.6
350,3,8,2,1,1,9272.654934843433,663.6327712911411,316.2835258520535,True,1960,300,log,-173.68354,4772.71189,4762.58331,-45.17057,-43.78615,0.6
351,3,8,2,1,1,9244.35275413813,629.0374822047328,314.29730856946367,True,1960,300,log,-172.76952,4750.11126,4745.21802,-42.21383,-35.99317,0.6
352,3,8,2,1,1,8766.213282048539,1319.1416322072184,421.0250856625229,True,1960,300,log,-161.07303,4558.41128,4420.31041,-25.00689,-26.42849,0.6
353,3,8,2,1,1,8317.244492141643,1641.6695002303832,441.144211975586,True,1960,300,log,-183.11022,4249.60655,4305.80188,-29.45731,-25.5964,0.6
354,3,8,2,1,1,9319.752014088066,632.9857934487065,311.2338331299535,True,1960,300,log,-177.59852,4795.63566,4769.54161,-36.55848,-31.26825,0.6
355,3,8,2,1,1,8276.080414309188,1809.4085804392712,492.58316486663335,True,1960,300,log,-175.85062,4320.47866,4190.78401,-34.64616,-24.68548,0.6
356,3,8,2,1,1,8828.278478984314,1061.706516113384,487.7432840347696,True,1960,300,log,-166.67829,4613.77206,4439.16877,-26.95983,-31.02423,0.6
357,3,8,2,1,1,9385.799159133649,733.4357337193459,314.33142058403143,True,1960,300,log,-190.3344,4843.54576,4809.35407,-35.78362,-40.98265,0.6
358,3,8,2,1,1,8834.156023552088,1001.5391224036816,341.86450929048743,True,1960,300,log,-181.2832,4542.66774,4534.802,-37.10242,-24.9281,0.6
359,3,8,2,1,1,8545.278413075059,1409.7888594192143,425.5745194293847,True,1960,300,log,-190.09031,4407.86233,4386.64838,-35.20855,-23.93344,0.6
