,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4,subset
343,2,8,0,1,0,13261.843110036343,94.09432188653004,335.5311144264477,True,2945,300,log,-234.4652,6765.82256,6764.73514,-18.03945,-16.20994,0.6
344,2,8,0,1,0,13259.23224832903,96.6811828782444,335.1436827760098,True,2945,300,log,-224.30712,6756.28871,6766.35325,-24.13927,-14.96333,0.6
345,2,8,0,1,0,13187.0815260129,91.7068785421781,335.1392952118031,True,2945,300,log,-240.77845,6718.08352,6766.15028,-40.12508,-16.24874,0.6
346,2,8,0,1,0,13232.747467710324,90.1917697126644,334.9605543672535,True,2945,300,log,-237.03931,6739.90512,6762.84517,-13.90169,-19.06183,0.6
347,2,8,0,1,0,13244.42642552922,96.3143029157055,334.6490820209576,True,2945,300,log,-227.89208,6746.30941,6765.43777,-23.09101,-16.33767,0.6
348,2,8,0,1,0,13184.462619106596,78.2168400172952,334.22997457741644,True,2945,300,log,-255.19164,6703.26709,6765.26963,-11.59405,-17.28841,0.6
349,2,8,0,1,0,13239.691598107309,110.47938730439624,336.672766246772,True,2945,300,log,-235.13596,6774.99344,6771.68751,-56.44502,-15.40838,0.6
350,3,8,2,1,0,14499.35145380325,403.3698330366879,368.7706499122276,True,2945,300,log,-210.43091,7404.55271,7400.6994,-49.00226,-46.46749,0.6
351,3,8,2,1,0,14432.165164823473,398.3266734304767,367.0819161839656,True,2945,300,log,-203.21177,7367.72333,7350.47304,-39.94298,-42.87644,0.6
352,3,8,2,1,0,14723.176978408335,514.5565064961747,372.6110671084127,True,2945,300,log,-199.60555,7503.20749,7474.132,-25.81694,-28.74002,0.6
353,3,8,2,1,0,14574.795502621331,442.657481802724,370.34412745814313,True,2945,300,log,-204.4101,7414.17722,7424.77715,-29.58145,-30.16732,0.6
354,3,8,2,1,0,14512.96346553191,439.8240409766771,368.7069231214327,True,2945,300,log,-204.11361,7396.83868,7401.64534,-44.19711,-37.20983,0.6
355,3,8,2,1,0,14763.05012767808,467.12735602814655,373.151990700585,True,2945,300,log,-191.96498,7502.84874,7510.58531,-34.20867,-24.21027,0.6
356,3,8,2,1,0,14496.568549647369,366.9418933404943,368.2287073990601,True,2945,300,log,-197.47204,7386.79925,7378.8073,-28.29276,-43.2732,0.6
357,3,8,2,1,0,14733.396389801635,503.7529572817842,371.0327111626237,True,2945,300,log,-180.37889,7478.9343,7475.35211,-20.69563,-19.81549,0.6
358,3,8,2,1,0,14441.885781604537,393.3063157195848,366.8520120394072,True,2945,300,log,-203.09131,7346.333,7364.79152,-38.27735,-27.87008,0.6
359,3,8,2,1,0,14656.25076767593,461.7589602856214,371.39194469825946,True,2945,300,log,-188.26627,7451.16825,7442.8491,-32.63382,-16.86649,0.6
